"H","C","epoch","t","velocity","dist_to_limit"
0.99074172579305,0.0162578574911183,1,1,NA,0.603193236081443
0.638558464284588,0.309802754128075,2,2,0.458477541465599,0.190621461790208
0.496806867942685,0.303200195306776,3,3,0.141905281256429,0.0510944846481551
0.45002838998835,0.289787130214701,4,4,0.0486635008490808,0.00663640786286322
0.445822791500375,0.286543447682301,5,5,0.0053111707761152,0.00523210131501775
0.421754676457917,0.278251282296546,6,6,0.0254565152462326,0.0284794419097074
0.421882990145157,0.278406272227267,7,7,0.000201212029853778,0.0283266617703549
0.418508069325822,0.275731135308088,8,8,0.00430655872746886,0.032169008451857
0.424238832856193,0.277249905352711,9,9,0.00592860127597422,0.0262429032708367
0.42404031054389,0.274400187296685,10,10,0.00285662460034949,0.0272149729476899
0.433542466895416,0.277273014310392,11,11,0.00992693862071948,0.0172970067852636
0.435543585222315,0.273751930082443,12,12,0.00405000107389683,0.0170852066880936
0.442382417960129,0.275568441485847,13,13,0.00707596967874278,0.0106159523764812
0.436541777606859,0.271002077486242,14,14,0.0074138222202279,0.0179914951860181
0.443186506744272,0.274183389466257,15,15,0.007367032728567,0.0111505185522282
0.452915635303822,0.2732228683153,16,16,0.00977642794734791,0.0104060707956125
0.458559389589407,0.272066545775074,17,17,0.00576099333909549,0.0141248308897827
0.459897547886893,0.271717685520746,18,18,0.00138288506614922,0.0152505257522895
0.464046471730943,0.273618016934179,19,19,0.00456342289784876,0.0171362379161415
0.465696207353514,0.272811990331884,20,20,0.00183611179071073,0.0189570976984503
0.4646744917586,0.273162751619906,21,21,0.00108024822983671,0.0179114051357113
0.46119156989287,0.271214010321659,22,22,0.00399103211842219,0.0164965862619021
0.464479049633256,0.271570704224811,23,23,0.0033067738936915,0.0186921031946661
0.469128146640347,0.270168297987759,24,24,0.0048560113503843,0.0232781354069762
0.470194379181907,0.273052375757846,25,25,0.0030748587636821,0.0227512287837068
0.470654784291203,0.271889241388408,26,26,0.00125094141590768,0.0236950280438339
0.473963765191337,0.273248657606782,27,27,0.00357734077943852,0.0261071091317157
0.480802893431877,0.272385409627995,28,28,0.00689339337071569,0.0328115656069962
0.482656966483727,0.272697734677827,29,29,0.00188019515432552,0.0344722710100402
0.476698059513537,0.273580631525579,30,30,0.00602395875842055,0.0285426692601243
0.476580573870336,0.274558359483871,31,31,0.000984761309548401,0.0281178688294518
0.475800641138557,0.271816602805557,32,32,0.00285053060835701,0.0283569406782923
0.483130892886949,0.273515693400717,33,33,0.00752459298204038,0.0346880399296496
0.485084775870932,0.271582898067567,34,34,0.00274833704536904,0.0371252905950785
0.484592027939405,0.273864642311023,35,35,0.00233434301604776,0.0360023042124458
0.487399144729502,0.271777897531844,36,36,0.00349777192605152,0.0392740567099615
0.484120159961923,0.272906332651868,37,37,0.00346772359425046,0.0358090164753925
0.488180414733955,0.272661752447804,38,38,0.00406761456999415,0.0397802605261074
0.485859989803791,0.273133329414931,39,39,0.00236785909472073,0.0374179532898827
0.490521155106082,0.273991414970725,40,40,0.00473949077394923,0.0417306667273651
0.48673169523147,0.274524748473582,41,41,0.00382680686298193,0.037917860550674
0.48455821431803,0.275945861250145,42,42,0.0025968405428136,0.0354891305898248
0.483786689494346,0.278225963384463,43,43,0.00240709706835491,0.0343333710170535
0.485961086584095,0.274222033378189,44,44,0.00455625484351499,0.0372393363193315
0.488549529698193,0.275460860284994,45,45,0.00286962190191368,0.0394971840405304
0.48651644059498,0.275238199170691,46,46,0.00204524552888475,0.0375514352134648
0.484659249731603,0.275224667092501,47,47,0.00185724016221753,0.035741124638311
0.4878370689079,0.273287147779778,48,48,0.00372189680195747,0.0392874620603288
0.490827490431103,0.27348356519931,49,49,0.0029968651436339,0.042143211849698
0.494603341685668,0.273002762021626,50,50,0.00380634002583537,0.045930364050093
0.490491982799384,0.274277418506392,51,51,0.00430441878143713,0.0416403000361977
0.492333807179947,0.274407397473238,52,52,0.00184640504241606,0.0434151865047039
0.496716096393321,0.273506933786656,53,53,0.00447384550476495,0.0478890319254234
0.498779658660809,0.274691835059367,54,54,0.00237955463435398,0.0496965903296795
0.495208192413855,0.277990486847567,55,55,0.00486173577777787,0.045692043253244
0.503819515949258,0.279579562456438,56,56,0.0087567148133358,0.0541288056888932
0.499950982196786,0.277707280514682,57,57,0.00429778932283045,0.0504370966531538
0.502773021635225,0.277309533202495,58,58,0.00284993149329129,0.0532856632565057
0.495508453825824,0.279024462754758,59,59,0.00746424335258427,0.045885801438935
0.496052495789189,0.275579947634049,60,60,0.00348721465853352,0.0468598266214916
0.493250197770847,0.277653073386811,61,61,0.00348578894518321,0.0437882622910439
0.501755413434359,0.276353993297446,62,62,0.00860385393654625,0.0523897597451262
0.500423153817532,0.275341252941892,63,63,0.00167348699259768,0.0512137574672301
0.497795454174669,0.274401958992418,64,64,0.00279053373687207,0.0487782269658905
0.493277557559057,0.276180409427407,65,65,0.00485533477518005,0.0440245564046583
0.499248189250996,0.272352634455778,66,66,0.00709227072482569,0.0506055544427836
0.495974523416577,0.27322718286577,67,67,0.00338846911109806,0.0472209177715328
0.497395850988183,0.273076075142432,68,68,0.00142933747234898,0.0486424836984387
0.50050927103243,0.273096751596533,69,69,0.00311348870042481,0.0516883420725006
0.493411580319403,0.271531712840427,70,70,0.00726818820380276,0.0451251702808935
0.501820013735322,0.272703912656499,71,71,0.00848974704680534,0.0530506308899005
0.499924907615704,0.272886871042857,72,72,0.00190391727124666,0.0511569850832911
0.50076033761889,0.273890516950102,73,73,0.00130585159851792,0.0517867685689757
0.501157857128202,0.272815093904889,74,74,0.00114654109671557,0.0523795517027109
0.505891379984995,0.272052405082372,75,75,0.00479457327358506,0.0571707943851208
0.506877555719977,0.274307324151453,76,76,0.00246113847403489,0.0577503535739553
0.511372777302739,0.273887268772173,77,77,0.00451480493485456,0.0622574649734353
0.502263583137033,0.27468261531868,78,78,0.00914385009050143,0.0531344136849117
0.496279194464562,0.274355032105292,79,79,0.00599334785782478,0.0472960665149178
0.496150369736916,0.273462040129613,80,80,0.00090223637649966,0.0473442112062618
0.495338440065603,0.273885050581173,81,81,0.000915514955250797,0.0464635399682657
0.495001110914005,0.273910871121225,82,82,0.000338315912730102,0.0461278596240087
0.502588643132958,0.273367386810812,83,83,0.00760697182651003,0.053679491430436
0.504522519249976,0.274406887205619,84,84,0.00219554956828032,0.055408484564716
0.506157778716671,0.275259011205406,85,85,0.00184396009567149,0.056899336392211
0.502308615110479,0.273973130514211,86,86,0.00405826928865287,0.0532964982963312
0.502978527987142,0.274207246852727,87,87,0.000709643376830676,0.0539171760098231
0.500501482308074,0.274036671872993,88,88,0.00248291182282046,0.0515060360175528
0.499295663597117,0.274393594121838,89,89,0.00125753419651928,0.0502562668930925
0.496918876565053,0.272772658839712,90,90,0.00287689898756138,0.0482403470254379
0.500618583355049,0.273289003928498,91,91,0.003735564560098,0.0517585816636325
0.506512415296754,0.272409349230533,92,92,0.00595911464436772,0.057712612967533
0.508468383726829,0.27241287360728,93,93,0.00195597160528448,0.0596348590989056
0.50592268988413,0.270054503883325,94,94,0.00347022548195679,0.0576226117698866
0.500525852082216,0.27163967738716,95,95,0.00562482295698526,0.0520076794579038
0.5053443360553,0.269760851279487,96,96,0.00517182514609095,0.0571276855122009
0.508106429513717,0.272591091083107,97,97,0.00395467035529207,0.0592468264661206
0.508142372098735,0.269898213008458,98,98,0.00269311793175607,0.0598207423512194
0.509564454644407,0.268857621087443,99,99,0.00176214366973503,0.0614420450890176
0.507973124712727,0.271577600941018,100,100,0.00315128884034956,0.0593051449527597
0.505884209688459,0.270345141379968,101,101,0.00242539121550239,0.0575197199444174
0.508750964326057,0.269831381691235,102,102,0.00291242702397074,0.0604290537174495
0.507717309725199,0.27259435421211,103,103,0.00294999304829377,0.0588633967303201
0.50171845840611,0.271855703856399,104,104,0.00604415597883835,0.0531249800598101
0.50750107122708,0.27206049525317,105,105,0.00578623803117625,0.0587491470336408
0.497466206727071,0.272605754298503,106,106,0.0100496673059381,0.0488107923865508
0.50026341572217,0.274301167951628,107,107,0.0032709028749665,0.0512253723256336
0.503419173601615,0.272207922512192,108,108,0.00378688318586714,0.0547164291006208
0.505584866490874,0.272576501982794,109,109,0.00219683329288675,0.0567701618889072
0.502111048696732,0.273551221601625,110,110,0.00360797566541581,0.0531764673736654
0.511374363921548,0.272720072938859,111,111,0.00930052778362198,0.0624434356513527
0.512115371007859,0.272607133700999,112,112,0.000749564389103561,0.0631928975235588
0.507613885919718,0.274937701121837,113,113,0.00506901494393466,0.0583860577740502
0.51296759802137,0.272689455604407,114,114,0.00580662046064821,0.0640198201746917
0.513428812296513,0.274912204803359,115,115,0.00227009528633453,0.0641516049886114
0.511126466240698,0.272592450457235,116,116,0.00326834171822444,0.0622205738834628
0.507596720300768,0.274529102420435,117,117,0.00402613055265503,0.0584279821633956
0.509748863898561,0.271903806786644,118,118,0.0033946869119733,0.0609866880190624
0.510206336529047,0.27341482222637,119,119,0.00157874914623343,0.0611776990911764
0.510878859184079,0.274173078137281,120,120,0.00101352787231656,0.0617268604584001
0.51574329964423,0.27275535653752,121,121,0.00506682499448853,0.0667494302614535
0.512508305822227,0.272393465219601,122,122,0.00325517286090594,0.0636161484446476
0.508615001285195,0.271966865975251,123,123,0.0039166065839396,0.0598608338473372
0.517911572502583,0.270958845954121,124,124,0.00935106094317452,0.0691860298493946
0.519376375222381,0.274249063914936,125,125,0.00360155261485917,0.0701351563827107
0.513087861000796,0.274568391187079,126,126,0.00629661663290817,0.0638588115257677
0.519188033078651,0.27556219867053,127,127,0.00618059484949522,0.0697933183371936
0.519628754020626,0.273417733750306,128,128,0.00218928407082436,0.0704955045214862
0.518727664186202,0.275389251195093,129,129,0.0021676816936076,0.0693548499957246
0.519239431931314,0.272614583178719,130,130,0.00282146926724832,0.0702259772995732
0.521269537393897,0.276059379076237,131,131,0.00399849308674737,0.0718120031221654
0.521652753230267,0.274684539641322,132,132,0.00142724834876138,0.0723414088929504
0.523800735388693,0.273939336351155,133,133,0.00227357764252512,0.0745634680343616
0.522832687867389,0.274475797101859,134,134,0.00110675477886848,0.073537700689492
0.522146932497511,0.273807457445424,135,135,0.000957568965494507,0.072939412358878
0.516622117345922,0.276511872981595,136,136,0.0061512149898628,0.0671426156392909
0.524953760064177,0.275644830908686,137,137,0.00837663609934425,0.0755191729476019
0.530686065350151,0.27510166556449,138,138,0.00575798163272024,0.0812770841772065
0.525740599178592,0.274904697646309,139,139,0.00494938703425297,0.076378546384564
0.521473352252617,0.274113198385754,140,140,0.00434003080711409,0.0722325317518825
0.522605962343918,0.272867779439847,141,141,0.00168341140834381,0.0735202582377966
0.52374733901977,0.275921897362621,142,142,0.0032604258927922,0.0742913434016888
0.531579801316896,0.276480504805846,143,143,0.00785235683801503,0.0820428140855862
0.52381633609548,0.274339140240766,144,144,0.00805337410311396,0.0745306051416226
0.527461280963878,0.271816484068972,145,145,0.00443276632079166,0.0784757427335188
0.524115717050653,0.274108281696511,146,146,0.00405526007341824,0.0748554407243824
0.53099775587211,0.276735286778446,147,147,0.00736638405464688,0.0814422341298434
0.530043548963221,0.274032467619685,148,148,0.00286631160726368,0.0807515351484588
0.532849289258547,0.274014075559696,149,149,0.00280580057607211,0.0835419281386151
0.532562748106354,0.275968262884112,150,150,0.00197508327186621,0.0830652881340646
0.531291647441466,0.277845279231588,151,151,0.00226691139415982,0.0816555397673939
0.531212710455316,0.274062466886975,152,152,0.00378363585488092,0.0819099843193245
0.524081699064632,0.277362502207234,153,153,0.00785757956173605,0.0744983003258211
0.530486485964293,0.278089567489692,154,154,0.00644592267677965,0.0808364254616687
0.525657519059738,0.279585722105759,155,155,0.00505543272138658,0.0759325406249787
0.520436907481862,0.278242588531541,156,156,0.00539062084042746,0.0707986107272492
0.527099297493522,0.279788103559258,157,157,0.00683930240363456,0.0773636853755511
0.522687374230986,0.278828497513661,158,158,0.00451507592818214,0.0730067635066784
0.528647130251644,0.27622250742392,159,159,0.00650460422882143,0.0791424015553742
0.525447180668769,0.275858888090935,160,160,0.00322054286608062,0.0759893143402661
0.527280176197723,0.278533608633042,161,161,0.00324253027549995,0.0776089721403646
0.531603166134943,0.278824334206879,162,162,0.00433275470764135,0.0819088140837351
0.534676310038818,0.278992219171432,163,163,0.00307772624111471,0.0849694270807185
0.529915576804516,0.277143924141621,164,164,0.00510693405532263,0.0803318595421545
0.531949639824704,0.277162551529492,165,165,0.00203414831063865,0.0823590045277824
0.52563226388524,0.275409358637432,166,166,0.00655613636811252,0.07621791153332
0.527739753985004,0.278262384391818,167,167,0.00354700866587537,0.0780842622948133
0.525544836280916,0.276945639494587,168,168,0.00255958607046235,0.0759900174559639
0.522182992879558,0.27761832721895,169,169,0.0034284836050007,0.0725855314205009
0.51642037290236,0.277390299247733,170,170,0.00576712976768068,0.0668604136390583
0.518354772379494,0.279191101209614,171,171,0.00264287514708017,0.0686603693764793
0.521261944973791,0.275313987508503,172,172,0.00484599454646535,0.0718819268547918
0.52167030419566,0.279542992430338,173,173,0.00424867507383065,0.0719521076028494
0.522441059622282,0.277501885642961,174,174,0.00218178386765115,0.0728517911759629
0.529156226721439,0.276627247844362,175,175,0.0067718875100186,0.0796153507061865
0.524433354296057,0.27718632490376,176,176,0.00475584809521751,0.0748627349583835
0.522175491839809,0.277700617515604,177,177,0.00231569422893646,0.0725718217692169
0.51980218878692,0.277192409303935,178,178,0.00242710588299369,0.0702467624684272
0.527869348199999,0.27571894261572,179,179,0.00820061979836368,0.0784137842889693
0.527446717671173,0.275489233623368,180,180,0.000481022645062619,0.0780153025977973
0.527966912999453,0.278604761183217,181,181,0.00315865717603845,0.0782903343171621
0.522502245038718,0.275202537824951,182,182,0.00643721365969921,0.0731269872286249
0.525083175817438,0.277472861450521,183,183,0.00343737880504408,0.0754883998702238
0.526477641167748,0.274935883066993,184,184,0.00289495991884266,0.0771079875211188
0.533931688556265,0.275756181444003,185,185,0.00749904739934226,0.084447494746313
0.529768744334397,0.273896511065811,186,186,0.00455943839852112,0.0804940188818408
0.525578525261163,0.2783961976054,187,187,0.00614858640959485,0.0759188958012615
0.52530397623424,0.275511064636833,188,188,0.00289816656086132,0.0758810185176511
0.53066211583437,0.276753769285077,189,189,0.00550036133515293,0.0811061818993203
0.530652661865841,0.27672145792614,190,190,3.36660279406337e-05,0.0810993139983428
0.533964495310973,0.277501387962984,191,191,0.00340243025360826,0.0843452613194698
0.529106874829831,0.276707691745424,192,192,0.00492203519131872,0.0795596063350573
0.530900485145606,0.27880437347692,193,193,0.00275918688168173,0.0812081908964996
0.52926505155058,0.273466539255516,194,194,0.00558275176046192,0.0800445905118685
0.534759718114917,0.276666966381816,195,195,0.00635878089290726,0.0851981841517024
0.533097224875866,0.274724575555022,196,196,0.00255670997453756,0.0837138522184226
0.533315593647113,0.275321075716379,197,197,0.000635214422659661,0.0838733030735913
0.529377323243464,0.275347195710297,198,198,0.00393835702118835,0.0799505372083556
0.536468997069681,0.277409837568393,199,199,0.00738554866561906,0.0868503013133882
0.532594067794287,0.276644911305139,200,200,0.00394970746733499,0.083040710879854
0.542349486719165,0.273240579988932,201,201,0.0103323603358754,0.0930701146831927
0.536477788635588,0.274558236378748,202,202,0.00601772853710588,0.0870941584631831
0.546820773945933,0.275263983167603,203,203,0.0103670354325612,0.0973322399515536
0.54127592688819,0.274078595148525,204,204,0.00567013876810155,0.0919162091926163
0.541482060642418,0.27752392406057,205,205,0.00345148988652891,0.0918459211902578
0.536126492039767,0.274794321870123,206,206,0.00601106007088563,0.0867215069283485
0.530162692183426,0.273616347587547,207,207,0.00607902394607072,0.0809179103272361
0.535569579767585,0.272616662489788,208,208,0.00549852740671611,0.0864056713816113
0.533485916983152,0.276332015843135,209,209,0.00425975364774276,0.0839546920173146
0.532215657886574,0.273587700358247,210,210,0.00302404127832864,0.0829602157921691
0.538774301641633,0.274513092216338,211,211,0.00662360611727512,0.089384098784578
0.535063849815067,0.273636637138085,212,212,0.00381256164034944,0.0857845924174951
0.538566936103315,0.276240059265221,213,213,0.00436456416094133,0.0890269591757316
0.532433490152627,0.275158596942851,214,214,0.00622805908648238,0.0830105886894734
0.526408578835469,0.277299271604112,215,215,0.00639390681704031,0.0768231435835978
0.526269457590334,0.276561911740482,216,216,0.000750369435238293,0.0767442490295462
0.529002587791077,0.275659282088891,217,217,0.00287832259869236,0.0795475893934407
0.528342761231907,0.277799351844144,218,218,0.00223947977118156,0.0787162376950125
0.53441558136398,0.276638111760628,219,219,0.00618284909148484,0.0848572614385702
0.533248967903548,0.276144184851578,220,220,0.00126686651133507,0.0837340446748415
0.5378119349674,0.277658600051647,221,221,0.00480771482348876,0.0881744887477606
0.53213409117235,0.278350093573469,222,222,0.00571979662677877,0.0824652703755831
0.536230659340645,0.279910168182564,223,223,0.00438357200732825,0.0864826466306713
0.538668703601557,0.275948323974626,224,224,0.00465191028999308,0.0891515259742023
0.539113617658428,0.278786531945996,225,225,0.00287286842837496,0.0894114841718786
0.538476876594437,0.276840094859307,226,226,0.00204793957796884,0.0888925359902406
0.540060999681778,0.27720194425566,227,227,0.00162492490333842,0.0904481937127428
0.538577165424235,0.27420818916421,228,228,0.00334130717705588,0.0892179456487591
0.536631881370987,0.275582560124019,229,229,0.00238181140793842,0.0871525392957284
0.538547422389234,0.274382064635433,230,230,0.00226063858471481,0.0891710795591548
0.540416249007298,0.274554850333569,231,231,0.0018767972255591,0.0910145385882316
0.539006787391573,0.275341715909643,232,232,0.0016142303060634,0.0895393961267031
0.540033460233045,0.275335065676884,233,233,0.00102669437955621,0.0905627716214207
0.536295825664302,0.273409889827883,234,234,0.00420430900613129,0.0870341647205858
0.531561443936961,0.27451191852884,235,235,0.0048609502772518,0.0822081073043597
0.53065448752896,0.276705908435078,236,236,0.00237406015818627,0.0811023687671283
0.528485620610327,0.275662455238266,237,237,0.00240681912171994,0.0790326362008789
0.526901408245894,0.275688742552647,238,238,0.00158443044609783,0.0774531652021365
0.528896611559299,0.275125234254813,239,239,0.00207325296660915,0.0794942486530236
0.528181893249265,0.273680307140054,240,240,0.00161202873102927,0.0789435639841891
0.537330606540419,0.27237448171811,241,241,0.00924143576054853,0.0881830920995915
0.525693745092339,0.278521782479289,242,242,0.0131607693927906,0.0760261337488814
0.529235855640001,0.277100600905888,243,243,0.00381658279045992,0.0796573405741275
0.525591534068067,0.276191282029952,244,244,0.00375605385182305,0.0761018696964748
0.530563198235008,0.278097829719305,245,245,0.00532469423353261,0.0809124703976296
0.52973581626577,0.27785035229841,246,246,0.000863600600320325,0.0801027283807889
0.532540480274133,0.277717777735544,247,247,0.00280779561480668,0.0829100328532976
0.530582361987797,0.279204845784195,248,248,0.00245877990161827,0.0808699791199353
0.532245487915232,0.279712141781253,249,249,0.00173877459123855,0.0825084399036327
0.528110945558661,0.278903722793443,250,250,0.00421283535853562,0.0784173505428208
0.528234621068822,0.277501409858404,251,251,0.00140775608668288,0.0786292068348173
0.53265705373478,0.277130622988892,252,252,0.00443794925472676,0.0830668690129921
0.534716485686534,0.278468723533986,253,253,0.00245596682239188,0.0850367927799309
0.530620918078557,0.276080017835681,254,254,0.00474126448794282,0.0811210900009904
0.534205866676811,0.277151233363973,255,255,0.0037415717499703,0.0846102139781228
0.528890758734923,0.275401118683044,256,256,0.00559582646535093,0.0794610327407514
0.536095099286031,0.276615300270617,257,257,0.00730594002876672,0.0865336370584458
0.53082782768519,0.276395467152866,258,258,0.00527185704630617,0.0813003809759702
0.537883657760843,0.277220993866486,259,259,0.00710395892523325,0.0882744057480229
0.529619082693128,0.275173596445777,260,260,0.00851440175515783,0.0802082318881544
0.532597825721869,0.276040278890473,261,261,0.00310226505818182,0.0830940376859897
0.531341682749824,0.275698551272733,262,262,0.001301796040455,0.0818729896015809
0.536516767153161,0.276843661163683,263,263,0.00530026180900716,0.0869372303247151
0.528293850771715,0.275396491367805,264,264,0.008349290642585,0.0788674495296482
0.53177468457013,0.277383176437548,265,265,0.00400788242074659,0.0821687234651952
0.528440359095163,0.275528174508263,266,266,0.00381559412551506,0.0790004281205342
0.5202902704789,0.278606427918887,267,267,0.0087120369898759,0.0706279662143593
0.521720975940445,0.275418800066238,268,268,0.00349397902751,0.0723269514223579
0.524402850924326,0.27856711742241,269,269,0.00413574124001324,0.0747348833493116
0.519461772804698,0.276698754757901,270,270,0.00528252137055771,0.0699514104006398
0.52015954785366,0.277072535635687,271,271,0.00079158206368766,0.0706130622309774
0.516015464324878,0.276316327745222,272,272,0.00421251453019769,0.0665587711022291
0.517176586830305,0.277113012664868,273,273,0.00140815920044596,0.0676380464093645
0.508404957871672,0.277401242581912,274,274,0.0087763632031156,0.0588778250177761
0.509619274656127,0.275890248153043,275,275,0.00193847089663062,0.0602498977595722
0.507845042579514,0.276957828104287,276,276,0.00207065844937842,0.0583660239264306
0.515195005279358,0.275692279703898,277,277,0.00745812070449562,0.0658105427406119
0.512515987660894,0.274951813954969,278,278,0.00277946486312997,0.0632413048069152
0.508731882616605,0.278761520689372,279,279,0.00536966632002123,0.0590865201798191
0.508531236344836,0.276710737865075,280,280,0.00206057494860184,0.0590748251637882
0.512796790381087,0.277937122807423,281,281,0.00443835231397739,0.063203607299521
0.5120123395437,0.274863573579662,282,282,0.00317207628718836,0.0627535420626159
0.51119775569141,0.276429399370929,283,283,0.00176503746730953,0.061756122788233
0.507313674928272,0.277883606095565,284,284,0.004147384787134,0.057745838603512
0.511321737097227,0.277952615156669,285,285,0.00400865620884584,0.0617324007652446
0.504103652520615,0.276846348697772,286,286,0.00730236745399811,0.0546599755306089
0.510195199669155,0.277829354778792,287,287,0.00617035230908377,0.0606206471054339
0.506458050575744,0.277017153441927,288,288,0.0038243894098263,0.0569806407016841
0.50667859151288,0.276911499893076,289,289,0.000244542383520786,0.0572113360333298
0.500371186580371,0.276452304288325,290,290,0.00632409816385444,0.0510045489149586
0.497814365741217,0.278211934964798,291,291,0.00310380942087555,0.0482592361819625
0.49806839067267,0.276536846417701,292,292,0.00169424033313291,0.048711102263402
0.502256078289535,0.277664798697743,293,293,0.00433693485338357,0.0527337037253956
0.4996368165647,0.27653156442563,294,294,0.00285390117184794,0.0502661347374102
0.503860099602235,0.278573141985132,295,295,0.00469085904143277,0.0542450137615719
0.502563621218164,0.274786623532316,296,296,0.00400232160050653,0.0534142426009842
0.499351121312884,0.280762391289174,297,297,0.00678453800382319,0.0495999482120449
0.508213510527825,0.273859166821719,298,298,0.0112337193593738,0.0591396737881595
0.507682501390327,0.278030003288709,299,299,0.00420450324515024,0.0581000402218347
0.511496580246439,0.274718023817778,300,300,0.00505137659816736,0.0622618956811333
0.511579211545257,0.280556513678884,301,301,0.00583907456621258,0.0618249323754071
0.510731806316898,0.278439733067298,302,302,0.00228009994926493,0.0611050753576873
0.509092382675678,0.281024434708886,303,303,0.0030607829801244,0.0593217488833773
0.509563451193203,0.278064568483035,304,304,0.00299711755243876,0.0599709457541621
0.511314123095629,0.282185694792685,305,305,0.00447755895215589,0.0615128674471126
0.510821990860392,0.280689040211314,306,306,0.00157549010561746,0.0610628946516924
0.50275630254223,0.283258178180003,307,307,0.00846497477538432,0.0529475213574267
0.509008029548121,0.278518983141301,308,308,0.00784500224162093,0.0593803470305952
0.508412689971386,0.283391718530339,309,309,0.00490896927910634,0.0586042876934722
0.502302069011941,0.28006074924091,310,310,0.00695952907294226,0.0525842653993227
0.512032982916141,0.281877780174945,311,311,0.00989910535483834,0.0622371934823187
0.509011381339118,0.282345861618607,312,312,0.00305764228257075,0.0592080186398122
0.51418743816254,0.281053981251085,313,313,0.00533484012162327,0.0644128087520953
0.502727285632975,0.280512712891316,314,314,0.0114729275879429,0.0529842958325762
0.508710093352507,0.282591174748143,315,315,0.00633356075988672,0.0589039027042018
0.505397533355748,0.281291779213028,316,316,0.00355829769536084,0.0556198456837868
0.514540176557762,0.28215142263262,317,317,0.00918296855750868,0.0647390626961547
0.509508299775113,0.279879337239221,318,318,0.005521064751537,0.0597891804401761
0.516395654595813,0.279625810819426,319,319,0.00689201944801085,0.0666801977218917
0.509389953065723,0.280702458280498,320,320,0.00708794918746896,0.0596314992527607
0.514450151649596,0.282941776422878,321,321,0.00553354817915442,0.064641618206203
0.50996356582408,0.27840877951702,322,322,0.00637789254520889,0.0603415805331135
0.518133684376104,0.27892228455241,323,323,0.0081862399534524,0.0684557440545515
0.511255253033038,0.280024933570049,324,324,0.00696625097146105,0.0615260080152816
0.518163480400788,0.278708699955277,325,325,0.00703250142504022,0.0684990133118457
0.509483333024158,0.278004138538129,326,326,0.00870869480867002,0.0598962828814795
0.515550859229424,0.280464178768779,327,327,0.00654726448129375,0.0657969944732192
0.512476681079446,0.279367540448817,328,328,0.00326392201233607,0.0627821063067864
0.519811607250442,0.278941393994628,329,329,0.00734729492632308,0.0701293835260523
0.519350257892377,0.275911925787173,330,330,0.0030643956745446,0.0699174912663509
0.519421136399136,0.279257888567736,331,331,0.00334671341641841,0.0697212181884345
0.512909137773154,0.278933493674797,332,332,0.00652007347745057,0.0632412666957791
0.516956332235558,0.276962661765039,333,333,0.00450155100304743,0.0674323141306645
0.512760230288824,0.279194359341003,334,334,0.00475265669051998,0.0630757773028577
0.513355783500763,0.280521846829996,335,335,0.00145495933334358,0.0636014045253528
0.507243850980235,0.282048172632521,336,336,0.00629963408389215,0.0574456193761491
0.511251004650473,0.282372193098935,337,337,0.00402023255540685,0.0614470999350581
0.504668085929886,0.282791190991386,338,338,0.00659623969513904,0.0548604049876168
0.510373289052935,0.283132234623825,339,339,0.00571538742645493,0.0605644101124507
0.506756196065703,0.280168031802752,340,340,0.00467652221664192,0.0570255608077608
0.512851873940846,0.282950192755344,341,341,0.0067005752233396,0.0630433215414944
