"H","C","epoch","t","velocity","dist_to_limit"
0.506953577653922,0.282339885341548,342,342,0.00592978703054892,0.0571504985798428
0.510117527086376,0.28094541156957,343,343,0.0034576195730384,0.0603490843242225
0.50502397773675,0.281150013050226,344,344,0.00509765698561278,0.0552514621523461
0.506968427714864,0.281720019617617,345,345,0.00202627569798783,0.0571775381442717
0.504979986799254,0.280393165879516,346,346,0.00239048909580894,0.0552401561742511
0.511169596449166,0.282497428234617,347,347,0.00653752152404658,0.061364229877007
0.507199331634839,0.281680642951788,348,348,0.00405341101963816,0.057409367004402
0.507644256822466,0.283183188395736,349,349,0.00156703581124157,0.0578353810309595
0.508071245725044,0.280664334233017,350,350,0.00255478880065923,0.0583155477466701
0.51075521991663,0.281040152392284,351,351,0.00271015806733313,0.060982996258585
0.513653788855233,0.278753402037214,352,352,0.00369200881340366,0.063996409123352
0.516835841674037,0.280613009002488,353,353,0.00368559333173773,0.0670751192622973
0.51660147161705,0.280915105979973,354,354,0.000382350503357349,0.0668301139208579
0.51857629772608,0.282404284600413,355,355,0.00247337646234516,0.0687715052502291
0.516145207145435,0.279532590450772,356,356,0.00376255613916685,0.0664351192664327
0.519740952042702,0.278509226298763,357,357,0.00373853655242754,0.0700861718945678
0.51178009805219,0.279204078346145,358,358,0.00799112104938976,0.0620969900392663
0.515582048393011,0.279125437793018,359,359,0.00380276356491783,0.0658964449030287
0.507843374940748,0.281094539636481,360,360,0.00798526323114645,0.0580710348680096
0.508045403149157,0.281785465580728,361,361,0.000719856970118118,0.0582526062575431
0.505321924486317,0.279689251784858,362,362,0.00343677876869303,0.0556210815044524
0.511841283951153,0.281254470092365,363,363,0.00670462200141825,0.0620614882800624
0.505272311452754,0.280164409370625,364,364,0.00665880109793124,0.055543961546935
0.504598686870393,0.282933020512347,365,365,0.00284938199124483,0.0547902509459445
0.507161971502664,0.279196643917306,366,366,0.00453110782988107,0.0574894792883733
0.505855545262986,0.27948478415561,367,367,0.00133782447153894,0.056166663536414
0.506611027377407,0.279483842089868,368,368,0.000755482701786344,0.0569206136890055
0.508717787092713,0.278582192694369,369,369,0.0022915951061302,0.0590860697533846
0.509625012477089,0.278806662248885,370,370,0.000934582515864413,0.0599739257336429
0.511674787497219,0.278706710572241,371,371,0.00205221050840616,0.0620255727102913
0.509900537084951,0.279214064930896,372,372,0.00184536526754968,0.0602207004915724
0.513478070737151,0.277674452669552,373,373,0.00389475967781153,0.0639045756077748
0.508801931050632,0.277901725185194,374,374,0.00468165944556048,0.0592264284393676
0.508255742232398,0.280817526376827,375,375,0.00296651627575068,0.0584935562080174
0.502855171880359,0.280810302985493,376,376,0.00540057518276539,0.0530980540067002
0.498568873946221,0.283186181669932,377,377,0.00490072948685915,0.0487600013545646
0.500742521651433,0.280175189721199,378,378,0.00371359890964407,0.0510206915437825
0.500751984107325,0.28164952033492,379,379,0.00147436097907757,0.0509653222847144
0.503032167475532,0.280755433855672,380,380,0.00244920942857534,0.0532773200184076
0.506435504721404,0.281900398714012,381,381,0.00359077274914099,0.0566405039938703
0.507208090066653,0.280144974113628,382,382,0.00191791648497138,0.0574780422331032
0.510997475848604,0.281144626680634,383,383,0.00391902409525309,0.0612215885082295
0.505837837637056,0.281251912750377,384,384,0.00516075350843504,0.0560612436634351
0.50445380674976,0.280790318173094,385,385,0.00145897602816746,0.0546960360283768
0.498525275889351,0.279266177640623,386,386,0.00612131379080822,0.0488713090699738
0.499382526506994,0.281607211276637,387,387,0.00249305377126063,0.0495977800094604
0.503854865371176,0.27819010066811,388,388,0.00562836209096259,0.0542734927894511
0.507010214132201,0.279226890920896,389,389,0.00332131898979498,0.057336003074058
0.501249718716699,0.278678503178288,390,390,0.00578653925487984,0.0516351897263904
0.503495418331331,0.2799813575071,391,391,0.00259626581097971,0.0537802192455892
0.505130418571325,0.277722860779138,392,392,0.00278819534017911,0.0555875293045797
0.505578043016555,0.279047740803601,393,393,0.00139845440511666,0.0559201527149193
0.506071767914287,0.276869886622659,394,394,0.00223311735206375,0.056612778999206
0.512636075469051,0.279346008973172,395,395,0.00701579044500691,0.0629425103145215
0.513810051656239,0.278059659362698,396,396,0.00174152674640599,0.0642036252953441
0.517288270861369,0.281695649807637,397,397,0.00503174277508435,0.0674951524598292
0.515058333503935,0.280379896682982,398,398,0.00258917494641005,0.06530840990838
0.513263097582495,0.278278530285181,399,399,0.00276380403636631,0.0636412680860275
0.511152585076485,0.279709165267903,400,400,0.00254970184370827,0.0614403703553758
0.516729541421317,0.279841990353875,401,401,0.0055785378528451,0.0670025841021522
0.51354223140825,0.27804863520427,402,402,0.00365719398063793,0.063937532498379
0.511590217666227,0.279808187035765,403,403,0.00262799929542654,0.0618718849410055
0.513418497250214,0.27903281542432,404,404,0.00198590215596337,0.0637430004342646
0.513692390504275,0.281602491806745,405,405,0.0025842318442843,0.0639023537015541
0.514669204559693,0.279356821175447,406,406,0.00244891859463216,0.0649713980746891
0.514663219709665,0.28069758704976,407,407,0.00134077923169845,0.0649008528021469
0.508701649018896,0.281539651153139,408,408,0.00602074721734992,0.0589148975698439
0.503621564223617,0.283052775797121,409,409,0.00530064219839935,0.0538127771139836
0.504741793133477,0.282162725551112,410,410,0.00143076981059349,0.0549418596710207
0.500663758062637,0.283351196585699,411,411,0.00424768565680793,0.0508552560399415
0.492990976960406,0.282170918584106,412,412,0.00776302943468663,0.0431932909714677
0.502897767472141,0.281700637962818,413,413,0.00991794646618783,0.0531087840732463
0.50118974617249,0.281479801447219,414,414,0.00172223852200677,0.051408143589015
0.502398965067069,0.283162905090257,415,415,0.00207244980837095,0.0525900827827818
0.49878991985475,0.283675369294142,416,416,0.00364524716649264,0.0489838078425122
0.49406273623031,0.28669450783107,417,417,0.00560905183826477,0.0443952274430385
0.486879587898653,0.286673324568262,418,418,0.00718317956654303,0.0372373511420074
0.492502377460357,0.285158402756938,419,419,0.00582329378871038,0.0427405040227527
0.490566827861234,0.283822904176873,420,420,0.00235157579253198,0.0407634276145854
0.48460668571133,0.283440018454585,421,421,0.00597242797557172,0.0347989752634296
0.482155952166528,0.282963311956183,422,422,0.00249666657630496,0.0323476333274265
0.485503954422891,0.28387199997124,423,423,0.00346912568485517,0.0357022848246375
0.479126332555991,0.283724173413731,424,424,0.00637933486879852,0.0293229866200418
0.480085655029506,0.283748689205044,425,425,0.000959635676813909,0.0302826049178344
0.47790815985264,0.284414784448291,426,426,0.00227709642271688,0.0281275318288826
0.482142666253719,0.283615344149295,427,427,0.00430930960276013,0.0323370693343286
0.483600118474056,0.282279250844694,428,428,0.00197719809153425,0.0338025650066338
0.480476345261472,0.282441554083842,429,429,0.00312798680065867,0.0306757449122715
0.481646281883821,0.283789043185547,430,430,0.00178451073953764,0.0318437246548699
0.485867202846151,0.28438695291878,431,431,0.00426305873984111,0.0360793809918079
0.482868297089576,0.281897112889003,432,432,0.00389778643728754,0.0330833117361629
0.490446166346175,0.281903438137731,433,433,0.00757787189644249,0.0406565319332825
0.489057022170646,0.281669533500758,434,434,0.00140869901668321,0.0392762157113745
0.489307224987915,0.282574437589256,435,435,0.000938857209137061,0.0395025989519181
0.484209636359462,0.281304641977626,436,436,0.00525335994581113,0.0344504465295666
0.479092176783246,0.284033921525997,437,437,0.00579977235478738,0.0292965004015736
0.47678691239237,0.283392357635098,438,438,0.00239287445093624,0.0269790792454613
0.475700902833923,0.283975288850605,439,439,0.00123256868492266,0.0259050309181642
0.473978216808591,0.283385764850981,440,440,0.001820765138069,0.0241704416368324
0.476634697028225,0.282521069746423,441,441,0.00279366869566777,0.0268332880537818
0.476002525725464,0.280122303490898,442,442,0.00248066928563269,0.0263685465658049
0.474990036665848,0.281695683254212,443,443,0.00187100453645875,0.0252233665490534
0.474851526161104,0.280739432434734,444,444,0.000966230194972606,0.0251588120072538
0.476887611373505,0.28211366834383,445,445,0.00245645421817785,0.0270987187368123
0.481965486217408,0.279802766432198,446,446,0.00557898562245273,0.0323307944249853
0.485599633558531,0.280597102651214,447,447,0.00371994582296956,0.0358819921308308
0.484427311742554,0.279601631693565,448,448,0.00153795346735109,0.034800250613501
0.485456322679719,0.281482431951303,449,449,0.0021438920491275,0.0356866260534903
0.485164022313328,0.27919280001802,450,450,0.00230821443850078,0.0355763936321468
0.487298583244325,0.28023782433895,451,451,0.00237664179031614,0.0376029755299765
0.479861897011161,0.280018916665483,452,452,0.00743990743894264,0.0302161317341752
0.481155714667236,0.280359699042887,453,453,0.00133794497492253,0.0314711606203429
0.475431410066123,0.279029630943717,454,454,0.00587679711362832,0.0259524031846775
0.483133807368346,0.278454103603296,455,455,0.00772386923250602,0.0336547609601446
0.479335462041955,0.282088558590375,456,456,0.00525706099181096,0.0295458083333394
0.481337318830574,0.280806608439908,457,457,0.00237714677511197,0.0316157266944137
0.478215449741243,0.280420600795538,458,458,0.00314564278207707,0.0285378071937494
0.476756192559628,0.282033895453987,459,459,0.00217535081701197,0.0269705936159719
0.472680234896715,0.281626513172357,460,460,0.00409626551791319,0.0229223261211543
0.47927803110641,0.281015655774983,461,461,0.00662601400425533,0.0295466532722124
0.47541832019395,0.282546616615535,462,462,0.00415225353549869,0.025616647295186
0.482204469457029,0.281766702685794,463,463,0.00683081895226257,0.0324252925692389
0.475613040631162,0.282452713224311,464,464,0.00662703134332624,0.0258136950335689
0.477258501380149,0.282321558686734,465,465,0.00165067943259218,0.0274622485907231
0.472953433849209,0.283708802319029,466,466,0.0045230577424226,0.0231511910788919
0.473095973609759,0.28337312430126,467,467,0.000364687969298305,0.0232881182290752
0.474318026545068,0.283755487565764,468,468,0.00128047453810705,0.0245165144421808
0.477090027875549,0.282549908685835,469,469,0.00302281521299613,0.0272878401574086
0.472498394472085,0.28154602115463,470,470,0.0047000944125748,0.0227464429072669
0.470311991136765,0.282232524832931,471,471,0.00229164719034556,0.0205238206075264
0.468651716950575,0.282668632520216,472,472,0.00171659555173501,0.0188490932672984
0.469295625809646,0.282314630704906,473,473,0.000734803309758625,0.0195048271107223
0.466850182435024,0.282052900786194,474,474,0.002459409654537,0.0170768581820473
0.475855771551528,0.282777918663014,475,475,0.0090347266841341,0.0260496085867193
0.472391958944529,0.283195250557193,476,476,0.00348886280703377,0.02258311299629
0.470609558812835,0.281736506372259,477,477,0.00230323355883506,0.020848942558371
0.4691109837975,0.283071537041289,478,478,0.00200699625406624,0.019302278481149
0.475728431492114,0.280279319733623,479,479,0.0071824154352264,0.0260785125086768
0.471036731315391,0.282497816737557,480,480,0.00518977644072711,0.0212379986247265
0.475912218126134,0.281728270763539,481,481,0.00493584568720033,0.0261422611483868
0.474678933895801,0.280407419176214,482,482,0.00180710788513823,0.0250212925555411
0.478201628458732,0.279900101076979,483,483,0.00355903759990249,0.0285786310929164
0.479690694920962,0.28049188829827,484,484,0.00160235172300645,0.0300001901032987
0.487792464762563,0.278731487701943,485,485,0.00829081930968272,0.0382402174100597
0.480754398176193,0.280350653630576,486,486,0.00722191661393365,0.0310722648699037
0.480724440914533,0.280675355981372,487,487,0.000326081361225682,0.031014789238104
0.480163883911408,0.280202354270491,488,488,0.000733454001454167,0.0304982029216042
0.481312176879806,0.28072928116423,489,489,0.00126341944445156,0.0315964951022616
0.480036062239355,0.279240330555966,490,490,0.00196097998190311,0.0304795331685392
0.484714015450002,0.280154963552246,491,491,0.00476652911025319,0.0350337639038186
0.485173610894068,0.279442965697845,492,492,0.000847448474467897,0.0355589423411052
0.488221351934728,0.280704080026941,493,493,0.00329835334704681,0.0384905392489696
0.482850946615352,0.281337375773148,494,494,0.00540761655413466,0.033091983585645
0.490763491755323,0.281284511040495,495,495,0.00791272173604294,0.0409972717515186
0.478847877753882,0.279862518950593,496,496,0.0120001632711848,0.0292249789166112
0.488468138037718,0.279869521629038,497,497,0.00962026283249332,0.0387985582534178
0.481107698748891,0.280097910385964,498,498,0.00736398179986881,0.0314476980637801
0.485773425787354,0.280330151893014,499,499,0.00467150349620358,0.0360752609761328
0.48032997367145,0.280383810994372,500,500,0.00544371658311604,0.0306465802855047
0.483402260292243,0.28147896945732,501,501,0.00326164331882981,0.0336351291242271
0.485698308568589,0.279601533657441,502,502,0.00296590675341978,0.0360648499020061
0.485901715201744,0.282106914713433,503,503,0.00251362457302918,0.0361080277221142
0.47767030831027,0.279929546350058,504,504,0.00851451656894485,0.0280474313097656
0.48604491720057,0.280846522174055,505,505,0.00842466134199344,0.036309451411811
0.479454536635275,0.280580820788173,506,506,0.00659573447175265,0.0297571479087465
0.486684479829341,0.280433901738976,507,507,0.00723143580462613,0.0369758096760883
0.485532970274745,0.280064464848853,508,508,0.00120932124355326,0.0358574654067204
0.490071046251392,0.280948297293595,509,509,0.00462334222832375,0.0403225554203897
0.484469525286113,0.279375714352555,510,510,0.00581807994366841,0.0348660040648752
0.492011145854905,0.280077957982894,511,511,0.00757424497359159,0.0423142434839519
0.485701551886575,0.279017319797146,512,512,0.00639811920850496,0.0361303020983927
0.488438753512631,0.281568566912602,513,513,0.00374180899910749,0.0386624057286983
0.490206645379268,0.278137265757577,514,514,0.00385995715890726,0.0407081119316374
0.48787638828041,0.280417138424991,515,515,0.00326004870000464,0.0381657871213233
0.48381869344794,0.279085449341918,516,516,0.0042706303009543,0.0342523457550998
0.483210995527179,0.282131896606777,517,517,0.00310646707699685,0.0334177578674768
0.484875590158578,0.279561156074429,518,518,0.00306261035254934,0.0352503194401697
0.488138307493641,0.28094063229717,519,519,0.003542355015753,0.0383932981842205
0.48525424477512,0.280021677565585,520,520,0.0030269284040206,0.035583526129067
0.48767987204919,0.282375093371176,521,521,0.00337967951538516,0.037879005525126
0.483862158981074,0.280075483078304,522,522,0.00445680833888383,0.0341921781983972
0.485140156701743,0.282695542800781,523,523,0.0029151314075672,0.0353342526474767
0.479994853110196,0.281972769631486,524,524,0.00519582044565134,0.0302090869331691
0.485352289633423,0.281239242568883,525,525,0.00540741972219451,0.0355949632211559
0.482671369658658,0.279512970839263,526,526,0.00318862760377842,0.0330636159386506
0.484588121194928,0.280607540522816,527,527,0.00220726510504452,0.0348723625174409
0.480955811944542,0.278885959905683,528,528,0.00401964056996732,0.0314380401494496
0.487155766823014,0.280385097947506,529,529,0.00637862488029519,0.0374494126726859
0.478792620124438,0.280355500899569,530,530,0.00836319907016102,0.0291185610077865
0.485356060482554,0.280136049214173,531,531,0.00656710806799801,0.0356750892027559
0.482781484891098,0.279572465097328,532,532,0.00263553913514484,0.0331665856225842
0.487690910118393,0.279958175745094,533,533,0.00492455366162269,0.0380166217968823
0.481284985194249,0.281629856290181,534,534,0.00662045239984304,0.0315129989463291
0.486830760261985,0.281170029254451,535,535,0.00556480565740731,0.0370750177412162
0.482692861467379,0.279930584426975,536,536,0.00431954047495386,0.0330416211570556
0.484539454625324,0.280128201546898,537,537,0.00185713726392418,0.034862160043797
0.479456512333214,0.280076205478296,538,538,0.00508320823260903,0.0298069945143272
0.483191632882016,0.280329577754682,539,539,0.00374370445208007,0.0335020499293238
0.486726381350967,0.280608722674688,540,540,0.00354575360468153,0.0370051607572132
0.488746515513617,0.280716576720366,541,541,0.00202301125312629,0.0390138691151584
0.489392401397241,0.28165201543442,542,542,0.0011367559819131,0.0396120177496942
0.488187181022538,0.280152044408997,543,543,0.00192418014455664,0.0384955532624836
0.487244761397853,0.278862682652792,544,544,0.00159706245568449,0.0376810752530512
0.486940407475643,0.278716212309174,545,545,0.000337764520819219,0.0373958180719454
0.487384236062919,0.279904210212565,546,546,0.0012681966855914,0.0377156544579915
0.483558113045923,0.281083800376041,547,547,0.00400382945377942,0.0338126857940751
0.483658820838501,0.280468522620264,548,548,0.000623465136346247,0.0339563246090382
0.487642047772379,0.278424606780177,549,549,0.00447701784317823,0.0381276653226143
0.490983271253674,0.279070196015805,550,550,0.00340302215877508,0.0413764497352006
0.494720104725806,0.280331858677448,551,551,0.00394407366440248,0.0449998257348763
0.491623238560587,0.278707011856075,552,552,0.00349724280515466,0.0420501983466531
0.495959284529783,0.28006009001557,553,553,0.00454225881612678,0.0462540163683358
0.496426936742614,0.280010966545328,554,554,0.000470225166802569,0.0467239105667884
0.500539902541923,0.281582643422082,555,555,0.00440302803434283,0.0507553604915957
0.497591362685746,0.279751783716387,556,556,0.00347072536300469,0.0479034742841588
0.499216540915069,0.281000412706675,557,557,0.00204945813142301,0.0494545864801534
0.502524408714469,0.278799147520885,558,558,0.00397335598662798,0.0528951271220114
0.499603841316625,0.278849901976058,559,559,0.00292100837726779,0.0499806580521914
0.4968014669799,0.279462998493108,560,560,0.00286865635138702,0.0471373424510336
0.498563317955598,0.280799455380894,561,561,0.00221138777094332,0.0488112740596108
0.49687863282437,0.280588883767762,562,562,0.00169779397915013,0.0471396116421057
0.491799132149536,0.279651472557848,563,563,0.00516527510226807,0.0421361032934294
0.496951636314557,0.277416670988832,564,564,0.00561628322144086,0.0474906326913744
0.49635354572842,0.28022329921224,565,565,0.00286964707475683,0.0466368599936135
0.496495427082609,0.279524013754746,566,566,0.000713533790180766,0.0468274787648584
0.496060633380915,0.27990354542023,567,567,0.000577139366304174,0.0463658513221485
0.498726408087558,0.279224707850083,568,568,0.00275084991106825,0.0490751095586129
0.499667522805071,0.280125372062747,569,569,0.00130264843127085,0.0499505625016605
0.499522535474821,0.27888258553738,570,570,0.00125121527866545,0.0498968460582375
0.500103160735695,0.281637207734797,571,571,0.00281514993278627,0.0503171551908717
0.502019157928763,0.280635862127151,572,572,0.00216188303795466,0.0522709824800368
0.505100431317565,0.279363483762552,573,573,0.00333364551193428,0.0554213497807902
0.507610114525963,0.279720324576466,574,574,0.00253492508232252,0.0579031512391321
0.507257009296433,0.279657757074165,575,575,0.000358605626650178,0.0575544386158605
0.501320532895456,0.280627011571521,576,576,0.00601508157384536,0.0515736127747934
0.499821480816192,0.281645362701944,577,577,0.00181223512855778,0.0500353574566451
0.503013143964003,0.281132150574221,578,578,0.00323266149436329,0.0532426773543967
0.503825198886658,0.282080220858683,579,579,0.00124830703822807,0.0540269945977121
0.505265527477514,0.281420793099115,580,580,0.00158410587390019,0.0554837332097003
0.507466555931832,0.283036486853174,581,581,0.00273038322651291,0.057657793426691
0.501484147401246,0.281838627940372,582,582,0.00610115380906002,0.0516920118295722
0.49811895443376,0.283826721420425,583,583,0.003908585344321,0.0483147501539056
0.494141674657635,0.284054370458364,584,584,0.00398378946507587,0.0443419265297327
0.493897018796401,0.285034239896336,585,585,0.00100995079380462,0.0441281961153867
0.492218251103953,0.284103494218051,586,586,0.0019195177735187,0.0424199878910535
0.490589011541103,0.285256999962831,587,587,0.00199624574048287,0.0408342993982052
0.49218048598984,0.285246987867274,588,588,0.00159150594188079,0.0424232466927743
0.4968674253098,0.285413457942078,589,589,0.00468989471894549,0.0471127366940564
0.49371634455613,0.282682386129655,590,590,0.00416989965835616,0.0439099981253104
0.492618752448189,0.285391899945004,591,591,0.00292338392124307,0.0428683045815191
0.496470121048891,0.285103782035372,592,592,0.00386213050379283,0.0467019422454571
0.495097057175965,0.284717398412967,593,593,0.00142639289916771,0.0453151390952301
0.496379415228694,0.285955486911877,594,594,0.00178249973535208,0.0466546977480005
0.490837020216238,0.285586877194657,595,595,0.00555463910598406,0.041100185112577
0.492284385414601,0.284652345517699,596,596,0.00172285097227524,0.0425019092157016
0.494906170418372,0.28430743564633,597,597,0.00264437505383834,0.0451120264742112
0.494945031802715,0.285747932474206,598,598,0.00144102092917254,0.0452106025408835
0.497376824912722,0.284167389734354,599,599,0.00290029879191303,0.0475787278310785
0.503771281122312,0.284051529245881,600,600,0.00639550575554098,0.0539698558225576
0.490579233850518,0.284773989713999,601,601,0.0132118151799536,0.0408025088857863
0.496589949734091,0.283905397042877,602,602,0.00607315063713809,0.0467870951544106
0.493851599153075,0.283509370531383,603,603,0.00276683951510729,0.0440441470002862
0.491072565088923,0.284871859315127,604,604,0.00309506155278748,0.0412994102524662
0.492424166969039,0.285669064146106,605,605,0.00156919188911601,0.0426894155356702
0.485262974359292,0.282638128493727,606,606,0.00777619769056525,0.0354578493974731
0.487670634578703,0.281470748513887,607,607,0.0026757435881386,0.0378991656919567
0.492092274510715,0.280253948087151,608,608,0.00458601166231269,0.0423827506345728
0.485781151856342,0.284393104844892,609,609,0.00754737622115821,0.0359935915526712
0.486963689705125,0.284838453858295,610,610,0.00126361841848861,0.0371929543944763
0.48296362797784,0.284837063585668,611,611,0.00400006196888869,0.0331974190094987
0.484900992305301,0.285022128358171,612,612,0.00194618331802075,0.035141780256312
0.480401586374979,0.286105134073793,613,613,0.00462791044704773,0.0307346808444729
0.481486188685258,0.285597608713321,614,614,0.00119747407612195,0.0317713895267324
0.4871029870279,0.284855890028656,615,615,0.00566556001019204,0.0373329000090124
0.486376945802813,0.284167078447919,616,616,0.00100079830849354,0.03658208346063
0.487661612361974,0.284032310259243,617,617,0.00129171615802678,0.0378629096827456
0.488790393722861,0.283991451735131,618,618,0.00112952059727937,0.038990497729134
0.491604602069343,0.282032184172515,619,619,0.00342906663675777,0.0418107808871462
0.48983316027564,0.283367473119435,620,620,0.00221833329331806,0.0400248446969563
0.488381007747003,0.284461867880247,621,621,0.00181836378618777,0.0385942794043688
0.489923318877692,0.282742293539862,622,622,0.00230990465949553,0.0401165522059858
0.493570750849223,0.281435534362767,623,623,0.00387445215919146,0.0437956095849269
0.489029860987615,0.281451894615641,624,624,0.0045409193334751,0.0392579098068895
0.495947647562835,0.281043750006257,625,625,0.00692981624016611,0.0461870138099654
0.494672651477381,0.281766449400855,626,626,0.00146557477901165,0.0448852314443632
0.497697609185077,0.282459843402836,627,627,0.0031034117315194,0.0478937620360115
0.497235288597907,0.282084071171601,628,628,0.000595772687430863,0.0474384807333924
0.494516811156406,0.285424449400667,629,629,0.00430676750163819,0.0447655244238119
0.496314504022686,0.285178078503108,630,630,0.00181449669623259,0.0465496321274948
0.496925940955015,0.285435413170158,631,631,0.000663382433503405,0.0471722416804025
0.498773008693399,0.285168506661289,632,632,0.00186625247880789,0.0490055345812
0.498086826234861,0.286272010214766,633,633,0.00129944852108208,0.0483785033657127
0.502919777810199,0.283308389674311,634,634,0.00566925635664579,0.0531111182035607
0.502554605023902,0.284927477134641,635,635,0.0016597576232841,0.0527755166829159
0.500326160203964,0.283649521823788,636,636,0.00256887837237314,0.0505197039754348
0.504385603062442,0.284040431119695,637,637,0.00407822098455606,0.0545839125423114
0.499570596966446,0.284577527563092,638,638,0.00484486906881759,0.0497820610574004
0.503684329713999,0.283695348688457,639,639,0.00420725999733106,0.0538781628913994
0.498177767698386,0.284535204044215,640,640,0.00557024077131185,0.0483885911860519
0.502639463857879,0.284811208125882,641,641,0.00447022492417676,0.0528565553451477
0.496477177239106,0.285466316148898,642,642,0.00619701080309967,0.0467255268568919
0.494865568439882,0.283988344410309,643,643,0.00218670605747542,0.0450644033067081
0.495550265976261,0.282278788792255,644,644,0.0018415730035884,0.0457497620992107
0.498355463251893,0.284309609357209,645,645,0.00346314364736113,0.0485603240523412
0.497815934093349,0.282892268315208,646,646,0.00151655772796883,0.0480077665104727
0.498582511952169,0.284331110567654,647,647,0.00163030936973924,0.0487878226628901
0.498847149636617,0.283542892420199,648,648,0.000831457125778387,0.0490398058638674
0.501253409212148,0.284337164228302,649,649,0.00253395991483319,0.0514581220056187
0.501717162350714,0.281481216480504,650,650,0.00289335523427087,0.0519352371227894
0.501623045629859,0.283390335823943,651,651,0.00191143784221146,0.0518147000259141
0.501884729242076,0.281111127593789,652,652,0.00229418143774763,0.0521159144250075
0.502476896282927,0.284690352474099,653,653,0.00362787989714405,0.0526904063179639
0.498998133337867,0.285560256035435,654,654,0.0035858783908479,0.0492480529308256
0.49973662303305,0.286093625932514,655,655,0.000910961292812395,0.0500141834768908
0.497252475348072,0.284217046651563,656,656,0.00311328436196852,0.0474554925526209
0.501348459648262,0.285407153936949,657,657,0.00426537720936089,0.0515887882458484
0.503184837227185,0.283210048150475,658,658,0.00286348676430111,0.0533759833045832
0.50850566654773,0.282810551626158,659,659,0.00533580566843565,0.0586977904271268
0.506397218702626,0.282171420241067,660,660,0.00220318888044849,0.0565968718025959
0.510490337048244,0.283678343279054,661,661,0.00436170091061388,0.0606837163751834
0.506969722175815,0.283540313602458,662,662,0.00352331963801019,0.0571621422163826
0.50994374492307,0.28323368683591,663,663,0.00298978783112642,0.0601349142739249
0.50989775153796,0.281887189119694,664,664,0.00134728300339893,0.0601022281648339
0.507167208507892,0.284056033012632,665,665,0.00348708317523185,0.0573654123425323
0.504644258141928,0.28260590449572,666,666,0.00291000880835108,0.0548381178158687
0.503391332089925,0.2846810108444,667,667,0.00242402352507528,0.0536041932603546
0.501805958006256,0.281729629223163,668,668,0.00335023349325734,0.0520165901496991
0.506533059390611,0.282072896606429,669,669,0.00473954850111057,0.0567344845634498
0.501506861083153,0.282268282835382,670,670,0.00502999455311393,0.0517055708927951
0.504640175140842,0.282314678684203,671,671,0.00313365753695265,0.0548377210867949
0.508278651013153,0.281792715490131,672,672,0.0036757247243716,0.0584856207299539
0.505556524874885,0.28331409671601,673,673,0.00311842452964616,0.0557478707643804
0.49858147947751,0.283715398306189,674,674,0.00698658008339791,0.0487758233179747
0.499727172385203,0.283434421708548,675,675,0.00117964405104307,0.0499190750650214
0.49372145955805,0.282614274421874,676,676,0.00606145429200526,0.0439158976596207
0.502184367774936,0.282315233416167,677,677,0.00846818994889326,0.0523822062363421
0.501409058166398,0.281255956208282,678,678,0.0013126969156043,0.051635084892565
0.499676601282411,0.284367977511168,679,679,0.00356175286123123,0.0498824840179326
0.497970458099076,0.283238611643496,680,680,0.00204606740482877,0.0481616488236843
