"H","C","epoch","t","velocity","dist_to_limit"
0.497287977511594,0.283994350070088,681,681,0.0010182928467381,0.0474865245274856
0.49569234883458,0.282813760969909,682,682,0.001984898359708,0.0458847299456982
0.50060346066107,0.283263878066688,683,683,0.00493169593274999,0.0507946957610579
0.501064616079405,0.284310642521042,684,684,0.00114384445741484,0.051268773924654
0.502705086704015,0.283584073405492,685,685,0.00179417015633387,0.0528979491813724
0.501307159036936,0.282076740453636,686,686,0.00205578558953407,0.0515095494730297
0.503351018211376,0.282297938873602,687,687,0.00205579402322733,0.0535489840362797
0.499460807119053,0.282446015749627,688,688,0.00389302826910407,0.0496569764809003
0.500654008666494,0.282423440569761,689,689,0.00119341508770454,0.0508503789556876
0.50196198665827,0.280862157626572,690,690,0.00203676480126281,0.0522034518549667
0.504159939142348,0.281778773254126,691,691,0.00238142380330345,0.0543684607766418
0.501788642591269,0.281826527790861,692,692,0.00237177735652793,0.0519967165366803
0.507134164477412,0.281206312535483,693,693,0.00538138190414297,0.0573583713392163
0.506086155314396,0.282470472336632,694,694,0.00164207892885976,0.0562814274427506
0.511866706677481,0.281123462965019,695,695,0.00593541980894957,0.0620910460435261
0.505462189198644,0.28285853000933,696,696,0.00663538256508087,0.055654092434391
0.509908632547284,0.280871015364968,697,697,0.00487042841177368,0.0601431087612719
0.506375448240172,0.282008297284524,698,698,0.00371171139941809,0.05657817379871
0.510107487839395,0.283326414852099,699,699,0.00395797340720231,0.0602988503466465
0.500414472525395,0.282896623177799,700,700,0.00970253919140485,0.0506062458421675
0.505934175279531,0.283226325559586,701,701,0.0055295408629088,0.0561253384464158
0.505869667313747,0.281823747117119,702,702,0.00140406109728977,0.0560765731273038
0.506671534745251,0.28179778513645,703,703,0.000802287605629194,0.0568788312445532
0.504057213853529,0.281834727712534,704,704,0.00261458189369139,0.0542643788780488
0.504348661698306,0.283100798707481,705,705,0.00129918343988408,0.0545398050126127
0.507429020896591,0.280186785735518,706,706,0.00424029296054255,0.0576965055479173
0.506894316330697,0.283501499181308,707,707,0.00335756372992279,0.0570864888652456
0.4987972611652,0.279949656723814,708,708,0.00884182601027366,0.0490930878958214
0.4983096421732,0.281937436413438,709,709,0.00204671453208247,0.0485160234327804
0.495405804084299,0.280595154931105,710,710,0.00319906161621903,0.0456686841491459
0.500351732424698,0.282187483948097,711,711,0.00519593291399276,0.050552096562887
0.501180354896955,0.281190998358207,712,712,0.00129599333809539,0.051408976751679
0.502056716523498,0.28190366855255,713,713,0.00112956120081291,0.0522628005664904
0.502771266654065,0.281367794937725,714,714,0.000893164273892579,0.0529925077368366
0.505646098350334,0.279501886001782,715,715,0.00342728368232135,0.0559565468887446
0.505933507219459,0.280020292164877,716,716,0.000592746832962496,0.056212060867508
0.502938738680539,0.280760772818505,717,717,0.00308495546160798,0.0531837455960898
0.502561781449476,0.281809228634175,718,718,0.0011141617259009,0.0527700450831289
0.509159530114107,0.28083599503169,719,719,0.00666914320483848,0.0593959098053925
0.507051035494451,0.280945314087372,720,720,0.00211132664859203,0.0572847613243004
0.514774449617423,0.280410000387829,721,721,0.00774194332657167,0.0650235059265287
0.512104598891431,0.280616715195913,722,722,0.00267784127814974,0.062347380293799
0.510806418657046,0.281269617974762,723,723,0.00145311870113087,0.0610266465324555
0.512119115380051,0.282419959627192,724,724,0.00174541072642096,0.0623145600664047
0.509689570216489,0.282508359093024,725,725,0.00243115284738446,0.0598841716385392
0.511780764743855,0.280822025671524,726,726,0.00268641302851054,0.0620157551178926
0.516751116860224,0.278944225849561,727,727,0.00531324122660205,0.067074494797734
0.512121793333875,0.27949825430711,728,728,0.00466235818480138,0.0624200757662014
0.511565687336625,0.277946326525097,729,729,0.00164855504025821,0.0619760149583363
0.505038975628333,0.280680283511662,730,730,0.00707619152705285,0.0552854787141684
0.509163618735647,0.279605109544155,731,731,0.00426247343957851,0.0594607584028556
0.505552105855885,0.279964994435708,732,732,0.00362939973216632,0.0558343882239145
0.507797692547714,0.281638428973811,733,733,0.00280054329440453,0.0580086205879674
0.505933157552891,0.281891736556719,734,734,0.00188166295560034,0.0561384752029279
0.512579263346254,0.280870077032468,735,735,0.00672417358491522,0.0628119301620951
0.50963269131375,0.280423226631968,736,736,0.00298026207289923,0.0598861177399873
0.511422144290749,0.280303517987977,737,737,0.00179345256874472,0.061679179898302
0.50653807484122,0.279436952881041,738,738,0.0049603497328697,0.0568508599510404
0.509539531154306,0.280277273375031,739,739,0.0031168699895859,0.0597998990119056
0.507529290473204,0.280133258605795,740,740,0.00201539272840663,0.0577994157066152
0.509107913271646,0.2794899626343,741,741,0.00170466408617726,0.0594121431571414
0.506526551290261,0.281235962895443,742,742,0.00311639961989023,0.05675010239101
0.500040378059587,0.280789264594076,743,743,0.00650153693758293,0.0502871429278649
0.500220687632042,0.280068955797151,744,744,0.000742533706202374,0.0505061355455747
0.499059801698997,0.281420200212667,745,745,0.0017814369536997,0.0492814395343912
0.497744556182905,0.280611867596772,746,746,0.00154378508398029,0.0480030519903815
0.499907776949757,0.281716638732212,747,747,0.00242900048329381,0.0501195191616734
0.495813516393772,0.281168517021881,748,748,0.00413078768634232,0.0460474737893316
0.504227350766842,0.280458436282426,749,749,0.00844374463813356,0.0544852053895991
0.49753522864138,0.281142382027737,750,750,0.00672698151659636,0.0477687355885191
0.503402124702117,0.280167801692906,751,751,0.00594729150256919,0.0536763919284624
0.495997775599122,0.280748956823144,752,752,0.00742712103876203,0.0462514835971782
0.500372091892834,0.28142668413186,753,753,0.00442650622301739,0.050592716247513
0.500744183878298,0.281492046756391,754,754,0.000377789251212471,0.0509624189142721
0.501171853324625,0.28004318217987,755,755,0.00151066532243876,0.0514571094222959
0.497428115803083,0.281413237452645,756,756,0.00398655516463281,0.0476510526645691
0.501551695619373,0.279988351305333,757,757,0.00436282145338497,0.0518395816942054
0.497421667061537,0.278589565946396,758,758,0.00436047432843239,0.0478311038352859
0.497800037548271,0.280354376431719,759,759,0.00180491558648518,0.0480727655624579
0.501999308343255,0.278216764341832,760,760,0.00471203360094528,0.0524234707649853
0.505193265812866,0.277258569770128,761,761,0.00333459160241948,0.055697308089908
0.503499586950923,0.278850596031794,762,762,0.00232445600199824,0.0538629188023054
0.504526601411766,0.278953309755608,763,763,0.00103213798100787,0.0548787525329406
0.495341425082105,0.280220276264928,764,764,0.00927214475419207,0.0456269788607885
0.494479268782516,0.278942703559251,765,765,0.00154126749891488,0.0448684896515701
0.491153045097877,0.279494740001206,766,766,0.00337172184996027,0.0415058129995271
0.497853200054512,0.28070527162338,767,767,0.00680863152558638,0.0481066981364217
0.500692913638289,0.280539094609021,768,768,0.00284457167917842,0.0509511938576614
0.500521636377431,0.28101319414949,769,769,0.000504089549940583,0.0507579345606702
0.500975874269165,0.281689716889489,770,770,0.000814871204560415,0.051187949345935
0.506493477324502,0.280188325097464,771,771,0.00571822706696933,0.0567621402077245
0.49789130080939,0.280274012841078,772,772,0.00860260327962121,0.0481686128831579
0.497273341159044,0.281157071206577,773,773,0.00107780620073053,0.047506461951177
0.494779311976597,0.282645249147684,774,774,0.00290428220861785,0.044973310657462
0.498904058199162,0.281384875792006,775,775,0.00431301198656678,0.0491270524401464
0.496203200660733,0.281635848185075,776,776,0.00271249305712872,0.046419161686866
0.498352716208376,0.279516335291066,777,777,0.00301873350884568,0.0486799642723587
0.497786920653233,0.278870924827348,778,778,0.000858300225385974,0.0481688681704801
0.494008277439385,0.278943171191883,779,779,0.0037793338136162,0.0443995554893524
0.497525925126028,0.278722933728909,780,780,0.00352453540022481,0.0479223704863571
0.501674705255133,0.281156468258497,781,781,0.0048098302325928,0.0519042875497461
0.497770801906179,0.280497305520489,782,782,0.00395916113250784,0.0480354616035969
0.498866635153376,0.280324679992241,783,783,0.0011093466900234,0.0491392928410097
0.497771065332871,0.277404317457642,784,784,0.00311910092255547,0.0483056296036619
0.494816646210478,0.280078816334598,785,785,0.00398516456292576,0.0451127219345924
0.491660471958145,0.279298127839849,786,786,0.00325129365590378,0.0420288707548532
0.495936538525472,0.280179886530034,787,787,0.00436603294489722,0.0462234579012105
0.489687016485349,0.281542019552965,788,788,0.00639624359309029,0.0399107147630056
0.489588929495997,0.281752673924551,789,789,0.000232371086300978,0.0398047334708275
0.490860797627663,0.281254594841733,790,790,0.00136591775634153,0.0410958486894697
0.490012536705714,0.281544564646907,791,791,0.000896453612641784,0.0402358694862607
0.488114411828077,0.2807247347024,792,792,0.00206760711669649,0.0383825036730957
0.488621129009062,0.283033789229938,793,793,0.00236399981231988,0.0388124332864541
0.48472291624188,0.281420040692385,794,794,0.00421903390845328,0.0349570816832039
0.485354863957235,0.281175688018785,795,795,0.000677544200800606,0.0356010095507986
0.48272456107691,0.280558876525365,796,796,0.00270165683621491,0.033017849198682
0.486876731047088,0.280118533555924,797,797,0.00417545415398032,0.0371919556292238
0.487668667898259,0.279411185658579,798,798,0.00106184039484325,0.0380443769842095
0.486058540639438,0.279338785089406,799,799,0.00161175420955444,0.0364499141741385
0.480648407178043,0.277937066253025,800,800,0.00558877086364838,0.031277729133605
0.484428674280522,0.279293202765742,801,801,0.00401615806551559,0.0348344432317952
0.4809795153813,0.2782919786881,802,802,0.00359153821721756,0.0315475991770174
0.478792961415775,0.280859737500372,803,803,0.00337259596781946,0.029074766821282
0.47646789482158,0.279425259411994,804,804,0.00273197036101746,0.0269185634023343
0.475363460502112,0.281712350334172,805,805,0.00253979527764096,0.025595230135584
0.479133460442071,0.280923460088429,806,806,0.00385165514644296,0.0294093136453228
0.480335378643216,0.282196944371217,807,807,0.00175110524548063,0.0305415056911205
0.477578892799718,0.281446533682633,808,808,0.00285680422971972,0.0278224746236846
0.476693508270317,0.281688663866488,809,809,0.000917895849667734,0.0269245487118489
0.480232810836435,0.278411467800797,810,810,0.00482355436452383,0.0307914006124579
0.476710684327945,0.280477319098514,811,811,0.00408327279594369,0.0270346708757301
0.47370001886069,0.28003844920941,812,812,0.00304248473049271,0.0240934686935287
0.468741262089104,0.281385336559835,813,813,0.00513842137766883,0.0190148468291518
0.465981846840467,0.280003484471584,814,814,0.00308607966653748,0.0164770366307989
0.469439637960004,0.281516391633878,815,815,0.00377428238319152,0.019698971049583
0.464072322691621,0.280089755223096,816,816,0.00555368027876865,0.0145889504577358
0.467155452912628,0.282440380189911,817,817,0.00387700008954074,0.0173612570522113
0.466125965871727,0.279973319718203,818,818,0.00267324352397026,0.0166242645096666
0.463420569958485,0.282474133233501,819,819,0.00368418719471239,0.0136286727938166
0.46150126249528,0.281038483212575,820,820,0.00239683794214372,0.0118822828663743
0.460180975276054,0.282427147606597,821,821,0.00191612816389577,0.0103975539009339
0.464528883601514,0.280944687510676,822,822,0.00459369075391497,0.0148849266848007
0.468354996497776,0.281351097172195,823,823,0.00384763676922875,0.0186335734703047
0.464829136119316,0.280008175409133,824,824,0.00377294715972827,0.015346219124376
0.464125914871004,0.282779050650127,825,825,0.00285871819619047,0.014321950092907
0.466235574358248,0.28109611157677,826,826,0.00269869358704449,0.0165551366578684
0.472037726674484,0.28274393720144,827,827,0.00603160847453774,0.0222326321790869
0.465764943683773,0.281311821855777,828,828,0.00643418688039394,0.0160620919036411
0.467239692845086,0.28170779530982,829,829,0.00152698397670023,0.0174907307844301
0.465949524165469,0.279957364669053,830,830,0.00217452124615946,0.0164542102799349
0.47383414485556,0.280287648083202,831,831,0.00789153537407472,0.0241956857428883
0.474146923438771,0.278263975521657,832,832,0.00204770141340655,0.0248245042421229
0.475705039010015,0.280624070292574,833,833,0.00282803314355807,0.0260194779084195
0.474096766296972,0.280213457541876,834,834,0.00165986263002474,0.0244652844965868
0.478558068559925,0.281847420291713,835,835,0.00475111062271577,0.0287788767350807
0.475921915662103,0.281236326464321,836,836,0.00270605575821584,0.0261833783890581
0.47677915493102,0.283474237926179,837,837,0.00239647801477356,0.0269721688993704
0.478118139986405,0.280950374064098,838,838,0.00285705613750656,0.0283949213407957
0.479279671580548,0.282976111200835,839,839,0.00233511596957115,0.0294713276101906
0.476155781477479,0.281660601229114,840,840,0.003389580484625,0.0263892090923731
0.474096502075806,0.283293012769917,841,841,0.00262781260608505,0.0242880148990774
0.474409381980748,0.280272364852447,842,842,0.00303680879810209,0.0247687385646876
0.474683718888914,0.28171030485122,843,843,0.00146387573900714,0.0249167160401358
0.468723099153987,0.282596010603056,844,844,0.00602606524219851,0.0189224554528163
0.472089006599491,0.282419041937572,845,845,0.00337055645854797,0.0222922540744302
0.464784103174055,0.279825745777357,846,846,0.007751567520801,0.0153406926089596
0.47089314013206,0.28195630763525,847,847,0.00646990157456689,0.0211182672996363
0.468481250701611,0.281856578999204,848,848,0.00241395037760934,0.0187174126200387
0.465959643576811,0.281952304067571,849,849,0.00252342342474529,0.01619543117303
0.461291426626351,0.281166462123921,850,850,0.00473389871638235,0.0116533480600594
0.468207974945723,0.281538167475178,851,851,0.0069265291107714,0.0184699388921086
0.463003687875191,0.28016228478027,852,852,0.00538308992147252,0.0135297949683944
0.464845839607785,0.281169270368954,853,853,0.00209941491414088,0.0151674196869887
0.465211215270406,0.280134225341017,854,854,0.00109764182896433,0.0156956367990538
0.468359879812612,0.280114634688954,855,855,0.00314872548708043,0.0187983875475116
0.469004963874442,0.279569754363811,856,856,0.000844409862304109,0.0195278998667176
0.474364938849982,0.280420594336311,857,857,0.00542708581074759,0.0247077582849765
0.472512344203751,0.280153762322832,858,858,0.00187171211639488,0.022900888615982
0.47184757152327,0.281246763370084,859,859,0.00127928652224887,0.0221210915893476
0.467015741767434,0.282215525529115,860,860,0.004927989337463,0.0172324515794943
0.471251679173717,0.281536583955704,861,861,0.00429000318998177,0.0215037365858804
0.467344664174048,0.280851686449257,862,862,0.00396659183707878,0.0176863195147574
0.469707120271851,0.282760306434497,863,863,0.00303710866814269,0.0199021385907868
0.465978074620217,0.282023959114963,864,864,0.0038010510187262,0.0162086566358952
0.466895231801471,0.283252796918905,865,865,0.0015333687239284,0.017086632411238
0.466119812758,0.28383508636593,866,866,0.000969709076525023,0.0163251287092757
0.464790262066878,0.284679904270253,867,867,0.00157525310084634,0.0150588520243673
0.4628906597999,0.284551675021729,868,868,0.00190392529078338,0.0131561921547193
0.468395377334966,0.284500741611254,869,869,0.00550495316539183,0.0186351960863476
0.469250409957548,0.282817556518188,870,870,0.00188790700067563,0.0194444440262838
0.469700318304787,0.283164514473261,871,871,0.000568152570621872,0.0198914379204169
0.477057169516024,0.281649246198855,872,872,0.00751127803291126,0.0272898235131232
0.478892534189509,0.282357250263507,873,873,0.00196718917245844,0.0290945723698803
0.474545451982282,0.283317162471521,874,874,0.00445180358545621,0.0247371047773279
0.478080554868477,0.281617776540815,875,875,0.00392235451705549,0.0283133978951095
0.471242856536107,0.28044104324511,876,876,0.00693821444852433,0.0216050289366055
0.473971299540256,0.28168612493715,877,877,0.00299910480756237,0.0242069838967241
0.474852537079668,0.281165696936733,878,878,0.00102343778730687,0.0251224872554068
0.477901826798497,0.281328702044195,879,879,0.00305364347205306,0.0281522023279573
0.484471498986912,0.279095414559123,880,880,0.00693888792633268,0.0348994546430397
0.48612814671012,0.281355927361636,881,881,0.00280257021484492,0.0363637629345962
0.482688496540836,0.280981409708658,882,882,0.00345997930043693,0.0329513379541898
0.481726725875851,0.280308415415053,883,883,0.00117385013151111,0.0320444700243946
0.479705683125401,0.279930020679786,884,884,0.00205616059071895,0.0300701676343646
0.482351430861958,0.280616157102978,885,885,0.00273326988728264,0.0326413826911868
0.479524215193075,0.280690452026974,886,886,0.00282819167916727,0.0298173067090595
0.484370674370396,0.281002523755357,887,887,0.00485649619799132,0.0346287134572264
0.478537237493805,0.279794169960419,888,888,0.00595727325937982,0.0289241972576285
0.484548659316885,0.281183265925669,889,889,0.00616982819336812,0.0347956498211514
0.475517046345322,0.279415231424558,890,890,0.00920304182676755,0.0259786585117958
0.478672612554971,0.279713508019346,891,891,0.0031696320023747,0.0290680976866076
0.479358555206968,0.281183368918306,892,892,0.00162203834237102,0.0296153323339719
0.477051848902554,0.279991353404157,893,893,0.00259649667066925,0.0274259687584924
0.470066079043573,0.280430446955448,894,894,0.00699955596230432,0.020439512216057
0.476883179014128,0.279615596701153,895,895,0.00686562691569149,0.0273045839733336
0.470877790454137,0.279568525753166,896,896,0.00600557303099495,0.0213718745859359
0.474818656485241,0.27843158900207,897,897,0.00410159118527178,0.0254517833557149
0.475599079995139,0.277640431056445,898,898,0.00111130182656548,0.0263730469155032
0.476421364658864,0.277495789216246,899,899,0.000834909174781402,0.0272074168508674
0.470674667274899,0.279363369348227,900,900,0.00604254800330554,0.021207369371111
0.47725590851651,0.279359470219613,901,901,0.00658124239665214,0.0277081278776195
0.476000511664498,0.277596652347694,902,902,0.00216415066610351,0.0267747914289864
0.47699757843504,0.276578877776345,903,903,0.00142478321965275,0.027972522991446
0.476397205591045,0.277584965674015,904,904,0.00117160591055395,0.027165363624439
0.474621559545339,0.277357484872399,905,905,0.0017901582038281,0.0254808281866117
0.47403373039806,0.27545413730556,906,906,0.00199205297785539,0.0254192164119163
0.471267237069204,0.278437275380734,907,907,0.00406848843111994,0.0219707029222287
0.470741017491851,0.277878861012983,908,908,0.000767289808155256,0.0215866874943422
0.468724151522138,0.278150679783971,909,909,0.00203510043586331,0.0195658921445571
0.464950020699176,0.276987614224296,910,910,0.00394927651158172,0.0163487836129747
0.467320822662246,0.276530290745096,911,911,0.00241450755076985,0.01872288011449
0.464117883387301,0.278698238323445,912,912,0.00386766295085994,0.014986809392762
0.457966090262613,0.277953994462756,913,913,0.00619664889864904,0.00967387024521189
0.459048533445663,0.277582240560797,914,914,0.00114450172920525,0.0107897907367384
0.460740955841257,0.277250073646648,915,915,0.00172471111319082,0.0124246021460428
0.462357360716942,0.2776054136061,916,916,0.00165500187580592,0.0137206059730616
0.46397215881849,0.278235548420206,917,917,0.00173339054823495,0.0149930992996294
0.464023614697962,0.276707382058635,918,918,0.00152903241828556,0.0156083964428481
0.464275635636693,0.278765779401239,919,919,0.0020737681098902,0.015117754981902
0.462237245480138,0.278670084164909,920,920,0.0020406351973333,0.0132126025656933
0.467882214926623,0.277469230018067,921,921,0.0057712850158115,0.0189463969527045
0.467425353296579,0.277717331900186,922,922,0.000519881806680153,0.0184364104718777
0.461230981605472,0.277222296541395,923,923,0.00621412106850569,0.0128706502412064
0.466216365261347,0.278636192348091,924,924,0.00518200265809098,0.0170182036557983
0.462529169979957,0.279518345675296,925,925,0.00379125355730871,0.0132297488561049
0.462159295642897,0.280569473316987,926,926,0.00111430531917551,0.0126180148552081
0.463225271881335,0.280209702741169,927,927,0.00112505120245202,0.0137357365902885
0.465306875562741,0.279796150930048,928,928,0.00212228626413235,0.0158576574276013
0.460983935381556,0.279899924855358,929,929,0.00432418556929269,0.0116392913211023
0.459460377210928,0.281255877520078,930,930,0.00203956787782289,0.00983644001745411
0.456899514838488,0.280313784494693,931,931,0.00272865449609504,0.0076384483267486
0.459744617177233,0.282166543992771,932,932,0.00339519146376904,0.00998471741268637
0.46302589258975,0.280345233371071,933,933,0.00375285767296179,0.0135122351717916
0.463065447004545,0.279942211640546,934,934,0.000404958105247486,0.0136401739554455
0.463598432580399,0.281201949024065,935,935,0.00136784937018025,0.0139270801574457
0.468675681340752,0.280149366626301,936,936,0.00518520825797664,0.0191046074794623
0.466375167582093,0.281581044416247,937,937,0.00270962448468514,0.0166408259179355
0.46146812127903,0.282025371666427,938,938,0.00492712189068391,0.0117137712913673
0.464833335841856,0.282228393688784,939,939,0.00337133311842938,0.0150529593607482
0.464407724612584,0.28108686951077,940,940,0.00121828665242342,0.0147445131275546
0.466028533304892,0.28062771015452,941,941,0.0016845913841325,0.0164152667853433
0.464399025650603,0.281707727845781,942,942,0.00195492542282936,0.0146616843900191
0.463266190474411,0.281095998910628,943,943,0.00128745012583776,0.0136138146352166
0.466942093929654,0.281113880249338,944,944,0.00367594694664357,0.0172542878392594
0.466144881951173,0.280340881483158,945,945,0.00111043866609126,0.0165765040824031
0.467276065340785,0.280602196239883,946,946,0.00116097427319332,0.0176526475829266
0.464881443911544,0.283229932242829,947,947,0.00355516642234295,0.0150727504186868
0.461510679359812,0.281746828297772,948,948,0.00368261469272247,0.0117861429620488
0.465845409288702,0.27936091499059,949,949,0.00494797593625956,0.0164790883343993
0.459047534040899,0.281088978734548,950,950,0.00701407956811726,0.0094667019944318
0.457067052030093,0.281056329789192,951,951,0.00198075110722081,0.00755531083135143
0.452868161828825,0.281488008856294,952,952,0.00422102188329788,0.00348366068788211
0.457652797408563,0.281140093941343,953,953,0.00479726822461884,0.00809840943817061
0.457004857579511,0.281194936292623,954,954,0.000650256645922146,0.00745797335185084
0.451069752297479,0.281722693653692,955,955,0.005958523520216,0.00190773204560727
0.449289495139938,0.281498770618204,956,956,0.00179428455736433,0.0017351422546854
0.447401976346703,0.283014758599642,957,957,0.00242093922986082,0.00241095132582624
0.443927569736335,0.283071416197696,958,958,0.00347486854105171,0.00588189799919188
0.448548694407205,0.283151893033944,959,959,0.0046218253693637,0.00126019097446782
0.440390831916871,0.281569896944154,960,960,0.00830983947133184,0.00955040253727813
0.446756127333307,0.280746534138558,961,961,0.00641832626532391,0.00388804725518147
0.441010920590308,0.281387132627194,962,962,0.00578081023243663,0.00897369556367186
0.446332793187665,0.280416987519212,963,963,0.00540957572024234,0.00442451953853094
0.444825775853381,0.279433000504217,964,964,0.00179981434917878,0.0062193106759609
0.448007658780751,0.279724066546885,965,965,0.00319516797753818,0.00387443901581568
0.445178971204337,0.281535219255638,966,966,0.00335883127581414,0.00490486278910009
0.442127339497806,0.281515783903136,967,967,0.00305169359622383,0.00785436317093216
0.442646533656708,0.28113561082459,968,968,0.000643501471862655,0.0074414091475791
0.444254166357657,0.281199441680395,969,969,0.00160889939999729,0.00588868043389483
0.442325429075673,0.281202684810021,970,970,0.00192874000860746,0.00773376320344868
0.442295339077622,0.279805291207745,971,971,0.00139771752785206,0.00822615102488666
0.434496684771308,0.279266738617608,972,972,0.007817227633997,0.0157980050639401
0.439655526838227,0.278598902855623,973,973,0.00520188966399721,0.0111284667479243
0.436861792532874,0.279625491341047,974,974,0.0029763795603572,0.0134193896909576
0.436416761549522,0.280160628323435,975,975,0.000696005866398968,0.0137226567128642
0.437489734037326,0.279401156704423,976,976,0.00131455965998793,0.0128781954242709
0.435879476587947,0.27992078707356,977,977,0.00169202386916094,0.0142998012126311
0.427628549676592,0.279065838151857,978,978,0.0082951029261394,0.0225540050494191
0.434680964257364,0.279776286280673,979,979,0.00708810891301952,0.0155004923627683
0.433205412455099,0.280424172069901,980,980,0.0016115238493582,0.0168264412306795
0.439015156713234,0.279650391812659,981,981,0.00586104634271337,0.0113482278229423
0.44042051801291,0.278384691374972,982,982,0.00189130589291818,0.0105304830951983
0.445194959240474,0.279094905577492,983,983,0.00482697557989803,0.00614551952955071
0.4411373306391,0.279065754814057,984,984,0.00405773331229358,0.00958709861191627
0.448952818355891,0.279051240813761,985,985,0.00781550119362236,0.00419146525031656
0.4475350886853,0.279399144541836,986,986,0.00145979259584417,0.00438995846801425
0.443289243439199,0.280721433294637,987,987,0.0044469820552404,0.00695879305705693
0.446142614224906,0.280770889394794,988,988,0.00285379935289273,0.00437291985567117
0.447989669984293,0.280654721424394,989,989,0.00185070526438796,0.00309155248931594
0.448007930601123,0.279041651877964,990,990,0.00161317290199969,0.00448973770853037
0.453529357953182,0.279286947905264,991,991,0.00552687345115421,0.00536644767220396
0.450800814517187,0.278595318244106,992,992,0.00281483585139663,0.00466569729986849
0.453188036045478,0.279078652729798,993,993,0.0024356598387696,0.00529433780523775
0.449240555638889,0.277825762784883,994,994,0.00414153773065898,0.00535881290399022
0.445459500747253,0.278948616535145,995,995,0.00394425869309339,0.00605023551803449
0.445648743097671,0.27880275433464,996,996,0.000238931891399954,0.00602023087241713
0.447425420917876,0.277448868785371,997,997,0.00223373905309679,0.00618332014754183
0.446050317894576,0.277278066709548,998,998,0.0013856701172338,0.00697549702779963
0.44804010839803,0.27889386372845,999,999,0.00256321404762172,0.00461306158912548
0.444306625368996,0.278243767224527,1000,1000,0.00378965974626908,0.0073748692928371
0.442171800368908,0.278100888434204,1001,1001,0.00213960092767979,0.00915764929980336
0.443165639903347,0.277083846134352,1002,1002,0.0014220028339995,0.00899909657226912
0.441753570710351,0.278494860197514,1003,1003,0.00199622145370918,0.00930585483762202
0.436421246831394,0.277437053335213,1004,1004,0.00543623337505113,0.0145573460366299
0.440355409921335,0.278663744857249,1005,1005,0.00412097213148611,0.0104658358237267
0.436827155480786,0.277157734662883,1006,1006,0.0038362281088048,0.0142998142362202
0.439474903665068,0.277856311871064,1007,1007,0.00273835362273742,0.0116129399522424
0.437642407592639,0.277521628407705,1008,1008,0.00186280833048213,0.0134071143843122
0.445282968562299,0.279510444444871,1009,1009,0.00789516061652805,0.00581050557501136
0.439993939011375,0.279691445128037,1010,1010,0.0052921257390449,0.0104079229430288
0.445324346913896,0.280995302409074,1011,1011,0.00548755794653457,0.00497720460170438
0.439503815700254,0.279106884568979,1012,1012,0.00611920791833155,0.0110714234387127
0.446989209359857,0.279775270246169,1013,1013,0.00751517515781871,0.0044009957331044
0.439516930656489,0.280214369695433,1014,1014,0.00748516915955416,0.0107036343273316
0.444104025662848,0.281669565354814,1015,1015,0.00481238350554479,0.00589491247204958
0.438892270425546,0.280930924465259,1016,1016,0.00526383729015926,0.0111407390529503
0.444602820686669,0.280443262241167,1017,1017,0.00573133481220758,0.00586967637950702
0.437581194762579,0.280302789712281,1018,1018,0.00702303090903251,0.0125557865375366
