"H","C","epoch","t","velocity","dist_to_limit"
0.442247395856048,0.279957685442405,1019,1019,0.0046789453514416,0.00820943205393078
0.436404868080056,0.278380320427686,1020,1020,0.00605171142759606,0.0142288090818092
0.435619005871304,0.279110735314432,1021,1021,0.00107288644223201,0.0147547775638319
0.428159042661167,0.278976742126566,1022,1022,0.00746116648192437,0.0220492181992609
0.429840468115053,0.279182827487563,1023,1023,0.00169400789047575,0.0203595336792918
0.428814559863614,0.277936528217266,1024,1024,0.00161423344393303,0.0216330142265559
0.432956026540197,0.27888459080406,1025,1025,0.00424859610950789,0.0173853284196162
0.430181418985827,0.278149775285709,1026,1026,0.00287026147359093,0.0202554473326602
0.430520984877392,0.278044107171633,1027,1027,0.000355627255770453,0.0199533864661942
0.428307810884182,0.278235145573668,1028,1028,0.00222140378933488,0.0220566250496031
0.427254174997887,0.277607923374687,1029,1029,0.00122619585213091,0.023226660114385
0.424907936824916,0.27778929289956,1030,1030,0.00235323786916203,0.0254723574765365
0.427497331298099,0.277628912809568,1031,1031,0.0025943564733891,0.0229855570750551
0.428743252935889,0.276575695646035,1032,1032,0.00163143713365704,0.0220689716398408
0.429154016590843,0.276311396956848,1033,1033,0.000488447108023342,0.0217588961293748
0.42294928080928,0.277620228445148,1034,1034,0.00634127636866371,0.0274237993294568
0.426215673269101,0.276186074672626,1035,1035,0.00356736832200081,0.0246007409493574
0.423571312336762,0.275425972852553,1036,1036,0.00275143590100799,0.0273521111027344
0.424455011268633,0.275691493420478,1037,1037,0.000922726922865797,0.0264293982597267
0.425051433669049,0.275999224426052,1038,1038,0.000671131918112554,0.0257706649012751
0.426085985787359,0.27508520038575,1039,1039,0.00138048470898809,0.0250576751581339
0.424134150171238,0.276109210263517,1040,1040,0.0022041457533755,0.0266237853997505
0.424825175796965,0.276324255810802,1041,1041,0.000723713342988178,0.0259004992231703
0.424415620702592,0.275162664761659,1042,1042,0.00123167736878407,0.0266211355712687
0.423571940346031,0.275933988501705,1043,1043,0.00114312591432756,0.0272123286489691
0.423247372739261,0.276023809153699,1044,1044,0.000336766804909255,0.0275019724736788
0.425447469589954,0.277622709442504,1045,1045,0.00271972577403913,0.0249815441698786
0.428219974640878,0.275802080602127,1046,1046,0.00331684694127009,0.0228065096206232
0.428251784422378,0.278486935966362,1047,1047,0.00268504379648841,0.0220565927855346
0.426160811673403,0.277320592073602,1048,1048,0.00239426922319398,0.0243570123315255
0.425075284294328,0.27727725252601,1049,1049,0.00108639219764637,0.0254222583698552
0.422498530638607,0.276881717688148,1050,1050,0.00260693444686138,0.0280214436800627
0.427729479582821,0.277231350226305,1051,1051,0.00524262050588417,0.0228600529961282
0.424346987796694,0.276266883227335,1052,1052,0.00351730682132219,0.0263769853100789
0.428015328705884,0.276569398567417,1053,1053,0.00368079346840088,0.0227666563264889
0.424933795634609,0.274949649191612,1054,1054,0.00348129776229828,0.0261932652486103
0.428284176743832,0.275609226417535,1055,1055,0.00341468822793393,0.02280881238266
0.427876355911535,0.275447979329898,1056,1056,0.000438541280299575,0.023247020186356
0.429728458859841,0.27581883322447,1057,1057,0.00188886684079189,0.0213783369697664
0.426047464465024,0.276305649733599,1058,1058,0.0037130459259522,0.0247287232603166
0.42889594683011,0.276338838476062,1059,1059,0.00284867570580251,0.021995502822401
0.430250069675446,0.276432348911745,1060,1060,0.00135734773799566,0.0206816953974781
0.432721771089793,0.278365458614614,1061,1061,0.0031378688635778,0.0177455038712258
0.433009399400662,0.276943500113104,1062,1062,0.00145075705244839,0.0179108165420288
0.438245899606078,0.276028110018527,1063,1063,0.00531590758258379,0.0135825598351375
0.433481812679149,0.275771631835899,1064,1064,0.00477098577921757,0.0179186440564939
0.433312217668338,0.275888758199319,1065,1065,0.000206109322205496,0.0180257827154914
0.426871382841654,0.275799947614383,1066,1066,0.00644144708777623,0.0240876773384624
0.431689434172662,0.27720584570577,1067,1067,0.00501898078015708,0.0190708985340806
0.430241444569221,0.275489551428132,1068,1068,0.00224551551745392,0.0210150859584956
0.433141086210063,0.276890584569737,1069,1069,0.00322037505722245,0.0178059049548068
0.426928330104211,0.275662238398972,1070,1070,0.00633302240214256,0.0240759525178868
0.428709845277604,0.277730658882396,1071,1071,0.00272986439393588,0.0217849915315944
0.422930427406606,0.275916489976001,1072,1072,0.0060574647954845,0.0278359128360752
0.42739568846724,0.275043696830792,1073,1073,0.00454976089634812,0.0238355625277949
0.42726746745664,0.275553549865529,1074,1074,0.000525728774739885,0.0237883927737284
0.427604729553035,0.275286517854998,1075,1075,0.000430176494375808,0.0235568942828666
0.424305820633009,0.276325558832807,1076,1076,0.00345867116335054,0.0264014890988814
0.427390640595812,0.27609076989307,1077,1077,0.00309374207863709,0.023504718802017
0.431251983147995,0.275118770140371,1078,1078,0.00398180233368547,0.0202219962526234
0.429524556652949,0.276266347176616,1079,1079,0.00207386965595774,0.0214219169689264
0.422119400839326,0.274670647687556,1080,1080,0.00757512966776263,0.0289599842320998
0.42374992587901,0.277161074935178,1081,1081,0.00297671627481208,0.0267392713809407
0.421910574342798,0.274459335210913,1082,1082,0.00326842647331005,0.0292218919491358
0.424225063456377,0.275513220583593,1083,1083,0.00254313472620443,0.0267005380982697
0.418825061202352,0.274264035713412,1084,1084,0.00554260653333532,0.0322340652655494
0.423972603180632,0.275879566904157,1085,1085,0.00539510235736284,0.0268409365504854
0.415239570867278,0.275289516028915,1086,1086,0.00875294312911104,0.0354526869149736
0.420837931097102,0.276267102237621,1087,1087,0.00568307241360916,0.029778352605791
0.419759316956637,0.273992430309701,1088,1088,0.00251744728717017,0.0314152392323426
0.421827829421762,0.276665435633733,1089,1089,0.00337989663757407,0.0287236037817391
0.422237981908233,0.27559630176958,1090,1090,0.00114510797815668,0.0285880872555134
0.427236072324203,0.275783525867024,1091,1091,0.005001595812226,0.0237457550297954
0.422028224482891,0.274299737746225,1092,1092,0.00541509984448011,0.0291576612218101
0.42673349640217,0.275564014136378,1093,1093,0.00487216364924851,0.0242917006082293
0.420733500162986,0.274707675022909,1094,1094,0.00606079792993305,0.0302774547219118
0.427777133893526,0.275593905597026,1095,1095,0.00709916761039598,0.023292881774658
0.423967979615835,0.273958293775304,1096,1096,0.00414546527456235,0.027428448779193
0.426960048538131,0.275399281138908,1097,1097,0.00332098193578873,0.0241290361135737
0.419919586004874,0.275047846726343,1098,1098,0.0070492282434697,0.0309691060070391
0.429555002484141,0.275233188634575,1099,1099,0.00963719888514712,0.0217477476784229
0.424191739295002,0.273534546506511,1100,1100,0.00562583123771181,0.0273638217090993
0.424700003021529,0.274545813977553,1101,1101,0.00113181001660588,0.0265436019916542
0.421718289223969,0.273806293374584,1102,1102,0.00307205271647056,0.0296051969591678
0.426531057191661,0.274052304755352,1103,1103,0.00481905147412912,0.0249940886224637
0.420983599244822,0.273152261656678,1104,1104,0.00561999708642349,0.0305112901245635
0.428113160456759,0.275203717555308,1105,1105,0.00741883510928608,0.0231066438249266
0.42295819592952,0.273482429691901,1106,1106,0.00543474849333485,0.0285395428589249
0.434593652478772,0.275900626533279,1107,1107,0.0118840870525747,0.0168558534385102
0.425926598722255,0.274309249476561,1108,1108,0.00881194086197795,0.0254676140971455
0.428618798560291,0.275412157414577,1109,1109,0.00290935489201,0.0225601701906609
0.425250595318243,0.273379132592309,1110,1110,0.00393420678252957,0.0264322613117482
0.433612596062883,0.27521362630438,1111,1111,0.00856086582262437,0.0180381501108578
0.430703585590892,0.275166319046566,1112,1112,0.00290939510943299,0.0207079956510694
0.433891882774601,0.273523031557073,1113,1113,0.00358686948532715,0.0186041194168066
0.426587861770181,0.273468325325052,1114,1114,0.00730422587307076,0.0251601861917184
0.42877365396064,0.274994934040934,1115,1115,0.00266612484165302,0.0225622912612611
0.426296690478883,0.274374198265419,1116,1116,0.00255355849609162,0.0250980940191054
0.430623237343262,0.275085170472928,1117,1117,0.00438457401003929,0.0208134743462898
0.425118077954071,0.274015160395341,1118,1118,0.00560818165420202,0.0263279453190349
0.434139366789067,0.273722476852324,1119,1119,0.00902603544756905,0.0182891781142379
0.424213912785888,0.274591971814305,1120,1120,0.00996346619696853,0.0269891993318595
0.434705276315697,0.275776492270916,1121,1121,0.0105580205259668,0.0168092763565481
0.433795148937161,0.273842714856412,1122,1122,0.00213724751351056,0.0185242083108947
0.434448308145569,0.274499666744374,1123,1123,0.000926392322197271,0.0176309631985986
0.431773801747001,0.274203585480559,1124,1124,0.0026908453301455,0.0201340608046915
0.437216391775653,0.274412694846021,1125,1125,0.00544660563532104,0.0153292997882276
0.431486838599687,0.273670252601308,1126,1126,0.00577745619481114,0.0206311774136934
0.425910938660843,0.275609874403893,1127,1127,0.00590362540013011,0.0250605448578921
0.427123864928869,0.275806534223693,1128,1128,0.00122876572884825,0.0238453453137412
0.427531167009964,0.275879957663714,1129,1129,0.000413867112499748,0.0234353038096061
0.424782706368312,0.274856502094709,1130,1130,0.00293283091916978,0.0263659601553228
0.430588914360518,0.275010119492654,1131,1131,0.00580823979822629,0.0208742842380718
0.422450954559184,0.27410880264226,1132,1132,0.008187720182867,0.0288145490867386
0.426152308253808,0.275571673298609,1133,1133,0.00397995097079262,0.024842112790169
0.427255947186546,0.275176285469234,1134,1134,0.00117232692943302,0.023922468173913
0.431522162324339,0.275587695100418,1135,1135,0.00428600623967803,0.0197903631281393
0.430064574931861,0.275199909937695,1136,1136,0.00150828987238436,0.0212864011474345
0.431579343717133,0.274076101816738,1137,1137,0.0018861254373881,0.0203649393970978
0.429988311586853,0.274550050275325,1138,1138,0.00166012360412688,0.0216076163782584
0.434379040410754,0.273411576194828,1139,1139,0.0045359257971219,0.0182483356149031
0.43166264747133,0.272799019922403,1140,1140,0.00278460334486618,0.0208930322861274
0.435231117018803,0.275202129283823,1141,1141,0.00430219821883956,0.0166056957557303
0.434442518467823,0.274712508141041,1142,1142,0.00092823301927169,0.0175325386805023
0.436650416317462,0.275814024459837,1143,1143,0.0024674179044124,0.0150673712494426
0.429586393524057,0.273899819028291,1144,1144,0.00731878408343278,0.0222395029034759
0.432802315855036,0.273713013592641,1145,1145,0.00322134330826092,0.0194515353111731
0.433432110637173,0.273178676441454,1146,1146,0.000825928361751945,0.0191758391357983
0.441566300966257,0.275046922846168,1147,1147,0.00834598088534192,0.0115615998553815
0.440442901106754,0.273683082098274,1148,1148,0.00176694335787775,0.0133201576479338
0.44157893726471,0.274462078560017,1149,1149,0.00137746638419692,0.0119702820079053
0.433611794682892,0.273059115484228,1150,1150,0.00808972597255619,0.0190855835995011
0.442497218871473,0.273342293985607,1151,1151,0.00888993549327901,0.0122367048404103
0.439914010854679,0.273323989895064,1152,1152,0.00258327286552533,0.0139479225830746
0.448952677170116,0.27156293633899,1153,1153,0.00920862630304731,0.011622996251049
0.446318576334242,0.274301739901924,1154,1154,0.00379993844290835,0.00951582940501741
0.447445067257934,0.275537921677228,1155,1155,0.00167246141442908,0.00797481407743022
0.443633369763387,0.275339546179653,1156,1156,0.00381685611832258,0.0099603302183491
0.449356420814206,0.277183223304616,1157,1157,0.00601269146650664,0.00598824838146188
0.442517220330258,0.275848522821281,1158,1158,0.00696821990467118,0.0103219914331282
0.448128902608588,0.273729335213746,1159,1159,0.00599849432014778,0.00957357326683384
0.440209908435438,0.27547452058089,1160,1160,0.00810901601182681,0.0122930934701571
0.442275255818904,0.275857727219044,1161,1161,0.00210059685373291,0.0104879118191673
0.440638010500764,0.274733662415257,1162,1162,0.00198597429864587,0.0124504193333072
0.443740156024759,0.274806041282184,1163,1163,0.00310298977639646,0.0103210350709553
0.437842533193728,0.274535876361875,1164,1164,0.00590380759690431,0.0147469209197649
0.443255505630534,0.2742787152565,1165,1165,0.00541907763699153,0.011032846875657
0.439278641868429,0.275494286440952,1166,1166,0.00415849235743201,0.0130216207250368
0.44193203057005,0.275259729379797,1167,1167,0.00266373583841006,0.0111521251343952
0.439192589917183,0.276504448440004,1168,1168,0.00300896338120341,0.0125270474034115
0.441380708487798,0.27652262810764,1169,1169,0.00218819409088498,0.010724453734096
0.438733990129181,0.27770808112933,1170,1170,0.00290007188470794,0.0123416018070695
0.438305791586108,0.276867968026708,1171,1171,0.000942944334246627,0.0131087663350462
0.43869933497919,0.278189273146568,1172,1172,0.00137866733551125,0.0121685693654141
0.443917043400763,0.276591557731745,1173,1173,0.00545684668277521,0.00881952736033671
0.442447901627639,0.277525092359547,1174,1174,0.00174065058263934,0.00926674852677047
0.443528424791067,0.276842584975396,1175,1175,0.00127802450529157,0.0089040764749178
0.444501522304861,0.278553063147385,1176,1176,0.00196790608215976,0.00702424023653716
0.446440691338309,0.276797826064046,1177,1177,0.00261557522526341,0.00719375818945047
0.442112080042181,0.278439308820688,1178,1178,0.00462939967958219,0.00902620753479713
0.446376042395422,0.279379065199259,1179,1179,0.00436629327930662,0.00510266565350799
0.443761960045757,0.27808796640469,1180,1180,0.00291553813697696,0.00788882474731081
0.449829340840669,0.278011946128281,1181,1181,0.00606785701816426,0.00514244813670109
0.448508794499284,0.277804912882416,1182,1182,0.00133667700086351,0.00550515628707961
0.455446722817194,0.27667905020974,1183,1183,0.00702868523282784,0.00858573186541675
0.449130326888798,0.279898287052106,1184,1184,0.00708945296701405,0.00332601977573918
0.449906661735742,0.279315189976186,1185,1185,0.000970926358962095,0.0038404085457957
0.451186400139962,0.279040531936615,1186,1186,0.00130888021680197,0.00433832709380814
0.448019763008603,0.279959432194832,1187,1187,0.00329726680847157,0.00366175816720723
0.44943875342252,0.277528353013548,1188,1188,0.00281490315649707,0.00563816265904117
0.444929706882018,0.277350282796873,1189,1189,0.0045125613244015,0.00758245322771535
0.44735615143815,0.278878514066454,1190,1190,0.00286759899520644,0.00492937069910581
0.447654962513323,0.277703784715747,1191,1191,0.00121213741220151,0.00586072301246342
0.444835167022088,0.278696864417957,1192,1192,0.00298955747684071,0.00667885169633942
0.447269160282763,0.278970620856683,1193,1193,0.00244933986632232,0.00489426305051867
0.443357338022227,0.279322267500816,1194,1194,0.00392759579900345,0.00750382009322079
0.44708239903792,0.279404063801817,1195,1195,0.0037259589645477,0.00463663542263283
0.442937224591698,0.279455720917804,1196,1196,0.00414549630891775,0.00780381781618521
0.444335323348319,0.277678091993313,1197,1197,0.00226155803075014,0.00774269306585862
0.445199224105581,0.279928059288899,1198,1198,0.00241011977909913,0.0056265379883126
0.443256523885654,0.278588179999366,1199,1199,0.00235994929077375,0.00798644794564569
0.444655268860983,0.276700017667924,1200,1200,0.00234981797079804,0.008259430394554
0.447160817084692,0.278087083933667,1201,1201,0.00286386534719972,0.00571747099411243
0.444129218505918,0.279129612039017,1202,1202,0.00320584696972171,0.00696111578257117
0.451548116589122,0.2788381669848,1203,1203,0.00742462046091251,0.00465342886503722
0.445499585734944,0.27752649479931,1204,1204,0.00618912024573218,0.00708821818970596
0.449440651079904,0.277303711413682,1205,1205,0.00394735715259735,0.00586221872618284
0.442515508890508,0.277729650780232,1206,1206,0.00693822878603295,0.00908959327907609
0.447623795624858,0.278228922589708,1207,1207,0.00513262756296172,0.00538836497524553
0.441728216621863,0.278329466982532,1208,1208,0.00589643629283734,0.00941151950447492
0.450531763799662,0.278786432405841,1209,1209,0.00881539904427732,0.00442733463741084
0.451035470034955,0.27928723194425,1210,1210,0.000710295818052806,0.00405698724256116
0.448272847286211,0.281385093392201,1211,1211,0.00346887692296431,0.00234300815921407
0.442195177947392,0.280657024725434,1212,1212,0.0061211231465768,0.00801281197105052
0.443197569601624,0.279705470738127,1213,1213,0.00138211577634942,0.00745682622710443
0.439299295361881,0.280499927620326,1214,1214,0.00397840467850058,0.0108396221809217
0.445211356661274,0.280403963192963,1215,1215,0.0059128400941595,0.00535741500007045
0.442244071625769,0.279461233821757,1216,1216,0.0031134416887533,0.00841816513891942
0.446391863737722,0.279464367457638,1217,1217,0.0041477932956757,0.00502911702203843
0.445721918683873,0.279486008650479,1218,1218,0.000670294499756969,0.00549181496552436
0.448541671112438,0.279042436435274,1219,1219,0.00285442815087374,0.00430275358966258
0.448601350988773,0.279098334746175,1220,1220,8.17698526408563e-05,0.00423195253070369
0.451636777285929,0.280425252598926,1221,1221,0.00331278188135273,0.00328469020078135
0.445189788497212,0.282013885377427,1222,1222,0.00663983573191177,0.00475780427708618
0.448017012042316,0.282182716854546,1223,1223,0.00283226005897291,0.00203835212020195
0.442240762289678,0.281988514160026,1224,1224,0.00577951346493858,0.00765739069856472
0.452124550433262,0.281487650465781,1225,1225,0.00989647070967497,0.00285310620194528
0.450937690689992,0.281039582891472,1226,1226,0.00126862153589651,0.00239717789854606
0.452356446996397,0.281714725844747,1227,1227,0.00157120573583442,0.00292619384392823
0.453482738920374,0.281805264491285,1228,1228,0.00112992510571868,0.0039137269732191
0.453886995585294,0.281246596150078,1229,1229,0.000689589563869919,0.00450228173318843
0.452365176142381,0.280344365829975,1230,1230,0.00176916759164939,0.00379877162293242
0.455799814581191,0.280719236878675,1231,1231,0.0034550353845524,0.0064669200369526
0.448770563004844,0.280188455572949,1232,1232,0.00704926283508355,0.00314239706420723
0.453215405900907,0.27885571846479,1233,1233,0.00464034660021761,0.00548476637573862
0.45050143083909,0.280150981410064,1234,1234,0.00300721910301991,0.00308218540637939
0.454683343670097,0.28042326209949,1235,1235,0.00419076743568288,0.00558741690349427
0.450260446862331,0.278650863302215,1236,1236,0.00476480992996905,0.00452607275106839
0.454490007939612,0.278309984406089,1237,1237,0.00424327530667969,0.00673653052429914
0.445504487702269,0.27912138710093,1238,1238,0.00902208114954146,0.00589852839764591
0.450109896573282,0.279265447809653,1239,1239,0.00460766148463672,0.00390053806673242
0.449322232292871,0.278301253352971,1240,1240,0.00124502448527402,0.00487743894111498
0.447262655556294,0.279564940818295,1241,1241,0.00241635310827399,0.00440081333455418
0.450067926901602,0.280305362828912,1242,1242,0.00290133970341483,0.00286074326116358
0.44893595111139,0.281056409419479,1243,1243,0.00135846979017949,0.00227230713427616
0.445751661998202,0.282209083237341,1244,1244,0.00338649584183268,0.00416588263116429
0.453326925986176,0.279353308651154,1245,1245,0.00809568236621258,0.00517924406499364
0.451424376556546,0.281944097215506,1246,1246,0.00321432414628026,0.00201854897020435
0.450290371687406,0.281691230048702,1247,1247,0.00116185577731582,0.00154031224739177
0.451130023352219,0.279888727396138,1248,1248,0.00198847447323946,0.00352274412966426
0.451451283346213,0.280854281925638,1249,1249,0.00101759694043311,0.00282627113731433
0.451816365886132,0.281775707723639,1250,1250,0.000991115917628271,0.0024352929997621
0.454292947410735,0.280832256740152,1251,1251,0.00265019920123937,0.00504965023722005
0.452280375116668,0.283419928604053,1252,1252,0.00327818439293307,0.00248571991213686
0.452585833088425,0.281923608478266,1253,1253,0.0015271799145301,0.00303746364460095
0.448883350806692,0.280594160088087,1254,1254,0.00393393035890347,0.00272235201191275
0.451369890435992,0.279688064991091,1255,1255,0.00264648590642045,0.00380156557268406
0.448801034504599,0.281286857352757,1256,1256,0.00302574913235987,0.00212209817784192
0.450350992725564,0.280956094316724,1257,1257,0.00158485793456117,0.0022641172074335
0.452349214523187,0.280317373324673,1258,1258,0.00209782145526824,0.00380811518652485
0.457158548795586,0.279794449590431,1259,1259,0.00483767975123434,0.00808124633772326
0.451399980502956,0.281067540463478,1260,1260,0.00589761554799185,0.00262419135693321
0.459870288020769,0.279289857873436,1261,1261,0.00865484054372214,0.01077804241992
0.460655434811005,0.281119015609932,1262,1262,0.0019905460324242,0.0110358636839676
0.461028431451574,0.281853098764491,1263,1263,0.000823410330080659,0.0112947568362211
0.458719731132692,0.28153565164524,1264,1264,0.00233042267323466,0.00905667768749227
0.458336273725405,0.282876933674841,1265,1265,0.001395018661572,0.00853190217545868
0.458373270148101,0.283000919332599,1266,1266,0.000129387706611002,0.00856576147452644
0.459385096002451,0.28355571759368,1267,1267,0.00115394656290055,0.00958462043786724
0.458353922618265,0.283333412849805,1268,1268,0.00105486394734285,0.0085469155051499
0.461561790002782,0.281094780049277,1269,1269,0.00391176302608572,0.0119320017847409
0.455092364209961,0.281447216256745,1270,1270,0.00647901854983896,0.00555243115439588
0.455538263740904,0.280259056543475,1271,1271,0.00126907442489971,0.00641938850595676
0.452539863226674,0.27961240576115,1272,1272,0.00306733807690245,0.0044725437284749
0.456786963311742,0.281232914427287,1273,1273,0.00454575708431608,0.0072377851244904
0.449443505745909,0.27925192334879,1274,1274,0.00760596441447555,0.00391949769331333
0.452352767912827,0.279122225613259,1275,1275,0.00291215175745782,0.00476753672532513
0.446302918572755,0.279169076341107,1276,1276,0.00605003074606037,0.00530793943322517
0.450736917347333,0.28011869652936,1277,1277,0.00453454778725531,0.00317434425775632
0.452542516780453,0.280293063675428,1278,1278,0.00181399923222381,0.00395723813134456
0.456991572070405,0.279116740584631,1279,1279,0.00460193752532541,0.00823974157419501
0.450866739457184,0.278917730600836,1280,1280,0.00612806490775254,0.00436669606509118
0.457676138671784,0.279022928441526,1281,1281,0.00681021176245498,0.00888607819757952
0.452695651753693,0.279440484662301,1282,1282,0.00499795989767692,0.00470385546460145
0.456365765534469,0.278745872362838,1283,1283,0.00373526724752187,0.00790110216414178
0.448396334713142,0.278350031069871,1284,1284,0.00797925547561503,0.00500767484037694
0.451065274110047,0.280065601599901,1285,1285,0.00317276216377071,0.00333450257404949
0.44603634515588,0.280309520566508,1286,1286,0.00503484090000155,0.00472494618580366
0.451228696954118,0.281177967236153,1287,1287,0.00526447687948946,0.00243351077044482
0.449248939729072,0.280044767889479,1288,1288,0.00228113555700292,0.00315959800593497
0.454083516811428,0.280941493506184,1289,1289,0.00491703695297273,0.0048134440961064
0.45229849771088,0.280602561153009,1290,1290,0.00181691175607216,0.00356508429896659
0.456226508202453,0.28206047513683,1291,1291,0.00418984243213623,0.00651018306439503
0.453296436478405,0.28054682529654,1292,1292,0.00329794726262795,0.00435456462959505
0.45390995829014,0.28089302493612,1293,1293,0.000704459511910042,0.00468320679677749
0.456366994702605,0.280456668017912,1294,1294,0.00249548297775118,0.00709128597077827
0.463221936693192,0.280429940664455,1295,1295,0.00685499409523662,0.0136869439837494
0.4601119613059,0.279103808574268,1296,1296,0.00338091307640214,0.0110706972578678
0.468099169922651,0.279580340859061,1297,1297,0.00800141140711797,0.018636205711764
0.462310252802223,0.280444373922373,1298,1298,0.00585304318809278,0.0127917253387925
0.465792030114675,0.279040950796909,1299,1299,0.00375398051707737,0.0165039714835828
0.462494281677895,0.278750217131397,1300,1300,0.00331053935432778,0.0134281703117369
0.46693279582415,0.277308465129067,1301,1301,0.00466680368804329,0.0180942754149896
0.459972455154203,0.278357088533757,1302,1302,0.00703888864001837,0.0112388589809628
0.462043694240357,0.276502952364028,1303,1303,0.00277990148888518,0.0139259378360465
0.462027030477506,0.274927600229771,1304,1304,0.00157544026478359,0.0147296503295674
0.465596155828317,0.277328797745027,1305,1305,0.00430167470609747,0.0168278068889394
0.464800395817152,0.277427183847721,1306,1306,0.000801819069723757,0.0160482376044094
0.466938416442912,0.276725804724383,1307,1307,0.00225012552334995,0.0182960967683045
0.461341263579886,0.278797794744145,1308,1308,0.00596835511796004,0.0123278305929795
0.466253392174811,0.276971351840758,1309,1309,0.00524069661518549,0.0175684772555341
0.466125226369011,0.278175073048394,1310,1310,0.00121052518333527,0.0170591997506575
0.465586924929081,0.279531771321,1311,1311,0.00145958851842652,0.0161885672597793
0.461576173100374,0.278230976606522,1312,1312,0.00421641994121715,0.0127557342998822
0.46350910771374,0.277916372327356,1313,1313,0.00195836974854572,0.0146673994042478
0.455194665049809,0.279223845579774,1314,1314,0.00841661708274694,0.00666749890012746
0.459604158500511,0.277369490838496,1315,1315,0.00478354094769595,0.0113759421312676
0.458468685849381,0.278003659486815,1316,1316,0.0013005644989675,0.0100758044493113
0.457026672975162,0.279350779600696,1317,1317,0.00197335595639418,0.00815865597840152
0.457987596218081,0.278820300811147,1318,1318,0.00109762526617418,0.00925609872298643
0.454870917672045,0.278895717336641,1319,1319,0.00311759086662127,0.006615147603107
0.453360898282998,0.278866196575122,1320,1320,0.00151030792577509,0.00556822261979231
0.454195274807974,0.279181771296068,1321,1321,0.000892060306219701,0.00591792558329621
0.451016325694336,0.278647285917922,1322,1322,0.0032235682227233,0.00466600222306047
0.456096327747172,0.278600614290424,1323,1323,0.00508021644200552,0.00776327914917783
0.454185310291223,0.277913827201433,1324,1324,0.00203068072885566,0.00682760812087408
0.454757609023151,0.279225176124096,1325,1325,0.00143079063301918,0.00631888636309192
0.450304760345064,0.278353249841847,1326,1326,0.00453741300650683,0.00482664390512215
0.453508390408096,0.279807719601266,1327,1327,0.00351834163517708,0.00498861846067444
0.446397223050369,0.279317673215096,1328,1328,0.00712803245294239,0.00513415422747579
0.454396714129901,0.279713975200448,1329,1329,0.00800930164216051,0.00573449195672672
0.447940860925941,0.279530037148074,1330,1330,0.0064584730237257,0.00407739818164343
0.447908138805569,0.278763707070071,1331,1331,0.00076702837340891,0.00478441272442044
0.445940437697704,0.277556954718708,1332,1332,0.00230826750776625,0.00680409750214081
0.4485465774322,0.277836007359566,1333,1333,0.00262103694977518,0.00546609748609301
0.443039695140382,0.277326913472639,1334,1334,0.00553036428833048,0.0089320189269094
0.447349052725183,0.276085651157479,1335,1335,0.00448456184355993,0.00748447183853094
0.445642742162934,0.276794738567324,1336,1336,0.00184778264134105,0.00760272532111773
0.453038014050671,0.276540797079076,1337,1337,0.00739963057003522,0.00735978375743155
0.450979517494524,0.277390762841818,1338,1338,0.00222707203958538,0.00588127224924308
0.450914053936717,0.276705621980586,1339,1339,0.000688261198333091,0.00654274728071846
0.451917203615554,0.27751843490304,1340,1340,0.00129111352136706,0.00601735782087312
0.454500933794355,0.27816655944431,1341,1341,0.00266378059491474,0.00684787785422052
0.442560801729082,0.279043048248176,1342,1342,0.0119722590332596,0.00833291745291319
0.449804800906637,0.276938859987034,1343,1343,0.00754341648875065,0.00621549492517606
0.450449036650895,0.276365630997093,1344,1344,0.00086234051806008,0.00681883794487773
0.454342761558121,0.27765570534023,1345,1345,0.00410187584697224,0.00712679362259834
0.444181329221131,0.276704497541414,1346,1346,0.0102058563293706,0.00855978995746575
0.45163256512779,0.276825530223377,1347,1347,0.00745221882708691,0.0065863359732572
