"H","C","epoch","t","velocity","dist_to_limit"
0.44988666228406,0.277278941858174,1348,1348,0.00180381785397382,0.0058759265162323
0.458106689391459,0.278442580866487,1349,1349,0.00830198177473544,0.00954224257056124
0.452637765583368,0.277223504568677,1350,1350,0.00560314863613155,0.00657096238638822
0.457975096257393,0.276227262999885,1351,1351,0.00542951157907238,0.0107084836970447
0.44907888765439,0.276341713258718,1352,1352,0.00889694477727598,0.00685163930818266
0.458617366569043,0.275092694343276,1353,1353,0.0096199079130937,0.0119406755530083
0.455223081491213,0.276336577362199,1354,1354,0.00361502643895442,0.00870606788206224
0.457937762880429,0.278066680071649,1355,1355,0.00321912261807472,0.0095897398341352
0.452187567562367,0.278349320890835,1356,1356,0.00575713748563747,0.00536157434053751
0.45975745841732,0.277705799470618,1357,1357,0.00759719470424238,0.0113428786043834
0.458626156316699,0.274948030859944,1358,1358,0.00298079387963772,0.0120452497505078
0.463341602941668,0.276296293502116,1359,1359,0.00490441118027537,0.0151712721118432
0.458284461724822,0.278328677663777,1360,1360,0.00545025344985873,0.00975308069462899
0.462638899954561,0.279759407856466,1361,1361,0.00458346170278308,0.0132715858882277
0.456572531865064,0.278791322023625,1362,1362,0.0061431272147829,0.00804878814085196
0.464217424478651,0.281028262666766,1363,1363,0.00796544327167087,0.014564557345398
0.455987654523392,0.280957171872673,1364,1364,0.00823007699948758,0.00655780643276779
0.460668803189065,0.280654751375388,1365,1365,0.00469090726697015,0.0111438717731738
0.454210763054082,0.281204146148957,1366,1366,0.00648136690847532,0.0048145464150223
0.459570253104536,0.279621970844191,1367,1367,0.00558814927287428,0.0103808513355489
0.454241149248076,0.280986121247638,1368,1368,0.0055009321243005,0.00493418845265963
0.458199137091026,0.278610888982877,1369,1369,0.00461599350914892,0.00954145872104144
0.453233769433878,0.277649526757832,1370,1370,0.0050575778094264,0.00648328354124388
0.454398081787699,0.277746421328055,1371,1371,0.00116833720089709,0.00709270589077223
0.448981615499241,0.280244295280809,1372,1372,0.00596468618938608,0.00302536125787104
0.457113027256208,0.280483129541816,1373,1373,0.00813491849778332,0.00777727210737898
0.452006287201311,0.280366909145542,1374,1374,0.00510806236931382,0.00354942695979946
0.461619726332799,0.281213708462538,1375,1375,0.00965066220619515,0.0119692156866993
0.450386841252259,0.279284038480538,1376,1376,0.0113974266162164,0.00391323072028749
0.454056343399207,0.279837801363745,1377,1377,0.00371105097476111,0.00538891812564335
0.445765057428536,0.278406046954801,1378,1378,0.00841399689416257,0.0062369015396735
0.449372873114397,0.279294085746345,1379,1379,0.00371550089738007,0.00388481303106384
0.446757389433767,0.277154858931802,1380,1380,0.00337891199170736,0.00673093966654582
0.456951016557608,0.27808650896431,1381,1381,0.010236112822892,0.00875746087698022
0.448465184953084,0.276660917380138,1382,1382,0.00860474574785274,0.00663100580310363
0.452585371214365,0.278347639114526,1383,1383,0.00445207423982325,0.0055509810656547
0.448604146475651,0.279039028298236,1384,1384,0.00404081296566632,0.00428804059572801
0.450403083849351,0.279518104174679,1385,1385,0.00186163620771718,0.00368447884392368
0.448550048080184,0.279162783543278,1386,1386,0.00188679471933507,0.00418536696073586
0.458477839401349,0.279018683803078,1387,1387,0.00992883705434503,0.00960492425157088
0.453486330461798,0.278161421121375,1388,1388,0.00506458890721273,0.0062010478500487
0.455756344263058,0.278559227247898,1389,1389,0.00230460677171,0.00751581543485937
0.450837799906748,0.276881505953372,1390,1390,0.00519680934103804,0.00635667265842544
0.45689833115597,0.277515693886456,1391,1391,0.00609362235105429,0.00905840816548665
0.450666521444564,0.276974187733138,1392,1392,0.00625529225482346,0.00623939047738904
0.454176218120209,0.27894788846035,1393,1393,0.00402659475433392,0.00606365937072307
0.460092163015428,0.27765243009931,1394,1394,0.00605612222205404,0.0116626330728824
0.461551032461482,0.279480317802545,1395,1395,0.00233869055590304,0.0123035203616387
0.456373555818187,0.279813241670507,1396,1396,0.00518816949354286,0.00736600015034268
0.454939537947402,0.280010545251027,1397,1397,0.00144752753224767,0.00601723783446324
0.454950756903235,0.279606278523747,1398,1398,0.000404422368020995,0.00624721569927212
0.45820571295732,0.281230589852206,1399,1399,0.00363773641235595,0.0086143845122031
0.45865693863338,0.279598707885752,1400,1400,0.00169311646474028,0.00953575928269454
0.457030824400936,0.280332223134335,1401,1401,0.00178389801190015,0.00775376412457873
0.452405941048113,0.279876264272934,1402,1402,0.00464730508042127,0.004182174083229
0.454510480597584,0.280365241984124,1403,1403,0.00216059850905383,0.00546664098053292
0.454685550072943,0.279501711396537,1404,1404,0.000881098403642297,0.00609292021938793
0.457174565085417,0.278350932985108,1405,1405,0.00274216824511756,0.00879352729095225
0.450902448021252,0.278403038979623,1406,1406,0.00627233349729182,0.00487553841680296
0.456358672285764,0.28006338562579,1407,1407,0.00570325645662896,0.00724250114246686
0.451567312577532,0.280378908713282,1408,1408,0.00480173746391957,0.00328560022117758
0.454436621304157,0.280750315394246,1409,1409,0.0028932465313817,0.00521491721505245
0.453477028374781,0.282037242049866,1410,1410,0.00160530333801807,0.00383447894671879
0.449147863688042,0.283359371501325,1411,1411,0.00452655422714954,0.000692082982887496
0.447142903674157,0.281798824480255,1412,1412,0.00254070298583818,0.00299080336610185
0.451369541038565,0.28074908755076,1413,1413,0.00435504432025241,0.00286722133935468
0.449364464953601,0.279735963570067,1414,1414,0.00224649734180823,0.00344715789968444
0.453141884276573,0.28105961773838,1415,1415,0.00400261878010588,0.00393659952973371
0.452301776637917,0.281291798547422,1416,1416,0.000871601269282865,0.00311185314732666
0.458049463448661,0.282678123302105,1417,1417,0.00591251215642259,0.00825432987816229
0.455590047400444,0.279865483319582,1418,1418,0.00373626430669938,0.0066512051236531
0.4585546180073,0.282582211712409,1419,1419,0.00402110582345551,0.0087644296724159
0.454495784286158,0.282291417899201,1420,1420,0.00406923730171639,0.00476567957722514
0.457139371608102,0.281058795117133,1421,1421,0.00291683267459995,0.00762413462433197
0.455750925025524,0.280942100364201,1422,1422,0.00139334187406935,0.00634049902849417
0.46080549433148,0.279168706513572,1423,1423,0.00535664042270611,0.0116966167628761
0.458988694943411,0.277559919109587,1424,1424,0.00242671731516263,0.0107501927723703
0.461441788735183,0.279615734319624,1425,1425,0.00320063202025011,0.0121592073150673
0.458038967198205,0.279865177406783,1426,1426,0.0034119519730291,0.0088630111187002
0.460052493963487,0.280893615902507,1427,1427,0.00226096788433498,0.0104901144321318
0.458273417885032,0.279822641715435,1428,1428,0.00207655902933303,0.00909662877441389
0.457429319673516,0.281100806718797,1429,1429,0.00153173351680472,0.00789228167793785
0.454125086384465,0.281331752176611,1430,1430,0.00331229428537948,0.00468524147489722
0.458315003862263,0.279537779180374,1431,1431,0.00455782267996297,0.00924303536721319
0.450850915976932,0.279897358534883,1432,1432,0.00747274415941977,0.00341962709045265
0.454771996187848,0.282308807794071,1433,1433,0.0046032551037363,0.00503462415483644
0.452932140587858,0.280250405900538,1434,1434,0.00276081273977693,0.00426469813291882
0.459445119513177,0.28072462669908,1435,1435,0.00653022050526793,0.00993783815563761
0.45822492303526,0.280396205268561,1436,1436,0.00126362181080648,0.00885647290299971
0.461708507498103,0.280583017186738,1437,1437,0.00348858988740938,0.0121742693615375
0.457766473891412,0.28143848986977,1438,1438,0.00403379008721223,0.00814048164202947
0.462017536929011,0.281135196408424,1439,1439,0.00426186858940228,0.0123744990568405
0.458839482082974,0.280888273513589,1440,1440,0.00318763290239181,0.00931057672739105
0.465970542781396,0.280303735515655,1441,1441,0.00715497808211885,0.0164111325280166
0.464889974821497,0.27940639139052,1442,1442,0.00140458306798625,0.0155398375685513
0.465371476248694,0.279377832128865,1443,1443,0.000482347650371754,0.0160142568815778
0.46050948383761,0.280703632597298,1444,1444,0.0050395155607989,0.0109776542128996
0.468327455963497,0.280566096816176,1445,1445,0.00781918181475762,0.0186985726298647
0.461503606606148,0.279619443897297,1446,1446,0.00688919964877098,0.0122172888608262
0.467969793543198,0.279921956770249,1447,1447,0.00647325942189744,0.0184463292170268
0.462247250292485,0.27936861029406,1448,1448,0.00574923417326148,0.0130017242539547
0.464481800528522,0.281579859977931,1449,1449,0.00314369844638407,0.0147571521465266
0.45637106276964,0.282812181467602,1450,1450,0.0082038212588563,0.00657109468401171
0.46493671809295,0.282724552564982,1451,1451,0.00856610354492211,0.0151339394779903
0.462120103369217,0.281926537891039,1452,1452,0.00292748115651965,0.012372294808507
0.463822815081693,0.280693804884964,1453,1453,0.00210210795157367,0.014228302527123
0.45643269521653,0.28151075244001,1454,1454,0.00743513785542513,0.00682468411217151
0.459477715038567,0.281111946430303,1455,1455,0.00307102457658289,0.0098821930924654
0.452759573432469,0.281946966386157,1456,1456,0.00676983640616664,0.00318815902439509
0.460627027246978,0.281193313344365,1457,1457,0.0079034690124556,0.0109944496981056
0.459611290465991,0.279854331927423,1458,1458,0.0016806523861782,0.010342984839161
0.459342416065364,0.278880300215233,1459,1459,0.00101046089467424,0.0104477646026555
0.457299082396809,0.280620502143922,1460,1460,0.00268393651818788,0.00790717967220309
0.455181394479968,0.282567479185898,1461,1461,0.00287668589093683,0.00540447049828455
0.456263424149723,0.282177059052653,1462,1462,0.00115031129989812,0.0065281089370839
0.460850064461665,0.28236293171548,1463,1463,0.00459040499279925,0.0110695093421276
0.45711333357543,0.281013794402251,1464,1464,0.00397282383275316,0.00761163530824141
0.461600638542192,0.281172985860709,1465,1465,0.00449012781390209,0.0119570613971537
0.455082710861456,0.281110452397383,1466,1466,0.00651822764908826,0.0056560403586312
0.458820704684465,0.281692401779108,1467,1467,0.0037830229848282,0.00912963490425875
0.45523897931959,0.281552084817035,1468,1468,0.00358447282584622,0.00566155556577631
0.458214432601014,0.282354126359144,1469,1469,0.0030816542416697,0.00844355541407636
0.454271603835486,0.281834348902773,1470,1470,0.00397694195059801,0.00465384677058226
0.460808393655837,0.280733469917435,1471,1471,0.00662884271165081,0.0112627666576791
0.455703630294189,0.281534074186932,1472,1472,0.00516716326186409,0.00611337477897646
0.455993518902888,0.281512004092225,1473,1473,0.000290727526274218,0.00639898689770849
0.452741899500889,0.281338677316739,1474,1474,0.00325623569579267,0.00344953129822094
0.453815904266543,0.28245858280113,1475,1475,0.00155166830560463,0.00406697879999515
0.447885525193639,0.281622170029331,1476,1476,0.0059890719041576,0.00245904281790445
0.454716060628768,0.282822714229353,1477,1477,0.00693523760997178,0.00491837139044559
0.453947913760236,0.279806039569172,1478,1478,0.00311293681545516,0.00532379399143531
0.455618776445707,0.281344482832805,1479,1479,0.00227125291174652,0.00608526862017556
0.449699350226821,0.281787715470623,1480,1480,0.00593599713039543,0.00137102046788346
0.455755321180546,0.281350540690021,1481,1481,0.00607173006491183,0.00621400580869254
0.450997957959445,0.281300615714765,1482,1482,0.00475762517655988,0.00220232680367692
0.45578995472036,0.28127563644826,1483,1483,0.00479206186524926,0.00626919430219871
0.452462788142297,0.281004428093792,1484,1484,0.00333820182279497,0.0034154636835387
0.45221585766231,0.282220717441098,1485,1485,0.00124110210632218,0.00258170555018701
0.455875385690312,0.280711470914159,1486,1486,0.0039585313522585,0.00653988767627899
0.455372576179923,0.281204395969488,1487,1487,0.000704125353832241,0.00589550817813096
0.457496948064109,0.278946544122356,1488,1488,0.00310013723340049,0.00876424583787331
0.458128160806575,0.279925096562199,1489,1489,0.00116447172734034,0.00892403969045635
0.457209166738028,0.280156073590794,1490,1490,0.000947576110802697,0.0079846028423508
0.46019556656474,0.280372783937513,1491,1491,0.00299425237736579,0.0107526892231113
0.457156650188388,0.280213775342116,1492,1492,0.00304307352455869,0.00791433403892952
0.457356356190478,0.281182792395682,1493,1493,0.000989381896626632,0.00780073107731257
0.458278647760922,0.279993612225079,1494,1494,0.00150491568503579,0.00904030980178177
0.46042672013303,0.281372774502781,1495,1495,0.0025527051345679,0.0107662662885825
0.45636981733616,0.281919414221635,1496,1496,0.00409356510702813,0.00667614670525769
0.45706165999858,0.281225502976965,1497,1497,0.0009798770764861,0.00750488101868794
0.449622404179742,0.280190929720596,1498,1498,0.00751085008244086,0.002969285312046
0.454025323976966,0.281850895032582,1499,1499,0.00470544233603811,0.00441331834881124
0.450233584304065,0.280717195156941,1500,1500,0.00395759588071822,0.00247388608344963
0.452671220342074,0.281482881648558,1501,1501,0.00255506267188266,0.00331463324771694
0.449933304980592,0.28060119356673,1502,1502,0.002876378695561,0.00255618990795724
0.452401010899084,0.280747644462598,1503,1503,0.00247204780800432,0.00353714233347253
0.453248370495414,0.281188968231118,1504,1504,0.000955397798905763,0.00396141564455087
0.453060097308161,0.28055574854689,1505,1505,0.000660616349731977,0.00416210796180575
0.452793073410255,0.281122048705761,1506,1506,0.000626097142615354,0.00361049243109225
0.452860652522477,0.282120227351174,1507,1507,0.00100046366479042,0.00322222196367283
0.451213143460023,0.280821658732391,1508,1508,0.00209775274247424,0.00272275829087832
0.450921647425261,0.282165052864998,1509,1509,0.00137465549640827,0.00148894613737146
0.454360114535511,0.281644869492636,1510,1510,0.00347759209930641,0.00479502355166372
0.457266159471858,0.282221045158036,1511,1511,0.00296261296315663,0.00751545323169142
0.45397024810104,0.282241216801626,1512,1512,0.00329597309750687,0.00426037303944755
0.4517528479658,0.282670167524203,1513,1513,0.00225850881826151,0.00200335618310276
0.45320763003174,0.283001625953826,1514,1514,0.00149206419096136,0.00340217683990787
0.449774943398699,0.282034106200271,1515,1515,0.00356643126867357,0.00112076137890273
0.451643660132606,0.281631745645303,1516,1516,0.00191154289718498,0.00238426972027422
0.451499427980483,0.282612346087838,1517,1517,0.000991150917673779,0.00177530687847812
0.454537298284043,0.281090429948109,1518,1518,0.00339777643726282,0.00515923366556605
0.450388907990031,0.282097739580519,1519,1519,0.00426893601814349,0.00120534731062385
0.449781549063683,0.280608625666609,1520,1520,0.0016082117752381,0.00254587464536994
0.449105611512667,0.281502991643714,1521,1521,0.00112106292146155,0.00179487798289612
0.445355654051115,0.279534846196267,1522,1522,0.00423506522567995,0.00573864805770811
0.448967599400753,0.279920072315625,1523,1523,0.00363243009179948,0.00334190563954802
0.44477875135125,0.280076613284311,1524,1524,0.00419177206640575,0.00589700851915329
0.442444079610566,0.282338945586037,1525,1525,0.00325097517372591,0.00740980558766761
0.445941691511083,0.281769626865415,1526,1526,0.00354364400191194,0.00410763166618506
0.451738790897326,0.28150824182697,1527,1527,0.005802989180785,0.00253657809802037
0.448564252735656,0.282046664584493,1528,1528,0.00321987447049155,0.00166615705637446
0.455120302489578,0.281852718152656,1529,1529,0.00655891786763096,0.00546858592102854
0.45418570947351,0.281005030572233,1530,1530,0.00126176001667814,0.00487608444496287
0.455609510177063,0.282643764050976,1531,1531,0.00217086523252622,0.00582305568779687
0.455994186342173,0.280904011491133,1532,1532,0.00178177291523968,0.00658194630541603
0.458499571001377,0.279956570980918,1533,1533,0.00267854359885494,0.00926033864341965
0.45622606665467,0.27866885925268,1534,1534,0.0026128573458071,0.00782942562430361
0.45445167613864,0.280964866371917,1535,1535,0.00290174264795452,0.00513316496094307
0.453075800211663,0.280106023508065,1536,1536,0.00162192651844213,0.00446822832659317
0.456337533210445,0.280152787190543,1537,1537,0.00326206820856729,0.00718558797719786
0.452176193827477,0.279303520570501,1538,1538,0.00424711658094757,0.00452029594762836
0.457841308473213,0.27964565512746,1539,1539,0.00567543654747363,0.00876531939429963
0.449426263903977,0.279402571136243,1540,1540,0.00841855480050013,0.0037712423417657
0.451809913724272,0.280308331822538,1541,1541,0.00254993899664848,0.00347907514121953
0.449020715939073,0.280429407845777,1542,1542,0.00279182443723858,0.00283664176327744
0.450266284943342,0.280074166974596,1543,1543,0.0012952367432075,0.00311396307456041
0.442483203529446,0.280210149014275,1544,1544,0.00778426922777252,0.00789518333428475
0.448306605093276,0.28154631219942,1545,1545,0.0059747249167593,0.00220059898725539
0.444160885307767,0.280932676765485,1546,1546,0.00419088785172484,0.00606924423070872
0.450081408424385,0.281428986137827,1547,1547,0.00594128916713152,0.00174675782525806
0.449919372714038,0.280453698240104,1548,1548,0.000988656692119293,0.00270291457536859
0.453419654262561,0.28144484553313,1549,1549,0.0036379037748964,0.00399500775872402
0.455166612783929,0.279898729125397,1550,1550,0.00233288234200489,0.00626931887786215
0.460243617249474,0.279467034783587,1551,1551,0.00509532475392125,0.0110670682264688
0.457178956451002,0.279053635724538,1552,1552,0.00309241727322067,0.0084340897456049
0.460111747095476,0.279531969347242,1553,1553,0.00297154236364268,0.0109211115030039
0.457562399758414,0.279844579038007,1554,1554,0.00256844245871788,0.0084303991545013
0.459114601823268,0.279424025724993,1555,1555,0.00160816551984658,0.0100255547997341
0.457143322752425,0.278325980058276,1556,1556,0.00225646747402669,0.00878107041125445
0.457514415040847,0.279523059799428,1557,1557,0.00125327945535096,0.00851830492577342
0.455263410957849,0.278534614342936,1558,1558,0.00245846370771193,0.00714799734248477
0.458424189531615,0.280775078551866,1559,1559,0.00387430007406124,0.00893781050404228
0.450407214662861,0.279818402859267,1560,1560,0.00807385375313648,0.00338918396658017
0.451195811370114,0.279296281850517,1561,1561,0.000945777518483034,0.00409979118573962
0.447715615850275,0.279650332121867,1562,1562,0.00349815843708464,0.00408165819192626
0.446114509469601,0.278659946778523,1563,1563,0.00188265896288904,0.00581791096992722
0.444497541156114,0.278874314530565,1564,1564,0.00163111620062426,0.00682122321577746
0.454541870853897,0.281333677141368,1565,1565,0.0103410359021325,0.00507109819297433
0.452552244047355,0.280185959834349,1566,1566,0.00229692617341959,0.00404195389985128
0.45674449661576,0.280225363590886,1567,1567,0.00419243774590898,0.00752872624144804
0.455153788622642,0.280500947257469,1568,1568,0.00161440338102217,0.00596729263587191
0.456367727688048,0.279449089092287,1569,1569,0.00160625454215042,0.00753308892638621
0.459258066685596,0.2798161991892,1570,1570,0.0029135595658921,0.0100214942694285
0.462926696457874,0.278908798919816,1571,1571,0.00377918240561694,0.0137877396535638
0.462212706994844,0.280047514134082,1572,1572,0.00134404363490196,0.0127869973603519
0.463533107677554,0.279530353893941,1573,1573,0.00141806652766567,0.0141946369177191
0.460944830980432,0.27859302811812,1574,1574,0.00275277239721769,0.0120339115740521
0.465791989796564,0.279472809412871,1575,1575,0.00492635399818135,0.0164016301298876
0.462045611704665,0.280465155340036,1576,1576,0.0038755772791449,0.0125287396421721
0.464087878481648,0.280181683185145,1577,1577,0.00206184627238982,0.0145851459292027
0.462207087173897,0.278546626739237,1578,1578,0.00249214476397609,0.0132267385930012
0.459704386019008,0.279847096186376,1579,1579,0.00282041377347784,0.0104335483809145
0.459798279182531,0.279795656732219,1580,1580,0.000107060467028442,0.0105389221915648
0.462047090280405,0.280540637408961,1581,1581,0.00236899716391602,0.0125142011378341
0.457919774559996,0.279028751169776,1582,1582,0.00439551305949259,0.00909984381232919
0.457427169135114,0.280625832015138,1583,1583,0.0016713250226222,0.0080269362281136
0.458069002732234,0.279746106012088,1584,1584,0.00108897576044343,0.00893564377963257
0.461351814960164,0.279390944360562,1585,1585,0.00330196849206047,0.012140944263102
0.459355619242902,0.281052527812381,1586,1586,0.00259724024860447,0.00977536929249286
0.458051877169169,0.280561777065984,1587,1587,0.00139304690872529,0.00864108825022775
0.454262517331001,0.281897765280447,1588,1588,0.00401797367989241,0.00462751262237046
0.459333154808805,0.283091282541523,1589,1589,0.00520920799006888,0.00952448065945269
0.456246658301052,0.281450243213521,1590,1590,0.0034956359605113,0.0066595002217188
0.458613961008391,0.283361466387919,1591,1591,0.00304251477079901,0.00880751354313464
0.458856938508384,0.283640374979556,1592,1592,0.000369902781811239,0.00906109958347278
0.460258094618068,0.283747714294177,1593,1593,0.00140526160275209,0.0104660451371736
0.457596440704562,0.282520831060338,1594,1594,0.00293080944872896,0.00781328395060397
0.461140377885573,0.28155182776201,1595,1595,0.00367402478694983,0.0114442503370016
0.459234590015319,0.282038032494463,1596,1596,0.00196683055911398,0.00949158184243445
0.463437185261086,0.281642539303635,1597,1597,0.00422116354382664,0.0137119001403171
0.461904366398257,0.281495447808841,1598,1598,0.00153986024498542,0.0122087135875269
0.463321645899215,0.281049705942392,1599,1599,0.00148572103550507,0.0136756829213996
0.45944430549106,0.28019109914246,1600,1600,0.00397126859801805,0.0100807858715415
0.462644310727429,0.281792310699527,1601,1601,0.00357825543572284,0.0129074926401934
0.46032441485769,0.282762644904682,1602,1602,0.00251465013791693,0.0105228250180227
0.464650297685892,0.284169920017345,1603,1603,0.00454903126896752,0.0148761206532779
0.454062422452358,0.283367547302948,1604,1604,0.0106182345017276,0.00425887891512724
0.456915270247802,0.282602152755384,1605,1605,0.00295373820055343,0.00712780932319915
0.458571978962595,0.283442302339504,1606,1606,0.00185756159773155,0.00876782559708012
0.463268034762921,0.283680555180786,1607,1607,0.00470209575574107,0.0134694340957976
0.457815295124444,0.28394140349974,1608,1608,0.00545897530774095,0.00804500360615031
0.461346548365416,0.284406847722882,1609,1609,0.00356179558323272,0.0116054497609841
0.46361240469021,0.283133941122836,1610,1610,0.00259892210292045,0.0138035368034642
0.462885307675313,0.285556180189529,1611,1611,0.00252901406980794,0.0132951740840692
0.464929761579321,0.285729625435062,1612,1612,0.00205179799659043,0.0153386112408796
0.468119091389436,0.284296200077194,1613,1613,0.00349664594923009,0.0183457773194613
0.466418956931991,0.283055680631758,1614,1614,0.00210460107096221,0.0166103670355133
0.468840202807708,0.282453318084225,1615,1615,0.00249504954446757,0.0190442270821423
0.465178078690395,0.28263485466783,1616,1616,0.00366662086692832,0.0153779730754497
0.467286938704134,0.283873138410138,1617,1617,0.0024455341306168,0.0174928294896905
0.463420382359326,0.285761075678269,1618,1618,0.00430285545841061,0.0138588569336052
0.460928626956113,0.283887159877901,1619,1619,0.00311775647161703,0.0111438642842831
0.459147233315728,0.283915933931707,1620,1620,0.00178162601243233,0.0093693538542299
0.463372778349126,0.283802261046006,1621,1621,0.00422707373418253,0.0135793608719943
0.461636150353984,0.283118935709768,1622,1622,0.00186622890039073,0.0118273204053653
0.463836218707052,0.283632899137836,1623,1623,0.00225930501782383,0.0140354961961
0.45798537731049,0.28274767431851,1624,1624,0.00591742917393072,0.00818660171003859
0.458207780720291,0.283234980742399,1625,1625,0.000535659245655143,0.00839928473145096
0.460686183636986,0.281340058786913,1626,1626,0.00311980932668403,0.0110275715893574
0.46482465810344,0.281675437904567,1627,1627,0.00415204167393012,0.0150884291469225
0.461774252592138,0.282921340773602,1628,1628,0.00329503379989549,0.0119676382352497
0.463343310829305,0.283009025204852,1629,1629,0.001571506382776,0.0135352080720727
0.464320206156866,0.282399474515504,1630,1630,0.00115146711802584,0.0145309443170735
0.467006158434196,0.283477398816466,1631,1631,0.00289417698745262,0.0172003093371286
0.465350114977287,0.281682672621871,1632,1632,0.00244203235947701,0.015610757086879
0.466452997398162,0.282015766292487,1633,1633,0.00115208551231177,0.0166830130903309
0.466492652800227,0.281485840819455,1634,1634,0.000531407148880452,0.0167669946691024
0.467945852323705,0.282256423604422,1635,1635,0.00164486676771139,0.0181591832199805
0.464408029365132,0.281371174748238,1636,1636,0.00364689687591748,0.0147076443356541
0.463115033254841,0.281823895696861,1637,1637,0.00136996175076171,0.0133724998898979
0.46492608815679,0.281641410157513,1638,1638,0.0018202254887633,0.0151927249084969
0.468018815240044,0.282697195098448,1639,1639,0.00326797225401257,0.0182156698147851
0.461013268331515,0.282531232388799,1640,1640,0.00700751247652039,0.0112216991192885
0.462241211978256,0.281614620999084,1641,1641,0.0015323256962296,0.012527313388242
0.459288842916149,0.281671011062418,1642,1642,0.0029529075363323,0.00959530850985968
0.461448424107498,0.282187934167762,1643,1643,0.00222058560268868,0.0116795926355956
0.459635896651431,0.281269957646963,1644,1644,0.00203173243113766,0.010006055452003
0.464229071217782,0.282026277116698,1645,1645,0.00465502650231714,0.0144642450654817
0.46099934033895,0.280837158891723,1646,1646,0.00344168036032585,0.011427848751954
0.461217325991348,0.282328625317267,1647,1647,0.00150731212533343,0.0114382865457886
0.45792392555421,0.281979058907112,1648,1648,0.00331190022712775,0.008199709356872
0.460200986285015,0.281892282353179,1649,1649,0.00227871361563603,0.0104684590495485
0.455726372306217,0.281580103648829,1650,1650,0.004485490586625,0.00612331142037998
0.462527891013571,0.281720899722971,1651,1651,0.00680297583862938,0.0127995294954899
0.460007277080884,0.28147298073727,1652,1652,0.00253277682023648,0.010336065830601
0.465411544849088,0.279841327430928,1653,1653,0.00564521059151409,0.0159505234906158
0.45931589973576,0.280348381522721,1654,1654,0.0061166978999822,0.00991245916726241
0.458459577146548,0.281880082180995,1655,1655,0.00175482058437637,0.00874404238027957
0.456185338435976,0.280576189064692,1656,1656,0.00262150700388348,0.00687794419962326
0.461392009598958,0.28169491220894,1657,1657,0.00532550148557901,0.0116747073356279
0.459599465162282,0.28069714088007,1658,1658,0.00205152703666612,0.0100942257597517
0.464822959844256,0.282141134556558,1659,1659,0.00541941089329411,0.0150482263696384
0.462447471850297,0.281682726394888,1660,1660,0.00241931421112107,0.0127239779625432
0.46342726094436,0.282988852466989,1661,1661,0.00163277432153605,0.0136193835766505
0.462829187742543,0.281895489931217,1662,1662,0.00124624764367329,0.0130810196004179
0.463299503008047,0.283439267401216,1663,1663,0.00161382939799872,0.0134936282979543
0.461922339959013,0.280955762274647,1664,1664,0.00283978445965905,0.0123113623813472
0.464882267681566,0.280228942233459,1665,1665,0.00304785818157719,0.0153546396204199
0.464461496442192,0.281566182432558,1666,1666,0.00140187723641227,0.0147384316958344
0.464946933749241,0.283349330699058,1667,1667,0.00184804413350883,0.0151393063640887
0.466302899885964,0.283023451884204,1668,1668,0.00139457562215569,0.0164945363366384
0.470511286435135,0.282868905044142,1669,1669,0.00421122334637061,0.0207043712703258
0.468534339726288,0.281844122877677,1670,1670,0.00222676823632965,0.0187712395660332
0.470008078824352,0.283169149656393,1671,1671,0.0019818180777955,0.0201992012639255
0.466227646834095,0.282725206083411,1672,1672,0.00380640932230812,0.0164243713449819
0.467899030365709,0.281857891565906,1673,1673,0.0018830181576464,0.0181365444940687
0.46490667150422,0.282200499852245,1674,1674,0.00301190836411049,0.0151278899802218
0.466820724415415,0.279870566370841,1675,1675,0.00301532561668202,0.0173258768153199
0.46526953755994,0.281475745141257,1676,1676,0.00223221404564816,0.0155515133127577
