"H","C","epoch","t","velocity","dist_to_limit"
0.46344214679566,0.282778174927208,1677,1677,0.00224403216392115,0.0136384527220685
0.461571774827335,0.282541487839029,1678,1678,0.00188528832744607,0.0117788466765171
0.465370814595528,0.283619279075986,1679,1679,0.00394896658770021,0.0155688750828281
0.463488477076268,0.283126092314268,1680,1680,0.00194587453818255,0.0136796232897507
0.465534059524262,0.28544324240957,1681,1681,0.00309088856410239,0.0158908838481099
0.466222740475163,0.285678874450262,1682,1682,0.000727876301808029,0.016606863748227
0.466496773098907,0.285163282089802,1683,1683,0.000583891566166723,0.0168083750084958
0.463148181993413,0.283980783063621,1684,1684,0.00355124856053623,0.0133648750045093
0.461250028337585,0.284867119868883,1685,1685,0.00209489384778758,0.0115686375815033
0.456639971659946,0.283535713655018,1686,1686,0.00479846486674247,0.00684172551864459
0.460997170940572,0.285283411238343,1687,1687,0.00469463868831822,0.0113890594013001
0.459280824713746,0.28422053479106,1688,1688,0.0020187993244825,0.00953175863145512
0.463816962543611,0.282630327725479,1689,1689,0.00480679778261524,0.0140178777338244
0.465020944347515,0.282625173707895,1690,1690,0.00120399283553977,0.0152212628382431
0.461131404114272,0.284636972138656,1691,1691,0.00437902456627379,0.0114191787209528
0.460330730875615,0.282115318261524,1692,1692,0.00264571652131464,0.0105730259398009
0.467276989988019,0.282854892803438,1693,1693,0.00698551974871607,0.0174706736908138
0.46751790301203,0.281517911435375,1694,1694,0.00135851325488125,0.0177844688809158
0.469801184033509,0.283013319081474,1695,1695,0.00272939851451918,0.0199927985074464
0.470741876790629,0.283689373507765,1696,1696,0.00115842671352354,0.0209398298996523
0.475092164584824,0.283558816555774,1697,1697,0.00435224643259556,0.0252865165461117
0.471587489591851,0.282102751164256,1698,1698,0.00379511175471118,0.0218039806823564
0.471900430638974,0.283315729721388,1699,1699,0.00125269672268836,0.0220921370684242
0.465355075217067,0.282890361441767,1700,1700,0.00655916273409894,0.0155484335201448
0.466079515230592,0.283960189020775,1701,1701,0.00129203110721138,0.016290575331135
0.467093226067421,0.282543002581143,1702,1702,0.00174241988779423,0.0172951515174845
0.477033054775978,0.281625827896845,1703,1703,0.00998205410509103,0.0272670482586569
0.472917152419132,0.281793774031173,1704,1704,0.00411932738625199,0.0231482892062948
0.473911198498456,0.283127014295611,1705,1705,0.00166302652129793,0.0241023310243772
0.472896190767388,0.282838983868309,1706,1706,0.00105508398773684,0.0230894616424891
0.474167299158746,0.284721843546891,1707,1707,0.00227175639358814,0.0244087988967264
0.472068032530966,0.282738439810185,1708,1708,0.00288804618337175,0.0222630349011342
0.476500791899648,0.282782945435461,1709,1709,0.00443298278491092,0.0266944927991188
0.473149299056977,0.28264141906885,1710,1710,0.0033544796894479,0.0233460515820433
0.472915833904236,0.284120947412125,1711,1711,0.0014978351364884,0.0231271590275992
0.473212929063556,0.282230117320292,1712,1712,0.00191402820508754,0.0234222882261858
0.478662574579861,0.282995624003249,1713,1713,0.00550314789325451,0.0288541281975639
0.476701749490987,0.282471050907831,1714,1714,0.00202978125954319,0.0269015458985574
0.478807657652788,0.282313213784886,1715,1715,0.00211181479853684,0.0290109711779862
0.477358136714685,0.28263558430855,1716,1716,0.00148493558935255,0.0275541376731517
0.477207854372032,0.285338648975526,1717,1717,0.00270723906893449,0.0274859014728778
0.476871510259742,0.284684421281059,1718,1718,0.000735623027154961,0.0271058462790107
0.478809651201873,0.284291882705303,1719,1719,0.00197749256509895,0.0290230689282553
0.475124593918121,0.283830735626312,1720,1720,0.00371379910778571,0.0253247450729275
0.476087055407863,0.285377234163034,1721,1721,0.00182153502390638,0.0263720219986066
0.472770410637532,0.283415484643267,1722,1722,0.00385338730351172,0.0229630124727691
0.477234756719551,0.283958902661309,1723,1723,0.00449729797571429,0.027437672088566
0.473496216902161,0.282980427512524,1724,1724,0.00386446549771062,0.0236879724466891
0.477225867045169,0.282842591177154,1725,1725,0.00373219627626811,0.0274187565554095
0.475059078360443,0.285023249905244,1726,1726,0.00307412519144109,0.0253192642128157
0.482518388271519,0.28426092076527,1727,1727,0.00749816311286477,0.0327282176019222
0.479944318049152,0.281895851094502,1728,1728,0.003495624702004,0.0301617021290092
0.482830984058283,0.282965687892783,1729,1729,0.00307853722134848,0.0330226400275945
0.477572694696447,0.282012266203383,1730,1730,0.00534402656529809,0.0277872921424161
0.48398299404748,0.283178930892555,1731,1731,0.00651560006958756,0.0341741199056759
0.478837990530627,0.281564286688702,1732,1732,0.00539241477387073,0.0290726228246479
0.48579752963598,0.281573660967261,1733,1733,0.00695954541877802,0.0360233435048838
0.483140317197842,0.281566271948167,1734,1734,0.00265722271159158,0.0333692449763419
0.486158590409337,0.280712485284488,1735,1735,0.00313670605034971,0.0364316339321061
0.480688076263068,0.281491183410541,1736,1736,0.00552565795141563,0.0309239504725001
0.481508244446223,0.282706842564707,1737,1737,0.00146645935087447,0.0317025201442385
0.479495446608583,0.281858241672485,1738,1738,0.00218437144494455,0.0297148442054754
0.481228579505893,0.281612957904144,1739,1739,0.00175040388675039,0.0314574829001183
0.477178788518649,0.281803202609325,1740,1740,0.00405425703282496,0.0274032359064063
0.479007868819169,0.282516210895552,1741,1741,0.00196313921105421,0.0292059582985582
0.469726956071754,0.282680905818927,1742,1742,0.00928237393358626,0.0199236991665903
0.475474361355041,0.28289738095805,1743,1743,0.00575148058991918,0.025666764797432
0.475261994122968,0.280773533726708,1744,1744,0.00213443831097031,0.025564216592992
0.475172940078222,0.282136171482458,1745,1745,0.00136554468117251,0.025384485168531
0.475105422696116,0.281130047614016,1746,1746,0.00100838674898733,0.0253774060187797
0.475678423711377,0.281350359754032,1747,1747,0.000613895432894659,0.0259323645541572
0.47062437574015,0.281767732269249,1748,1748,0.00507125238101238,0.0208616264347458
0.472859992766478,0.283820985374116,1749,1749,0.00303542942613682,0.0230607471771561
0.470634303789696,0.282451767727458,1750,1750,0.00261312999777859,0.0208372689858346
0.473764626096407,0.281195760140026,1751,1751,0.00337290272667015,0.0240356759112646
0.469161517108884,0.280369263489098,1752,1752,0.00467671990448605,0.0195520120323226
0.468582900396984,0.279566087473835,1753,1753,0.000989893434053839,0.019113853185041
0.466557228891178,0.281550352211002,1754,1754,0.00283560427362434,0.0168249787857408
0.464909281695909,0.281294485671397,1755,1755,0.00166769231109522,0.0152145045926438
0.459050915596507,0.280448044966527,1756,1756,0.00591919886652596,0.00963012321621391
0.461577931331292,0.281201822313598,1757,1757,0.00263704167824682,0.0119299152310295
0.461032051171252,0.280295794887859,1758,1758,0.00105776691445564,0.0115814879013153
0.464505035907139,0.280946158387686,1759,1759,0.00353335473135906,0.0148611250193863
0.466410942318792,0.280414324355235,1760,1760,0.00197871844587671,0.0168266495301609
0.465473579093373,0.28294911779001,1761,1761,0.00270255944862326,0.015666040535641
0.458157822494903,0.281755560050301,1762,1762,0.007412481007468,0.00846530651226276
0.459804831452099,0.281249873696539,1763,1763,0.0017228921015158,0.0101757569478051
0.460455895671937,0.280089566395427,1764,1764,0.00133048774942351,0.0110793411224607
0.467096692422488,0.280344029217836,1765,1765,0.00664567023031601,0.0175147445973184
0.460222087068445,0.279556560174212,1766,1766,0.0069195596874728,0.0110172109323632
0.467622088968712,0.281448843812142,1767,1767,0.00763811269164898,0.0178946659972242
0.464194748666398,0.280573296883805,1768,1768,0.00353740639050503,0.0146155733786332
0.468173829282402,0.280084045654041,1769,1769,0.00400904593569231,0.0186198293068427
0.466639523033872,0.279584699032657,1770,1770,0.00161351873635478,0.0172050247941227
0.468664841237757,0.280900051431472,1771,1771,0.00241496703084232,0.0189902353849197
0.466213790010852,0.282672222860136,1772,1772,0.00302460636934509,0.016411990273229
0.470405525118796,0.282084015739939,1773,1773,0.00423280413336387,0.0206244343070578
0.467254743503142,0.281383188829758,1774,1774,0.00322778300813083,0.017535537458307
0.47080053160207,0.28196596892746,1775,1775,0.0035933613629546,0.0210252602826666
0.469768144143362,0.280735313347985,1776,1776,0.00160634274679818,0.0201053192416631
0.471345712495662,0.282406018629828,1777,1777,0.00229782028125804,0.0215498266997936
0.462978890572566,0.281030256584061,1778,1778,0.00847917627481482,0.0133401981999156
0.46975896587672,0.281716374138075,1779,1779,0.00681470310636725,0.02000183972677
0.46604996623813,0.282774400667603,1780,1780,0.0038569545571927,0.0162455270650509
0.471051970212344,0.283902376705945,1781,1781,0.00512760896531064,0.0212562530514947
0.463110003787792,0.282209076306142,1782,1782,0.00812047393522653,0.013334667744798
0.469210244186558,0.283650869123837,1783,1783,0.00626830913818857,0.0194077135278233
0.464086306978695,0.281585504737684,1784,1784,0.00552453279089916,0.0143633604255872
0.468954985399932,0.284187954606159,1785,1785,0.00552057740524945,0.0191739815633033
0.466279067525883,0.284581322973294,1786,1786,0.00270467653166082,0.0165318849700527
0.466085746489638,0.285626363376601,1787,1787,0.00106277112663013,0.0164635086843951
0.460928814977306,0.285617166179636,1788,1788,0.00515693971375536,0.0113893956633439
0.462853518080864,0.287711710091364,1789,1789,0.0028445731199957,0.0138178147104821
0.457614271359101,0.285356093132374,1790,1790,0.00574444405221105,0.00810997810406365
0.462617244789181,0.285530033221241,1791,1791,0.00500599623417743,0.0130268179554067
0.45904476457034,0.284875719300629,1792,1792,0.00363190605890624,0.00939492462617788
0.46140743137976,0.286476150468498,1793,1793,0.00285369486375552,0.0120648522417465
0.458184618288152,0.282771542038795,1794,1794,0.00491025944740879,0.00838447891221829
0.462365484912372,0.284908029819252,1795,1795,0.00469512787531458,0.0126784712201541
0.456287429165082,0.283005847584215,1796,1796,0.00636875646594,0.00648024804358075
0.457247777837919,0.284613825414645,1797,1797,0.00187292879645063,0.00758071334202815
0.45483196200321,0.282391158778452,1798,1798,0.00328274475445044,0.00508072722849698
0.457748856699294,0.284842873971659,1799,1799,0.00381040444790867,0.00811752941547299
0.457334133171689,0.283718875538298,1800,1800,0.00119806847990729,0.00754639486807642
0.462763343635513,0.28482461079947,1801,1801,0.0055406657297016,0.0130616924666566
0.458580990167007,0.283293434746183,1802,1802,0.00445382763942236,0.00877320967954245
0.462521745741874,0.286177028016158,1803,1803,0.00488309990144459,0.0130672659883561
0.459271907658069,0.283812258861312,1804,1804,0.00401915174217872,0.0094858671420275
0.465619659736287,0.285427071441772,1805,1805,0.00654992947416503,0.0159732873312901
0.460102898498048,0.283840649331635,1806,1806,0.00574033010124541,0.0103168676140105
0.467077676727033,0.285654943896663,1807,1807,0.00720688532670005,0.0174489022424333
0.467703766097572,0.282928737342622,1808,1808,0.00279717537440898,0.0178963053307189
0.471912700621449,0.283811322455244,1809,1809,0.00430047512576252,0.0221135786895733
0.465119780111529,0.282961730979706,1810,1810,0.00684584360976764,0.0153121087525145
0.470831219877401,0.283295451080954,1811,1811,0.00572118111102599,0.0210228104009338
0.467529440853277,0.282951396166139,1812,1812,0.00331965638410817,0.0177217200932756
0.4688196054161,0.284624901662994,1813,1813,0.00211308902963566,0.0190675137143783
0.463647556973727,0.283662752757737,1814,1814,0.00526078089318834,0.0138480095193959
0.467447798624896,0.284743643742489,1815,1815,0.00395096974529004,0.0177103695159156
0.467717844433743,0.284705362967136,1816,1816,0.000272745589583583,0.0179759987347622
0.469684413965722,0.285515800659245,1817,1817,0.0021270178600327,0.0200153232381875
0.468490595866397,0.284512653593967,1818,1818,0.00155932860194837,0.0187310270763974
0.473261566607313,0.284079161725113,1819,1819,0.00479062386449214,0.0234709104949982
0.471380220426292,0.282889828431677,1820,1820,0.00222575316145314,0.0215729592960885
0.4744925016102,0.28427731047543,1821,1821,0.00340755052632328,0.024709149336038
0.473897325873472,0.283309436774683,1822,1822,0.00113622781966814,0.0240889421073921
0.47089331995641,0.287057592624834,1823,1823,0.00480340752245326,0.0214426854133641
0.467967329442197,0.285205850594187,1824,1824,0.00346271122638396,0.0182739655786506
0.473745726691,0.284544820452663,1825,1825,0.00581608421646172,0.023977195103119
0.472184783300247,0.283549920267032,1826,1826,0.0018510458256083,0.0223793965104503
0.475935163423447,0.284505971161615,1827,1827,0.00387032096621565,0.0261612193894347
0.474142026668043,0.284068375317167,1828,1828,0.00184575988326266,0.0243503042592012
0.481289773596404,0.283720465076122,1829,1829,0.00715620903046567,0.0314859803129163
0.475067733911072,0.284325090715894,1830,1830,0.00625134785547155,0.0252859679633049
0.478098645913921,0.285861664422445,1831,1831,0.00339815925534376,0.0284190115754389
0.477115388342897,0.283900270968066,1832,1832,0.00219405098706931,0.027316691379454
0.478210634864933,0.284695744520216,1833,1833,0.00135364068947465,0.0284435475321654
0.475171549949919,0.283851964545151,1834,1834,0.0031540453019867,0.0253722592001537
0.475807772728222,0.286389640677482,1835,1835,0.00261621474199574,0.0261994150854529
0.471763986921857,0.284711624679857,1836,1836,0.00437812075393585,0.0220102631156792
0.472089329052853,0.284895193249405,1837,1837,0.000373557120031985,0.0223483511697936
0.472676494155117,0.284322950832742,1838,1838,0.00081989282271837,0.0228974509593334
0.473202957729032,0.284172127606731,1839,1839,0.000547641799138155,0.0234162037352421
0.469261479322366,0.285149213036434,1840,1840,0.00406078169410145,0.0195546150245966
0.471855001768927,0.284842327370808,1841,1841,0.00261161587768648,0.0221106447038845
0.469327338805101,0.282342454112868,1842,1842,0.00355505926314321,0.0195353346156419
0.472497176379395,0.283919737180447,1843,1843,0.00354057793625213,0.0227011997362622
0.471183341647183,0.284828760145244,1844,1844,0.00159764966563244,0.0214399421806007
0.473445282765538,0.284357970297554,1845,1845,0.00231041569930494,0.0236670253319987
0.471327533274044,0.284252830607262,1846,1846,0.00212035781489846,0.0215466694014189
0.472459653509452,0.284760629410782,1847,1847,0.00124078839947723,0.0227076535042507
0.468437783069734,0.285892286170471,1848,1848,0.00417804845060816,0.0188290252930157
0.473969786619556,0.286413659630242,1849,1849,0.00555651811477225,0.0243797526789
0.476221224499505,0.286204796885369,1850,1850,0.00226110507793525,0.0265879105793604
0.479967343517322,0.28494206730404,1851,1851,0.00395321308446913,0.0302113995438257
0.483685186326453,0.281337546459904,1852,1852,0.00517831301383189,0.0339249866106483
0.485404659271553,0.285031000197388,1853,1853,0.00407408734809009,0.0356452113528237
0.484739202276117,0.284289887949024,1854,1854,0.000996032317473079,0.0349487717163521
0.487952742776424,0.28424805581452,1855,1855,0.00321381276283966,0.0381595364856413
0.482049420538867,0.285164750435987,1856,1856,0.00597407251960193,0.0323031570851071
0.485970032036805,0.286436622348611,1857,1857,0.00412175359281597,0.0363098056930112
0.481708887035129,0.285283215313457,1858,1858,0.00441448802400191,0.0319709604338205
0.483556977698172,0.286108759936937,1859,1859,0.00202409560648263,0.0338771665596074
0.47731972724488,0.285282132675493,1860,1860,0.0062917887636543,0.027593006289734
0.484689124201889,0.286255501598883,1861,1861,0.00743340154781051,0.0350178289848814
0.474127841211854,0.285874154599366,1862,1862,0.0105681655896208,0.0244705751287976
0.48096688364286,0.286873586853809,1863,1863,0.00691168331192308,0.0313791921747656
0.479695823372613,0.285629376036515,1864,1864,0.00177866657034693,0.0299892471105782
0.476918204329191,0.287876636071757,1865,1865,0.00357286232821543,0.0275175445134139
0.469315504472711,0.288498700787022,1866,1866,0.00762810655521408,0.0202254871198367
0.478696835949164,0.288108135055834,1867,1867,0.00938945801745132,0.0293096192020034
0.473133322733755,0.287962760641597,1868,1868,0.00556541220560998,0.0238149169302915
0.479939938384297,0.287791291888613,1869,1869,0.00680877508421727,0.0304857621974269
0.476776502128911,0.286179912259551,1870,1870,0.00355019341034423,0.027136810570847
0.475471862598727,0.288220069216517,1871,1871,0.00242163678382543,0.0261581726794464
0.471982565438545,0.288740736916123,1872,1872,0.00352792992071359,0.0228665667003701
0.475483314455924,0.288156155242189,1873,1873,0.00354922236781176,0.0261571109181651
0.473027750833242,0.289376632404743,1874,1874,0.00274214463684074,0.0240381483954682
0.479423408604412,0.287878656379979,1875,1875,0.00656874192648026,0.0299889840609715
0.476049357487497,0.288344743825842,1876,1876,0.00340609137381059,0.0267488813484189
0.479080091636977,0.288665568681223,1877,1877,0.00304766764471649,0.0297855191032364
0.474611895602706,0.287753722362978,1878,1878,0.00456028941063713,0.0252258523832587
0.476288879200025,0.288919625095946,1879,1879,0.0020424502854214,0.0271003423517833
0.476158834992791,0.287422041056092,1880,1880,0.00150321969527445,0.0266933161589918
0.479354117197552,0.287447263927755,1881,1881,0.00319538175517655,0.0298554843256816
0.473910408654323,0.28689889124819,1882,1882,0.00547125902323352,0.0243906765437496
0.474864817738935,0.287811252239515,1883,1883,0.00132034059215091,0.02548502642471
0.473418050783559,0.287301500130816,1884,1884,0.0015339432308571,0.0239706409797484
0.476467269757368,0.286229913397787,1885,1885,0.00323203256119753,0.0268352129456615
0.478660572036179,0.285817948816398,1886,1886,0.0022316562689083,0.028974380080468
0.479399283115604,0.287310469137428,1887,1887,0.00166532608445176,0.0298808479934354
0.478003314831101,0.286822031316289,1888,1888,0.00147895197909136,0.028431986344068
0.479407583723991,0.289281957346976,1889,1889,0.00283252664594546,0.0302263231932844
0.481848117031706,0.287839454319932,1890,1890,0.00283496345815958,0.0323799735588092
0.486630611530411,0.289450680197487,1891,1891,0.00504661296897621,0.037356169804343
0.486462394431247,0.28713454613031,1892,1892,0.00232223470165857,0.0368689820112047
0.492814522554417,0.286024510838126,1893,1893,0.00644838817403695,0.0431013090053728
0.488747571931442,0.287121950483133,1894,1894,0.00421241749404633,0.0391403030461319
0.491181945663009,0.287871910446539,1895,1895,0.0025472760768429,0.0416411534263392
0.491333255402275,0.286108405734495,1896,1896,0.00176998404134034,0.0416293157436076
0.494332225179135,0.286536492633955,1897,1897,0.00302936926042484,0.0446516166029515
0.485631458195591,0.286479467093807,1898,1898,0.00870095385656939,0.035976565637136
0.494338775906743,0.285476481854485,1899,1899,0.0087648936738124,0.0445903985614426
0.492071777180927,0.286413625677361,1900,1900,0.00245306375123225,0.042388383797153
0.496763341954143,0.289085589620551,1901,1901,0.00539908986172588,0.047327590036499
0.491743198151775,0.288140690241237,1902,1902,0.00510829508089414,0.0422297329182241
0.497236117411921,0.288146346287822,1903,1903,0.00549292217215494,0.0476892289430218
0.492536077245154,0.286700894134019,1904,1904,0.00491728680251178,0.0428741306590591
0.495874673555967,0.287636228722686,1905,1905,0.0034671423563695,0.0462833044012467
0.493483284728502,0.287778453299844,1906,1906,0.00239561440020571,0.0439185116599344
0.497265403777211,0.285752463260638,1907,1907,0.00429057806566513,0.0475275871486637
0.490539757579135,0.285578609142761,1908,1908,0.00672789283773166,0.0408029552939519
0.500388592694932,0.28326128441047,1909,1909,0.0101177837026226,0.0505798227467835
0.49533010541158,0.28338404384511,1910,1910,0.00505997662787382,0.0455218019121335
0.498833753363945,0.284302993620261,1911,1911,0.00362215649349436,0.0490383247080002
0.496191419284503,0.28500400524958,1912,1912,0.00273374225043642,0.0464194020363154
0.498075104179192,0.284032214941969,1913,1913,0.00211958608800085,0.0482742037684478
0.495848899367542,0.28304511174445,1914,1914,0.0024352331687064,0.0460401459900262
0.501125144678627,0.28269899217999,1915,1915,0.00528758577572481,0.0513182820129894
0.497215607693867,0.283551573794211,1916,1916,0.0040014216028949,0.0474083888361931
0.498490378615963,0.284877901613369,1917,1917,0.0018396158261152,0.0487119968308567
0.494646987834787,0.284458633609223,1918,1918,0.0038661917122839,0.0448570707182813
0.497708145819193,0.285102455575771,1919,1919,0.00312812962169148,0.0479388619180597
0.49568574030376,0.283966101791511,1920,1920,0.0023197896438807,0.0458840383261731
0.493670953245429,0.284013394384697,1921,1921,0.00201534202551071,0.0438704816377337
0.494986635004364,0.284245295533402,1922,1922,0.00133596281144506,0.0451909220129304
0.49585187990062,0.282806106899213,1923,1923,0.00167925955566076,0.046044313885844
0.491416018491122,0.284986033419286,1924,1924,0.00494256472665711,0.0416474342131874
0.496231499551654,0.282689298840484,1925,1925,0.00533515206623072,0.0464249459375358
0.489239131578463,0.28519754859732,1926,1926,0.0074286288583539,0.0394831502097315
0.49610275051315,0.284560366130074,1927,1927,0.00689313182647473,0.0463152139424208
0.491679396837181,0.283633978268153,1928,1928,0.00451931988394547,0.0418732608062834
0.495320968277495,0.283524631504334,1929,1929,0.00364321276755421,0.0455135915295016
0.494037319850954,0.284896010691939,1930,1930,0.001878412670091,0.0442627156601533
0.491304367288557,0.285353635759737,1931,1931,0.00277100169812117,0.0415537249856253
0.484571438947339,0.284410548280807,1932,1932,0.00679865707628219,0.0347852457596662
0.484874655630671,0.284781715782242,1933,1933,0.000479276195081461,0.0351035143452026
0.478844520022528,0.285116131741628,1934,1934,0.00603940141789566,0.0291018348576009
0.484605373647628,0.285297228638193,1935,1935,0.00576369938284171,0.0348624106504936
0.48594816734577,0.283461881551842,1936,1936,0.00227411385887939,0.0361405928003488
0.490126922161017,0.283096487928655,1937,1937,0.00419469954893315,0.0403180807066819
0.482094683743084,0.284182847174222,1938,1938,0.00810537046734797,0.0323021784100169
0.48509478181974,0.284256090180429,1939,1939,0.00300099200390692,0.0353030944892175
0.482992970251467,0.282862324281712,1940,1940,0.00252194275290906,0.0331853722169278
0.489775938162579,0.284753696682847,1941,1941,0.00704172871125836,0.039999042468413
0.491165429026576,0.284035509310203,1942,1942,0.0015641221062806,0.0413659320742898
0.49713032166671,0.284580737708311,1943,1943,0.00598975944545593,0.0473429311632391
0.490798462556121,0.28514200105705,1944,1944,0.00635668595598332,0.0410377433150192
0.496905890315566,0.283518322622408,1945,1945,0.0063195732052069,0.0470984137044774
0.491912823916483,0.285750066283113,1946,1946,0.00546913081145011,0.0421838780448198
0.499080950092868,0.284046920280563,1947,1947,0.00736768207692102,0.0492801509022495
0.499521292416452,0.283131837152082,1948,1948,0.00101551882994292,0.0497124145361171
0.502918599581726,0.281080530495449,1949,1949,0.00396857089829229,0.0531501904014897
0.497823019122128,0.283137469301434,1950,1950,0.00549508302683443,0.0480141391112665
0.495682011765436,0.284483318123848,1951,1951,0.0025288775285097,0.0458923750898418
0.492623768844161,0.283100770105648,1952,1952,0.0033562313371036,0.0428149193948445
0.497007775769093,0.280986949989055,1953,1953,0.00486700649302696,0.0472486308674496
0.49579320399656,0.282781456771283,1954,1954,0.00216689620934977,0.0459858329425349
0.498844166020875,0.281712279186139,1955,1955,0.00323287951869354,0.0490564833786113
0.497390275296021,0.280885712163853,1956,1956,0.00167242676436002,0.0476354450867311
0.499774380562674,0.281631716506918,1957,1957,0.00249809535493666,0.0499886924449903
0.495808695859568,0.281392342749838,1958,1958,0.00397290258627464,0.0460335471925931
0.500711892690469,0.28133424433269,1959,1959,0.00490354102548655,0.0509355396091121
0.499981288143833,0.27979357939438,1960,1960,0.00170511919105483,0.050284839097283
0.499221118640458,0.281846577771974,1961,1961,0.00218921447379315,0.0494295388462306
0.497119552244402,0.280864024771492,1962,1962,0.00231991200604408,0.047366074698047
0.493972953776569,0.282937518203111,1963,1963,0.00376834936394416,0.0441646030995493
0.493400670563781,0.285323375533075,1964,1964,0.00245353281506061,0.0436457168695505
0.497456784305485,0.284155438749268,1965,1965,0.0042209163716674,0.0476584165945342
0.495678670729981,0.284852771998712,1966,1966,0.00190996375572255,0.0459012206092835
0.500166502733542,0.284971685606208,1967,1967,0.00448940714774669,0.0503904014968187
0.504671117560389,0.283999860796848,1968,1968,0.00460825326976869,0.0548687494451083
0.504371138776959,0.28480548869889,1969,1969,0.000859664810875378,0.0545872329845486
0.504963340768192,0.284659894888257,1970,1970,0.000609836663472358,0.0551750022076503
0.502222414598734,0.285471482733142,1971,1971,0.00285855752021668,0.0524647251431395
0.499279039346031,0.285420703917697,1972,1972,0.00294381323563872,0.0495220427164924
0.503932164855113,0.283721008934132,1973,1973,0.00495384093814402,0.054126248154484
0.498527880584051,0.284654279109085,1974,1974,0.00548427585939161,0.0487420814512923
0.499195885008869,0.28350698867457,1975,1975,0.00132759378301681,0.0493882609630988
0.494004558841415,0.28478935351483,1976,1976,0.00534736635741599,0.0442259085797053
0.494246349831315,0.282731838402071,1977,1977,0.00207167355585522,0.0444394754612364
0.494764541762809,0.284786104428446,1978,1978,0.00211861553496223,0.0449852627812113
0.49979108838865,0.284804911189048,1979,1979,0.00502658180834675,0.0500094510868193
0.500770636793191,0.283362050267955,1980,1980,0.00174395031880389,0.0509621770500361
0.503709169729144,0.280601258819652,1981,1981,0.00403199023271338,0.0539607190880642
0.50005593543913,0.283725656633733,1982,1982,0.00480707629213038,0.0502503001788432
0.50219396847284,0.282674279064523,1983,1983,0.00238255745917567,0.0523872852290631
0.499417352933372,0.28172879810883,1984,1984,0.00293317713266634,0.0496289482009896
0.500827541708096,0.280892989815686,1985,1985,0.00163927053387981,0.0510687507630303
0.496713986743277,0.283735203772446,1986,1986,0.00499995146222355,0.0469087001103327
0.501296623821836,0.283110339782036,1987,1987,0.00462504244308063,0.0514877596546551
0.497519237980422,0.282402588143236,1988,1988,0.00384311802800018,0.0477162773649431
0.503226160547834,0.28276700852744,1989,1989,0.00571854591717662,0.0534186819286081
0.500133222915915,0.282361749475794,1990,1990,0.00311937463185801,0.0503305812730509
0.500905125659671,0.282434322039011,1991,1991,0.000775306792663487,0.0511013156526659
0.502463286955605,0.281045623446015,1992,1992,0.00208718719963796,0.0526966128021159
0.499711509382649,0.282852097088137,1993,1993,0.00329175133184416,0.0499035417671797
0.501633225782893,0.280531133944077,1994,1994,0.00301328124127975,0.0518906907663872
0.506289474922245,0.280364969490417,1995,1995,0.00465921309593932,0.0565494290842067
0.496186976465632,0.283470291638478,1996,1996,0.0105689876861082,0.0463791695943904
0.502153551412268,0.282400832332597,1997,1997,0.00606166312168202,0.0523500917629416
0.503033392050227,0.283494619129376,1998,1998,0.00140374111039452,0.0532255967224762
0.50174912945528,0.282184231800641,1999,1999,0.00183478755284852,0.0519493054834203
0.503042130310602,0.284266467364033,2000,2000,0.00245103165081954,0.0532448628366658
0.505241725901688,0.283603785117528,2001,2001,0.00229725238582119,0.0554346648149352
0.497201240035581,0.284786788633801,2002,2002,0.00812704806695475,0.0474204634262215
0.500319338237027,0.28437347655273,2003,2003,0.00314537172210582,0.0505251655233293
0.504104435386783,0.282660910364679,2004,2004,0.00415449676634213,0.0542977945906149
0.506619041073533,0.282230157320397,2005,2005,0.00255123302443953,0.0568176750789195
0.502571021471379,0.28323073672726,2006,2006,0.00416984674165081,0.0527621937813131
0.506624418278259,0.282456646987665,2007,2007,0.00412665004561475,0.0568198191281504
