"H","C","epoch","t","velocity","dist_to_limit"
0.492126820429182,0.286840366316909,2339,2339,0.00075620125657005,0.042478165214002
0.48503285107405,0.286456820738118,2340,2340,0.00710433025855124,0.035378442838923
0.486726316831225,0.286954929112313,2341,2341,0.00176520203466009,0.0371125490451945
0.486523448151382,0.285779244281153,2342,2342,0.00119305931264236,0.0368082782399918
0.490340857544777,0.286793307231933,2343,2343,0.00394980229187827,0.0406949990280968
0.489999001924713,0.285727521468975,2344,2344,0.00111926965360997,0.0402724080960304
0.492118049149895,0.288533547863119,2345,2345,0.00351626865685512,0.042649751151135
0.490424389506644,0.288031934572209,2346,2346,0.00176638016315682,0.0409073363453068
0.488040664673078,0.28932948411791,2347,2347,0.00271399685071797,0.038727269058421
0.493671278403235,0.287938676396365,2348,2348,0.00579984112683671,0.0441225506650901
0.490295456729706,0.28758129032106,2349,2349,0.00339468655081652,0.0407278826236866
0.494148926327867,0.287340499913949,2350,2350,0.00386098536180965,0.0445372121414046
0.489347680284094,0.287268689179015,2351,2351,0.00480178303909078,0.0397522860949984
0.48820773922145,0.288079554386124,2352,2352,0.00139891672747222,0.0387134313093999
0.489169922523101,0.288391326676424,2353,2353,0.00101143396570184,0.0397078999853642
0.489055420977237,0.287876652107824,2354,2354,0.000527257541974552,0.039529619885186
0.488955770066664,0.288174744863362,2355,2355,0.000314308120929462,0.0394674941861243
0.485897296563036,0.287352563824568,2356,2356,0.00316705570411155,0.0363317844909833
0.484375485347777,0.28881398772497,2357,2357,0.00210989791022094,0.0350268676594278
0.48229652067082,0.287720218598137,2358,2358,0.00234913282528839,0.0328069158288018
0.483202269931475,0.289829332339379,2359,2359,0.00229537415178282,0.034053981172089
0.479367799008999,0.287499777113558,2360,2360,0.00448664627594576,0.0298766166523833
0.477354856133398,0.289059179090613,2361,2361,0.00254630586271149,0.0281717518340709
0.479513211434602,0.286736895562914,2362,2362,0.00317040981408612,0.0299195878327853
0.478066917451427,0.28690755114354,2363,2363,0.00145632744016067,0.0285061923838737
0.476584538753738,0.287239575470419,2364,2364,0.00151910722366902,0.0270855086734385
0.476590539978464,0.286995405277338,2365,2365,0.000244243931116967,0.0270556986568858
0.480233812496658,0.286672290131577,2366,2366,0.00365757269773962,0.030627638070208
0.479566466861521,0.287976927576288,2367,2367,0.00146541088397747,0.0301458292060696
0.479752207997667,0.286888672727705,2368,2368,0.00110399202221863,0.0301752854617621
0.4799406147488,0.287368218041973,2369,2369,0.00051522889312334,0.0304249554344314
0.480536929059642,0.285929900766571,2370,2370,0.00155703158029525,0.0308531437317278
0.480984930779011,0.28521648656794,2371,2371,0.000842416381231027,0.0312441730389518
0.484120613324951,0.284603268894923,2372,2372,0.00319508074129763,0.0343423091085747
0.481258910036265,0.286170337145067,2373,2373,0.00326267507010528,0.0315943089619369
0.482432499478017,0.28638769403039,2374,2374,0.00119354773402134,0.0327834538137789
0.4822048597358,0.287534837386253,2375,2375,0.00116951174903779,0.0326907930225058
0.480437975084818,0.287382264912086,2376,2376,0.00177345981904019,0.030919516773301
0.47936329293304,0.287455577080696,2377,2377,0.00107717983708167,0.029865760853737
0.476881665076727,0.286973452771907,2378,2378,0.00252802703038446,0.0273408311721065
0.471114823363203,0.287432549731489,2379,2379,0.00578508715294216,0.0217312231135943
0.472291552507166,0.287293706945357,2380,2380,0.00118489189275304,0.0228605484501007
0.472142104696658,0.287590995606552,2381,2381,0.000332738930905882,0.0227696417365381
0.471764072872995,0.287194701146651,2382,2382,0.00054768363007326,0.0223238610411156
0.469032410639194,0.288513161465798,2383,2383,0.00303320229670527,0.0199564735794242
0.472886197408795,0.287679928832364,2384,2384,0.00394283515848315,0.0235168720859197
0.468222323469606,0.289218511440418,2385,2385,0.0049111054318205,0.0193863044785959
0.470309770430901,0.287812124041781,2386,2386,0.00251701416985865,0.0210233492109203
0.471797899080076,0.287986565250178,2387,2387,0.00149831792743818,0.022513709129643
0.469370428006567,0.286875152338401,2388,2388,0.00266980420128324,0.0199122672567884
0.472059050285258,0.288795987399072,2389,2389,0.00330428465598466,0.022954258371235
0.470816248155564,0.289254347455016,2390,2390,0.0013246324299435,0.0218750843887315
0.470434844453927,0.288765241992024,2391,2391,0.000620236194970501,0.0213755083122504
0.478397973283087,0.286631281169336,2392,2392,0.00824410150001548,0.0287997414902
0.472687826866411,0.288462029826113,2393,2393,0.0059964500118124,0.0234865387104843
0.475157543836212,0.285419063539268,2394,2394,0.00391907460171376,0.0254496270790516
0.47089564476853,0.28782972769176,2395,2395,0.00489643598132484,0.021598857513931
0.473146201234574,0.286575452485508,2396,2396,0.00257647253039278,0.0235867407904054
0.465506904525439,0.289272842876877,2397,2397,0.00810152881459091,0.0168482578278012
0.470350290535816,0.286548850752894,2398,2398,0.00555684453057997,0.0208199912465215
0.46642878054736,0.288921224606652,2399,2399,0.00458327375263048,0.0175919810339138
0.476417938419411,0.286473682608366,2400,2400,0.0102846359598249,0.0268152899789406
0.472838541078664,0.287757873373257,2401,2401,0.00380279255857833,0.0234852623303369
0.478223378069049,0.285022012832841,2402,2402,0.00603998363488013,0.0284758087208492
0.476901824795402,0.286503823310806,2403,2403,0.00198551387496834,0.0272992022551894
0.480306730503122,0.285298163902454,2404,2404,0.00361206277456703,0.0305731029878351
0.477796250894578,0.284978337133897,2405,2405,0.00253077004621116,0.0280467409665695
0.482126038719017,0.283988757252111,2406,2406,0.00444143343382493,0.032327925769997
0.480804658880994,0.284716725851384,2407,2407,0.00150863612506857,0.0310351273700043
0.484534370392545,0.285353787224822,2408,2408,0.00378372767954047,0.0347950712668328
0.478171435277261,0.286480380010702,2409,2409,0.0064619002303126,0.0285569050268531
0.481501763700684,0.284444704147232,2410,2410,0.00390321196311121,0.0317191376460857
0.477212504660104,0.286464199639965,2411,2411,0.00474089708413497,0.0276027817838341
0.477894462439943,0.286402028421519,2412,2412,0.00068478585987558,0.0282727283005303
0.477012792170655,0.287752647636943,2413,2413,0.00161292117873766,0.0275897985419905
0.479967986061142,0.286082707495949,2414,2414,0.00339438816355441,0.0303009365431364
0.474996535858645,0.287209804896011,2415,2415,0.00509761372262852,0.0255120470170668
0.478786550306876,0.28561673897124,2416,2416,0.00411121254114404,0.0290821000890322
0.47606037437105,0.28730146471546,2417,2417,0.00320473650497438,0.0265770451915938
0.482374674289484,0.284895334729844,2418,2418,0.00675720689098819,0.0326122949059808
0.484682917510213,0.286417281569746,2419,2419,0.00276483434395799,0.0350263469914527
0.486350260569683,0.284512922535552,2420,2420,0.00253112943348999,0.0365666239324015
0.481573552156558,0.286893164157313,2421,2421,0.00533689923476023,0.031983947731935
0.482526535475677,0.284634349669873,2422,2422,0.00245161581312958,0.0327511094973504
0.484267859288326,0.286636619225441,2423,2423,0.00265354329032965,0.0346344802520748
0.487570686827624,0.28563242963396,2424,2424,0.0034521104400028,0.0378430269776361
0.483128091475917,0.286104750490717,2425,2425,0.00446763253309051,0.0334495814144739
0.484609161640496,0.286482523717638,2426,2426,0.00152848992256554,0.0349590633655873
0.485161600394458,0.285381659830523,2427,2427,0.00123170202355651,0.0354228107550533
0.485059749371224,0.286170085952518,2428,2428,0.000794977597658135,0.0353796300596226
0.48806979348401,0.285137966562388,2429,2429,0.00318208045096289,0.0383122955867505
0.48186687388039,0.286375489172211,2430,2430,0.00632516195988689,0.032219411775428
0.483853806080838,0.286711052718504,2431,2431,0.00201506884814806,0.034230204466126
0.483494861008049,0.284619547649546,2432,2432,0.00212208270780342,0.0337178277684338
0.485431777529421,0.284618219954575,2433,2433,0.00193691697641834,0.0356529594970406
0.481845315052236,0.286549772643021,2434,2434,0.00407352536367425,0.0322158633380675
0.48622480021363,0.285411551900943,2435,2435,0.00452497919736358,0.0364858050794599
0.484775909766116,0.286146428880386,2436,2436,0.0016246007829049,0.0350948069797315
0.487808145545244,0.286522519463644,2437,2437,0.00305547016791879,0.0381482436949791
0.491781847933135,0.28462312809438,2438,2438,0.00440431586528072,0.0419986557593541
0.490073146347846,0.286408815512483,2439,2439,0.00247150574806944,0.0403955743505988
0.488040419478412,0.285453501384233,2440,2440,0.00224601950333259,0.0383006065712684
0.483345610390963,0.287101669594314,2441,2441,0.00497571008161788,0.0337682304725776
0.485936358075738,0.285713708236252,2442,2442,0.00293911726503757,0.0362180169684101
0.481547015096361,0.28748603271443,2443,2443,0.00473365248476917,0.0320323660452825
0.480064104975427,0.285728636791465,2444,2444,0.00229944838098641,0.0303645416911698
0.483080217329662,0.285491297086939,2445,2445,0.00302543614520529,0.033353305599742
0.484399738454825,0.287313356487842,2446,2446,0.00224967474541779,0.0348399854731182
0.488179814792969,0.28684483667239,2447,2447,0.00380900091095641,0.0385479970134087
0.487420577184747,0.287773057300567,2448,2448,0.00119918108737244,0.0378942207350866
0.488235214243148,0.286460415819035,2449,2449,0.00154488225957728,0.0385682898501123
0.485178156212707,0.286263636713253,2450,2450,0.00306338469963424,0.0355056774431274
0.489439629353695,0.285650024105619,2451,2451,0.00430542376121176,0.0397092486655818
0.492348979015081,0.286291673780326,2452,2452,0.00297926664755914,0.0426556273990067
0.487298163968401,0.285687225415047,2453,2453,0.00508685467278654,0.0375747472225063
0.483992743843855,0.287384034407002,2454,2454,0.00371550305543346,0.034444543015664
0.482264721325057,0.286252052259698,2455,2455,0.00206577961246753,0.0326033308094541
0.485031769078405,0.286881661028165,2456,2456,0.00283777385826247,0.0354195500537094
0.486003035249228,0.285904361277604,2457,2457,0.00137785078184531,0.0362984738095492
0.487102370317566,0.285946539407016,2458,2458,0.00110014389380621,0.0373978675805061
0.487274821129452,0.284428431780732,2459,2459,0.00152787108340319,0.0374875952380853
0.484534740874237,0.286831681305436,2460,2460,0.00364467393370239,0.0349200221331919
0.482652890727235,0.286332980020085,2461,2461,0.00194680840037884,0.0329974621907154
0.48491993773963,0.284417820079951,2462,2462,0.00296771625205328,0.0351337802404226
0.486165238657297,0.284544161494639,2463,2463,0.00125169346431423,0.0363829103320359
0.480626908413019,0.288009632284263,2464,2464,0.0065331913861772,0.0311981477494068
0.481580082239583,0.286870882723344,2465,2465,0.00148502219045394,0.0319878366157369
0.484090073169469,0.28681800855956,2466,2466,0.00251054777793707,0.0344764030708944
0.485321480891366,0.287174103228888,2467,2467,0.00128186129946665,0.0357393760123482
0.483641003621382,0.285859333787502,2468,2468,0.00213368754482352,0.0339400840466069
0.485577637576383,0.286092413004287,2469,2469,0.00195060939118024,0.0358892184177537
0.486032558090362,0.286441948232818,2470,2470,0.000573696391851471,0.0363725571989215
0.481894253767268,0.28633235532142,2471,2471,0.00413975521942664,0.0322423745047717
0.484366512027716,0.286011730661971,2472,2472,0.00249296230990362,0.0346755580959561
0.488658955182808,0.285301228630712,2473,2473,0.00435084835131261,0.0389093456989033
0.489860412727235,0.284332126826719,2474,2474,0.00154358625854361,0.040068843070014
0.485799615390519,0.287199082540392,2475,2475,0.00497086612916157,0.0362172976891898
0.486638751805481,0.285785721398365,2476,2476,0.00164369694308449,0.0369237502750442
0.486424627049358,0.285226631324943,2477,2477,0.000598691173631417,0.0366743377427822
0.485297202446531,0.284009216227561,2478,2478,0.00165927265824321,0.0354986141807028
0.486956516431322,0.286425024650529,2479,2479,0.00293077689983551,0.0372913389458253
0.486238333281068,0.285526577089208,2480,2480,0.00115021522236184,0.0365066061650109
0.48599316463905,0.287979535698273,2481,2481,0.00246518023698448,0.0365045835720368
0.483593298993595,0.286950439053965,2482,2482,0.0026112056639724,0.0339970150218816
0.482292160208996,0.287162705421467,2483,2483,0.00131833954183367,0.0327296529788484
0.485696292727653,0.288446744717412,2484,2484,0.00363825165678732,0.0362755507534568
0.488843614543366,0.287329817888837,2485,2485,0.00333963473332816,0.0392574167581371
0.48474897063653,0.288280108654538,2486,2486,0.00420347014538775,0.0353140636382425
0.486754019379826,0.287957666494414,2487,2487,0.00203081003779726,0.0372560722388669
0.488929410130578,0.285471836669906,2488,2488,0.00330328243340963,0.0391891103813824
0.481153594974708,0.287987962490693,2489,2489,0.00817277128545145,0.0317152131514259
0.479851340122617,0.288388762551462,2490,2490,0.00136253748150509,0.0304950531817806
0.479597508358233,0.288253094839759,2491,2491,0.000287812947256631,0.0302218358884661
0.481351470726838,0.287454214715908,2492,2492,0.00192732805789869,0.0318343155675457
0.484882184052767,0.286689166083457,2493,2493,0.00361264944326303,0.0352509765490982
0.484419435287751,0.286755357846896,2494,2494,0.000467458842114031,0.0347973786781131
0.485403489998824,0.286733141497474,2495,2495,0.000984305461006277,0.0357740656324315
0.485341487256981,0.28631212733981,2496,2496,0.000425555238423773,0.035672643606921
0.483560110638353,0.288866481838466,2497,2497,0.00311416594968841,0.0342311813674525
0.483129187307327,0.286738187361711,2498,2498,0.00217148159029916,0.0335124834222918
0.482516466533389,0.289339926487394,2499,2499,0.00267291474329558,0.0332873449560913
0.484376059653764,0.28687411206505,2500,2500,0.00308841825839488,0.0347667413841799
0.485916591010501,0.288568185476515,2501,2501,0.00228978636220147,0.0365113154397525
0.480978178388442,0.28985192103605,2502,2502,0.00510253821274488,0.0318807525981645
0.48645981758575,0.287453673941155,2503,2503,0.0059833065622303,0.0369022379151501
0.481169597718564,0.287031254413083,2504,2504,0.00530705798921231,0.0315994428601998
0.484775088570156,0.286984672575616,2505,2505,0.00360579175057216,0.0351753731618521
0.477652919528349,0.287707322136082,2506,2506,0.00715873691703413,0.028213824520586
0.479716985930679,0.287125369558921,2507,2507,0.00214453699322005,0.0301705749051188
0.47720057338675,0.289047983879845,2508,2508,0.00316682457964809,0.0280185578067849
0.477410404235315,0.289322030368833,2509,2509,0.00034515281128265,0.028282224323866
0.475912852002123,0.288131677368691,2510,2510,0.00191300887506649,0.0265742535344048
0.479164356422944,0.290586687159479,2511,2511,0.00407423048826182,0.0302817338282484
0.475438920125667,0.288737062338906,2512,2512,0.00415932537582172,0.0262310015304407
0.480585969697374,0.288538681929816,2513,2513,0.00515087119624702,0.0312445204588528
0.479102951131554,0.286952360005317,2514,2514,0.00217158037261195,0.0295392498510607
0.477158833972977,0.288007929560568,2515,2515,0.00221219768832875,0.0277772752303363
0.478817997973616,0.286949706006283,2516,2516,0.00196790809537985,0.0292563403870167
0.484675605051205,0.288500397125949,2517,2517,0.00605938970722588,0.0352741901353542
0.480131488913444,0.288147275796236,2518,2518,0.00455781594044352,0.0307309242126186
0.485780895528629,0.289002354582904,2519,2519,0.0057137513802319,0.0364442698192349
0.479648577768184,0.288460102931754,2520,2520,0.00615624544411896,0.0303077277496972
0.478104248466133,0.289564225494302,2521,2521,0.00189843083263625,0.0290123105953764
0.480212867370292,0.288546598098407,2522,2522,0.00234133278280902,0.0308784482749293
0.478996957211447,0.28984947982202,2523,2523,0.00178211624203012,0.0299460914456885
0.479469800739327,0.288895353945251,2524,2524,0.00106486486963227,0.0302114072436312
0.483676764474781,0.288847881816959,2525,2525,0.00420723156890518,0.0343431166444414
0.479780100156687,0.288419157735763,2526,2526,0.00392017820330948,0.030430117021863
0.484060939284892,0.290439927535373,2527,2527,0.00473382448181028,0.0350183230484197
0.483253682366095,0.287683382895535,2528,2528,0.00287231650142601,0.0337500624091515
0.481981281227362,0.290398034430814,2529,2529,0.00299805563921657,0.0329777822390094
0.481977408870929,0.289214881415792,2530,2530,0.00118315935194751,0.0327344475403583
0.481751955400893,0.287761308748379,2531,2531,0.00147095301305001,0.0322735791587229
0.482652739024095,0.285305127691305,2532,2532,0.00261614917788624,0.0329142022414004
0.485548507337243,0.287044370928997,2533,2533,0.00337793445218915,0.0359507021387388
0.485940513025408,0.28770555093189,2534,2534,0.000768653013901891,0.036417140019246
0.485220941580583,0.288603829339706,2535,2535,0.00115095054722364,0.035828908447066
0.482502621435515,0.288076909655179,2536,2536,0.00276891833845391,0.0330622457286442
0.484630876064402,0.288969519023186,2537,2537,0.00230786031839715,0.0353042115282121
0.482970755246257,0.288352780032452,2538,2538,0.00177097942210813,0.0335668498656099
0.48975089404009,0.287601799701856,2539,2539,0.00682160197611864,0.0401888544828054
0.485113530848741,0.288120795201165,2540,2540,0.00466631478757927,0.0356522608487264
0.490395368869294,0.287839329185593,2541,2541,0.00528933228236593,0.0408559889536441
0.484690826226547,0.287664293188673,2542,2542,0.0057072273796591,0.0351722834066073
0.490070497343188,0.288620252053974,2543,2543,0.00546394716989154,0.0406309443329085
0.4892427124729,0.288300874987763,2544,2544,0.000887259545961652,0.0397682485306517
0.49464296325414,0.289016208758097,2545,2545,0.00544742240910918,0.0452156621127418
0.494792325462177,0.287466000262763,2546,2546,0.0015573873789766,0.0451896049415741
0.497422693736827,0.289426819981614,2547,2547,0.00328080039473868,0.048025189324897
0.494228743960519,0.288868573422165,2548,2548,0.00324236863954668,0.0447858946328757
0.496009341475964,0.290392615776624,2549,2549,0.00234376462346254,0.0467640332416369
0.494400644707787,0.287998172537813,2550,2550,0.00288466006937175,0.0448540722365698
0.496055784892086,0.288413668598201,2551,2551,0.00170649524050926,0.0465449925454369
0.494655464045279,0.288534615755485,2552,2552,0.00140553430725069,0.0451681641695818
0.49886568265846,0.288309997558017,2553,2553,0.00421620612700724,0.0493269729422899
0.494410054845691,0.287012010828157,2554,2554,0.00464083922979668,0.0447676898146475
0.493471844056666,0.288301583816467,2555,2555,0.00159475326518544,0.0439653061994738
0.494189185553569,0.286674468975038,2556,2556,0.00177822426324023,0.0445196863085702
0.49261714217422,0.286670091275698,2557,2557,0.00157204947466857,0.0429523860440907
0.491425300752647,0.287773106187455,2558,2558,0.00162392360341698,0.0418719369505358
0.488368405462881,0.289419082086126,2559,2559,0.00347186484063019,0.0390651199601508
0.491102941825636,0.287391274737668,2560,2560,0.00340436363535,0.0415108515565488
0.491098923295126,0.288678201780914,2561,2561,0.00128693331731905,0.0416578963499044
0.488559452560043,0.289229469008007,2562,2562,0.00259861639531634,0.039223891576132
0.492602747736284,0.286876826503415,2563,2563,0.00467794427463842,0.0429554614169626
0.484986565106356,0.288267479578078,2564,2564,0.00774210267475707,0.0355473399478903
0.487492703107872,0.286414156257476,2565,2565,0.00311697529879958,0.037824550400675
0.484010956671865,0.287420744384882,2566,2566,0.0036243313732166,0.0344671428381374
0.481010809163419,0.289175326757198,2567,2567,0.00347554950672163,0.0317775442047247
0.482635835142279,0.287347063463207,2568,2568,0.00244606952152295,0.0330936187886384
0.485792035225571,0.288291477704872,2569,2569,0.00329446766953835,0.0363480025574876
0.480888796852821,0.288341525806951,2570,2570,0.00490349379040383,0.0315098048576523
0.485626218334323,0.287597204131794,2571,2571,0.0047955372013466,0.0360918333285357
0.482974144898825,0.287858679006605,2572,2572,0.00266493200990795,0.0334972428114735
0.483667451078474,0.289217247482385,2573,2573,0.00152524809854776,0.0343971120340182
0.478252992913343,0.289850699826623,2574,2574,0.00545138689641181,0.0292217118439467
0.482291650596103,0.287773260311602,2575,2575,0.00454164186358616,0.0328095183064627
0.47714997660542,0.289431889008771,2576,2576,0.00540257906758709,0.0280525017034386
0.481202411255911,0.287604278579665,2577,2577,0.00444549057777372,0.0317073406361125
0.479444443018628,0.288854834292551,2578,2578,0.00215739238765882,0.0301788319733838
0.476071589797695,0.288015798139511,2579,2579,0.00347564677665373,0.0267088639350501
0.473881823756596,0.287573300473618,2580,2580,0.0022340276406239,0.0244751622952019
0.478456614060293,0.287903454336543,2581,2581,0.00458668811845851,0.0290387061376446
0.478098246116304,0.287402569705632,2582,2582,0.000615883915004093,0.0286065623066295
0.477453242589259,0.288125952232595,2583,2583,0.000969181010036817,0.0280878516706988
0.475525845918508,0.289657540483691,2584,2584,0.00246183275169466,0.0265264702290974
0.477268986399222,0.290282363838527,2585,2585,0.00185174052184717,0.0283701570348516
0.476088509653632,0.289217394193717,2586,2586,0.00158986970889022,0.0269699692197175
0.477805345214087,0.290113385776513,2587,2587,0.00193657565255872,0.0288483973016965
0.476322076858459,0.289080991624845,2588,2588,0.00180718640411053,0.0271675263554269
0.482857063309889,0.287646573204213,2589,2589,0.00669056082296641,0.0333520952920886
0.480701358014519,0.288100425982449,2590,2590,0.00220296338253635,0.0312859176959506
0.483081017189346,0.288395124096936,2591,2591,0.00239783751889465,0.0336823483529879
0.481316917208745,0.286754878419999,2592,2592,0.00240882847506126,0.0317130887831933
0.482646922496001,0.286291267544348,2593,2593,0.00140849178490675,0.0329875289852872
0.481864014724671,0.285826820646268,2594,2594,0.000910305168361287,0.0321663419036285
0.488645636529684,0.285334405069476,2595,2595,0.00679947552436882,0.0388978926273153
0.480716215888094,0.285345665447928,2596,2596,0.00792942863688136,0.0309849168993224
0.48815384200356,0.285323837610443,2597,2597,0.00743765814540809,0.0384062826051514
0.484130991768402,0.285122579760623,2598,2598,0.00402788142037739,0.0343784971463855
0.482543155418628,0.288693587067864,2599,2599,0.00390810919269618,0.0331996340317173
0.477739954218375,0.288832069770944,2600,2600,0.00480519710617216,0.0285023016927871
0.482284102972643,0.287041318015884,2601,2601,0.0048842685992038,0.032707008517892
0.47790128321114,0.287610949009448,2602,2602,0.00441968194903781,0.0284437021793386
0.480215310648955,0.286922703621528,2603,2603,0.00241420891742084,0.0306390487076892
0.477722993395026,0.286459320437318,2604,2604,0.00253502845539081,0.0281090797834016
0.478914440020369,0.287839165821281,2605,2605,0.00182305193142834,0.029480178365632
0.477043384807576,0.286082019766812,2606,2606,0.00256678979779346,0.0273914095871346
0.483246722415602,0.287372162661612,2607,2607,0.00633607655952482,0.0337028043294532
0.480410037779225,0.286628540755194,2608,2608,0.00293253359161736,0.0307977377685272
0.481901811753145,0.288407275058143,2609,2609,0.0023214834287055,0.0325199824939835
0.479389927669921,0.286389442893899,2610,2610,0.00322198825116009,0.0297574193756062
0.48469888535078,0.288509411499826,2611,2611,0.00571658101904215,0.0352985681136953
0.479343531007516,0.287017277435781,2612,2612,0.00555934206601861,0.0297861983964865
0.484669932412636,0.287646484370916,2613,2613,0.00536343670566632,0.0351492817379326
0.482379119856503,0.285978719017681,2614,2614,0.0028335954970303,0.03269246656942
0.488358247972644,0.287429099553564,2615,2615,0.0061525260444878,0.038785654494664
0.483448825346522,0.2864998885485,2616,2616,0.00499658519529222,0.0338058918937736
0.488251048842861,0.287751300049721,2617,2617,0.00496259823622444,0.0387160436148021
0.483962610638714,0.285809488555579,2618,2618,0.00470758261845395,0.034256778231444
0.487460088804467,0.28878953084711,2619,2619,0.00459488907148291,0.0380705729270606
0.48355751810267,0.288649998465747,2620,2620,0.00390506432315454,0.0341931643091727
0.486687157992354,0.287499487347468,2621,2621,0.00333441474210785,0.0371333725299567
0.485561694078073,0.287214968257578,2622,2622,0.00116087042121901,0.0359826637851213
0.48491121452561,0.288185465816675,2623,2623,0.00116832750561899,0.0354610458163629
0.480249441138074,0.285723837807081,2624,2624,0.0052717875122533,0.0305488106190372
0.484527637762629,0.286901914825737,2625,2625,0.00443743527504816,0.0349204259573053
0.480390750706453,0.285458169190268,2626,2626,0.00438157916458173,0.0306685213218636
0.482620440353176,0.286402861362172,2627,2627,0.00242156131872816,0.0329719744653981
0.477171579736571,0.286408578567618,2628,2628,0.00544886361598656,0.027555528558534
0.483807266027257,0.286338627162663,2629,2629,0.00663605498375727,0.0341471762838463
0.478901520590579,0.286725747970829,2630,2630,0.00492099591643876,0.0293110290013869
0.482757415485623,0.285517003194407,2631,2631,0.00404091442326516,0.0330331334805348
0.484797403531472,0.284819342357221,2632,2632,0.00215598744684452,0.0350281138240076
0.488294929094209,0.286006430745358,2633,2633,0.00369348939395406,0.0385915805551353
0.482976963957226,0.285992013330785,2634,2634,0.00531798468031047,0.0332892461411994
0.489892063788916,0.286221347368915,2635,2635,0.00691890163127744,0.04020034620184
0.482306921417516,0.288219498349053,2636,2636,0.00784391433748718,0.0328903966824705
0.487520571579018,0.286361748355251,2637,2637,0.0055347432683011,0.0378478379609734
0.48360506016739,0.287939431298467,2638,2638,0.00422141126685253,0.0341332471552629
0.488205335601665,0.286161234663337,2639,2639,0.00493198918737502,0.0385140092415846
0.485130573473002,0.286369116639115,2640,2640,0.00308178147565882,0.0354676827674736
0.486768416738702,0.285237373586943,2641,2641,0.0019908221666289,0.0370181861802712
0.482908293894626,0.285265314808369,2642,2642,0.00386022396801217,0.0331666573574608
0.485642330463275,0.286413465732606,2643,2643,0.0029653341301683,0.0359813530963692
0.47865573500267,0.284744750730818,2644,2644,0.00718311394085771,0.0288906599918913
0.480292130417632,0.287000094457885,2645,2645,0.00278646106761404,0.0307248774990938
0.476944432510945,0.286285424488368,2646,2646,0.00342313225566378,0.0273155935951502
0.483740086852683,0.287602488652533,2647,2647,0.00692210776750231,0.0342215210354055
0.476607924849613,0.286111259407468,2648,2648,0.0072863913907628,0.0269616753425007
0.483053121949153,0.285512210559233,2649,2649,0.00647297653127978,0.0333277499126654
0.47478495648295,0.284657121716746,2650,2650,0.00831226425861543,0.0250212421702963
0.479736702459221,0.285136359132265,2651,2651,0.00497488258293029,0.029993378016645
0.479674426926723,0.284141732352687,2652,2652,0.000996574469169918,0.0298818612559063
0.485023226311918,0.283943148181289,2653,2653,0.00535248451993982,0.0352231766492681
0.478285298485914,0.285173008341697,2654,2654,0.00684925013432861,0.0285478757032992
0.483755366587762,0.287082987554577,2655,2655,0.00579393351985418,0.0341730583110923
0.480304210406532,0.284228689035186,2656,2656,0.00447855992759235,0.0305142457151825
0.479274383187037,0.28578321888671,2657,2657,0.00186470028725604,0.0295825393656683
0.473852545631245,0.284639766423869,2658,2658,0.00554110151650069,0.0240895032130081
0.479870794280832,0.284609646432039,2659,2659,0.00601832402103428,0.0300971159481277
0.474767746707133,0.284926541615293,2660,2660,0.00511287757496774,0.0250217011618609
0.476175398481673,0.286596538484317,2661,2661,0.00218411837154378,0.0265902571761866
0.471298377131182,0.284654534201896,2662,2662,0.00524944929360064,0.0215417942803258
0.475847747126014,0.28507977021314,2663,2663,0.00456920047876428,0.026109953567188
0.468114617330135,0.284834007139456,2664,2664,0.00773703405241984,0.0183826316457007
0.472038934402642,0.285047284123987,2665,2665,0.00393010833918098,0.0223104991505947
0.46665691773878,0.286569121452883,2666,2666,0.00559303962311277,0.017190605426514
0.47098869731702,0.286540543887117,2667,2667,0.00433187384300585,0.0214487953093261
0.469336703115405,0.284762829434468,2668,2668,0.00242679902697468,0.0195939519714388
0.472771518054619,0.28446620396554,2669,2669,0.00344759921328772,0.023000077413918
