"H","C","epoch","t","velocity","dist_to_limit"
0.467239749538494,0.285583399311767,2670,2670,0.00564345535621792,0.0175993003327583
0.472192168137524,0.286250821549865,2671,2671,0.00499718945247527,0.0225964503496115
0.469208259098207,0.284878600492212,2672,2672,0.00328431176747616,0.0194758522595458
0.473577452026091,0.285107898710258,2673,2673,0.00437520565389428,0.0238487151253088
0.466967664690179,0.28471175662843,2674,2674,0.00662164761785,0.0172293149624063
0.475444155115832,0.287688869649787,2675,2675,0.00898410217429245,0.0260332290268226
0.471928975737745,0.286033593453462,2676,2676,0.00388541186314283,0.0223066924022227
0.475272248615473,0.287518045871342,2677,2677,0.00365801483265159,0.0258345659919801
0.471590398246926,0.285544360081199,2678,2678,0.00417749419324255,0.0219122463124608
0.477533475349222,0.28475599749916,2679,2679,0.00599513811388766,0.0277708171528027
0.472021751983615,0.283555509837005,2680,2680,0.00564094540710722,0.0222164910762406
0.473231648642148,0.284912023777215,2681,2681,0.00181768533974221,0.0234886218377309
0.470276411291648,0.285085601836122,2682,2682,0.0029603305795683,0.0205584395094802
0.47356665864288,0.285457617742245,2683,2683,0.00331121178221799,0.0238691627483655
0.467674339280216,0.284368947229419,2684,2684,0.00599204730931932,0.017906696138151
0.469715498796188,0.285655680199832,2685,2685,0.00241288497587253,0.0200631500062026
0.467542062777996,0.283441597322652,2686,2686,0.00310257749495413,0.0177355060468045
0.468059628326219,0.284040529784056,2687,2687,0.000791577027225409,0.018272247097389
0.464049115370294,0.282646077830406,2688,2688,0.00424602289450755,0.01424930043095
0.467608397470047,0.283034286359692,2689,2689,0.00358039033177043,0.0177999194445548
0.462129557160736,0.283064162214357,2690,2690,0.00547892176451105,0.0123210042918482
0.466064274241285,0.284648893515184,2691,2691,0.00424185947430905,0.0163239515655506
0.45934899325416,0.282755270791384,2692,2692,0.00697716315963234,0.00954845386003365
0.46654631021674,0.282345143501966,2693,2693,0.00720899270726295,0.0167569773962096
0.459869781703937,0.283297563231504,2694,2694,0.00674411864690143,0.0100619179160294
0.464226418274893,0.284634591484603,2695,2695,0.00455718408241042,0.0144933235757357
0.458039878889166,0.283927548635055,2696,2696,0.00622681131577407,0.0082672319593654
0.46174993902479,0.284767250691313,2697,2697,0.00380389875696343,0.0120494919641342
0.454284763805293,0.283798100032716,2698,2698,0.00752782133534304,0.00452193749096755
0.465417742241535,0.283067487206664,2699,2699,0.0111569262775826,0.0156091009742922
0.456725941901109,0.284352654179577,2700,2700,0.0087862988400174,0.00702008749738748
0.463565576272753,0.283698151889712,2701,2701,0.00687087851626084,0.0137674371970142
0.45690589079462,0.282932103910129,2702,2702,0.00670359904638346,0.00710048694380739
0.46124080947332,0.283174882809089,2703,2703,0.00434171182193362,0.0114319449267575
0.454543157490599,0.283302923390374,2704,2704,0.00669887576180543,0.00473660512782321
0.457181686265261,0.28345981722838,2705,2705,0.00264318931806375,0.00737912842653104
0.453283322535802,0.283194275358565,2706,2706,0.0039073971197955,0.003474668902079
0.46089811260757,0.283779415528476,2707,2707,0.00763723882404724,0.0111068319602209
0.450798834045103,0.284611961880309,2708,2708,0.0101335364463867,0.00176199463488914
0.460157692925283,0.28388990612677,2709,2709,0.00938667161726382,0.0103749171010665
0.452904256079426,0.283956953378252,2710,2710,0.00725374671537263,0.00319773374076175
0.461784793316302,0.283901244267986,2711,2711,0.00888071197148666,0.011999178059597
0.453122631567026,0.282996368144328,2712,2712,0.00870929658294993,0.00331751248622162
0.453518227192761,0.284451897027587,2713,2713,0.00150833027852039,0.00392973962392467
0.450141927925315,0.283310354161219,2714,2714,0.00356405904259646,0.000367770471642995
0.456154304820224,0.283035731745612,2715,2715,0.00601864547864264,0.00634653050679355
0.450130419779084,0.283609288482794,2716,2716,0.00605112868146353,0.000557092170779118
0.454608084786486,0.283980036160093,2717,2717,0.00449298762058566,0.00486971146171408
0.446923122728688,0.282532455874428,2718,2718,0.00782011064584453,0.00295201100462319
0.453630402360008,0.28263535147336,2719,2719,0.00670806883961447,0.00385660129560996
0.444891502236778,0.282840757113975,2720,2720,0.00874131379376064,0.00492737010054722
0.451063411462214,0.282758648450565,2721,2721,0.00617245537202451,0.00131545591211911
0.446459831487458,0.282739366642102,2722,2722,0.00460362035490742,0.00337466443494717
0.455016135431307,0.283723613562554,2723,2723,0.00861272774328556,0.00523827596002861
0.448984834310468,0.282975097078768,2724,2724,0.00607757107212518,0.000843320282750318
0.453956306802761,0.28359535898058,2725,2725,0.0050100163241707,0.00417080449552743
0.447562300238859,0.282912408610589,2726,2726,0.00643037643898763,0.00225957327277155
0.452642670628088,0.283589983136225,2727,2727,0.00512535564907913,0.00286707613335023
0.447043368220994,0.281791846805617,2728,2728,0.00588094224674439,0.00308293635476991
0.45032330913258,0.284056665420119,2729,2729,0.00398590212374633,0.00103865342565898
0.442970607626918,0.283133101388891,2730,2730,0.00741047838881825,0.00683830837662147
0.443978864560792,0.282362493154343,2731,2731,0.00126902289020262,0.00588354975195862
0.442311810824063,0.281523638412269,2732,2732,0.00186621152055208,0.00767237400261497
0.446746292497008,0.284085344285773,2733,2733,0.00512122687351623,0.00320096925530398
0.440892912755901,0.283177953853148,2734,2734,0.00592329399834408,0.00891600145818649
0.445535581894059,0.284325014976193,2735,2735,0.00478227204855728,0.00443075053361969
0.442741818776797,0.282939940565403,2736,2736,0.00311825968751848,0.00707031607378363
0.444320838140324,0.282465528731452,2737,2737,0.00164874762731789,0.00553110439406264
0.441184111526769,0.283537321896569,2738,2738,0.00331478422178165,0.00863326979484699
0.445439823911095,0.283461219746887,2739,2739,0.0042563927726767,0.00437982237004426
0.440270721928841,0.284104744420724,2740,2740,0.00520900559692375,0.00958539300160362
0.447443071202,0.284850258169522,2741,2741,0.00721099055926615,0.00291086890319499
0.441854883104583,0.283264433929164,2742,2742,0.00580884538728823,0.00795476157380956
0.443149026688184,0.283062444639373,2743,2743,0.00130981192854765,0.00666049045293015
0.440056681687914,0.281740996062661,2744,2744,0.00336285948882645,0.00985408592824216
0.447269318505714,0.283230262973455,2745,2745,0.00736478416500232,0.00254069871375338
0.443706224505582,0.281637222006071,2746,2746,0.00390300120132409,0.00628841225091999
0.445577642678228,0.281760823122083,2747,2747,0.0018754954579492,0.00445480881763876
0.440206988665074,0.281705067300114,2748,2748,0.00537094342184763,0.00971065420677763
0.44410891286211,0.282428482573794,2749,2749,0.00396841808503199,0.00574600278849881
0.441538113606366,0.282574889719103,2750,2750,0.00257496482801794,0.00829104362435752
0.444375389410714,0.282318520882819,2751,2751,0.00284883466879964,0.00549740562870472
0.443494895208161,0.281485106853626,2752,2752,0.00121237328607457,0.00653091312017488
0.446248628756144,0.281458143527955,2753,2753,0.00275386555122386,0.00394367070734517
0.443821815550998,0.280716008146002,2754,2754,0.00253775240277988,0.00646455758805881
0.446170798058756,0.280906307287505,2755,2755,0.00235667829476327,0.00427660776632947
0.44111956969805,0.280460062046114,2756,2756,0.00507090157343413,0.00909743766833395
0.444109428991458,0.280579759524843,2757,2757,0.00299225434760962,0.00625398355200744
0.439868169215216,0.280221392290876,2758,2758,0.0042563730527232,0.010364364525604
0.442684363465966,0.280715493039325,2759,2759,0.00285921066162903,0.00753039301737384
0.44342004871321,0.280905404215586,2760,2760,0.000759801972807654,0.00677310685648679
0.446501260644141,0.28133706006062,2761,2761,0.00311130097095441,0.00377397949375798
0.445166482439074,0.281369527875835,2762,2762,0.00133517302839242,0.00497367927625392
0.447179264556057,0.282621426566777,2763,2763,0.00237034642675423,0.00268307738349601
0.446014779821456,0.282318982548515,2764,2764,0.00120311972858038,0.00388497921754389
0.445863882491279,0.281189202611558,2765,2765,0.00113981257678849,0.00440736283380702
0.441609315238866,0.281730563793962,2766,2766,0.00428887099772408,0.00832226462361526
0.444960011177095,0.28252689391875,2767,2767,0.0034440245263517,0.00488930090839495
0.440359164894654,0.282086140074309,2768,2768,0.00462190982885225,0.00950990283652872
0.445935616633344,0.281636589065808,2769,2769,0.00559454288599009,0.00416002419273927
0.442665181060414,0.28202030220976,2770,2770,0.00329286875133635,0.00723315626826681
0.443840572655377,0.283364149662886,2771,2771,0.00178534909157408,0.00597199652759048
0.442536615676074,0.28299708079472,2772,2772,0.00135463772199382,0.007273967724679
0.445568501751326,0.282023348529665,2773,2773,0.00318441324223414,0.0043886222628435
0.444094519808758,0.282005771826694,2774,2774,0.00147408673676431,0.00582865220036545
0.445161976566482,0.282844484132773,2775,2775,0.00135753536306745,0.00465722645799701
0.4455920069547,0.282280991700947,2776,2776,0.000708836973862677,0.0043063678856278
0.4466265670914,0.283791610371154,2777,2777,0.00183092420466484,0.0032454938977606
0.44525925896904,0.282817944063151,2778,2778,0.00167855818511361,0.00456204449721058
0.44689767645287,0.283856570377778,2779,2779,0.0019398856854866,0.00299470063340068
0.445553108242106,0.283658908385887,2780,2780,0.00135901947610612,0.00428557979465856
0.448024171306303,0.28403604097319,2781,2781,0.00249967631017345,0.00199062011205384
0.445050864320611,0.284175490934209,2782,2782,0.00297657533464098,0.00486636035162715
0.44970443967099,0.284392766414367,2783,2783,0.00465864488622309,0.00124280922650207
0.446929373905228,0.284443723306638,2784,2784,0.00277553357197718,0.00315500345838062
0.448850127599916,0.283389019647598,2785,2785,0.00219127692545879,0.00098705625226983
0.447877887936626,0.28252101802823,2786,2786,0.00130333294828982,0.00203220465664643
0.449671516686406,0.284785452418738,2787,2787,0.0028887310710673,0.00163687291722906
0.446797545287394,0.283863707285287,2788,2788,0.00301816594861475,0.00309375781003463
0.448030810182254,0.284562081518521,2789,2789,0.0014172751569612,0.00226787143476888
0.446668091725311,0.282800499152025,2790,2790,0.00222714481496953,0.00316066174290984
0.448845106832649,0.284011098530779,2791,2791,0.00249097282871924,0.00128952564386209
0.444778978791438,0.283508298212713,2792,2792,0.00409709719281488,0.00504234201046654
0.446657552614704,0.284183039302692,2793,2793,0.00199607493545915,0.00331497773770687
0.44181116502001,0.283208190741649,2794,2794,0.00494346057281486,0.00799789916173663
0.44388577832462,0.282926065788804,2795,2795,0.00209370839724255,0.00592750234628051
0.444645101854258,0.283739710928267,2796,2796,0.00111291986936819,0.00519685277305497
0.446871915275554,0.285378019276838,2797,2797,0.00276455281343328,0.00368381167574537
0.445579097094192,0.285575484677272,2798,2798,0.00130781169685441,0.00487370131072648
0.447026888735775,0.283937474923849,2799,2799,0.00218613279325517,0.00289011609188162
0.44518096584975,0.284599312604641,2800,2800,0.00196098455293904,0.00484824953638926
0.448049448607707,0.285154692184306,2801,2801,0.00292175286603866,0.00266401273903702
0.446485372262374,0.285357782946083,2802,2802,0.00157720660395118,0.00398758379158592
0.4537844384346,0.285999017309173,2803,2803,0.00732717875412715,0.00488847143340096
0.44666519847153,0.284195807105057,2804,2804,0.00734405505779951,0.00331170314914343
0.44695931372726,0.28421035591879,2805,2805,0.000294474874367596,0.00303894486303954
0.444003583330376,0.283124449009178,2806,2806,0.00314889440842446,0.0058053766716407
0.447397408821439,0.284233531304618,2807,2807,0.00357045025197807,0.00264193720485438
0.44430339646808,0.283776752715547,2808,2808,0.00312754842043586,0.00554055614737743
0.445491044191495,0.282991542339844,2809,2809,0.00142374943337748,0.00432090723076955
0.444933775285163,0.284733420154078,2810,2810,0.00182884853218781,0.00512446351371226
0.448589207616846,0.28589385731663,2811,2811,0.00383520533214856,0.00299874786513408
0.44617083474895,0.284540127824622,2812,2812,0.00277148170943007,0.00389304061218908
0.449440064841509,0.284939260259036,2813,2813,0.00329350453139104,0.00182261315184936
0.447582672294168,0.283198334339715,2814,2814,0.00254572781959915,0.00222664508255913
0.451866072289429,0.284751831238507,2815,2815,0.00455640956609006,0.00260460414506029
0.449721212544099,0.283970649029236,2816,2816,0.0022826889782055,0.000820989877632556
0.452940506534617,0.283805132244829,2817,2817,0.00322354612241065,0.00319852762563623
0.453377423820299,0.282719912266545,2818,2818,0.00116987140993888,0.00359488845163728
0.454871498435098,0.284624772897886,2819,2819,0.0024208992088518,0.00527183158355726
0.449918271485578,0.284046876202522,2820,2820,0.00498682482186471,0.000899201029637469
0.455314700351895,0.285735662198851,2821,2821,0.00565450640203125,0.00608088637995552
0.453766221418829,0.283673142789135,2822,2822,0.00257910320103769,0.00399119903976657
0.457184232518326,0.284725807327379,2823,2823,0.00357643712461994,0.00754090496725297
0.453596497338773,0.281476503979112,2824,2824,0.00484043551425481,0.00414260809027918
0.45499338239846,0.284110728747892,2825,2825,0.00298168207601574,0.00527197189884152
0.447562108761576,0.282081405286415,2826,2826,0.00770337468759977,0.00248982176261031
0.449653408180337,0.283612882936772,2827,2827,0.00259209510868207,0.000484171035673022
0.443399525557664,0.283004279595937,2828,2828,0.0062834262854478,0.00641111415900357
0.446846789869711,0.283043741077914,2829,2829,0.00344749016614673,0.00296415767380504
0.44187489924291,0.283216567075333,2830,2830,0.00497489348933783,0.00793422765323626
0.448141714134183,0.283615649874409,2831,2831,0.00627950921346529,0.00172981104107724
0.440031370191823,0.282167302442839,2832,2832,0.00823865214376143,0.00982720846656552
0.446280352579829,0.2836043424852,2833,2833,0.00641208741120628,0.00355710792695813
0.44206627724891,0.28269959082658,2834,2834,0.00431010515630841,0.00775594950052018
0.445712095816248,0.284037707368398,2835,2835,0.00388362574219481,0.00419094010831716
0.442680859885331,0.282876159256508,2836,2836,0.00324616470394162,0.00713344974811082
0.446376990700138,0.284546419998175,2837,2837,0.00405600221219329,0.00370347587451585
0.442798311404903,0.283606308024795,2838,2838,0.00370010216354052,0.00702512467013645
0.443685055374307,0.286284706293252,2839,2839,0.00282137061580788,0.00687752664115921
0.43771442239769,0.28412836486368,2840,2840,0.00634809156379736,0.0121336175464334
0.43940736140218,0.285328231208457,2841,2841,0.00207502330547247,0.0106262596949257
0.438157092048548,0.283795540006411,2842,2842,0.00197795747615098,0.0116694195204348
0.441701717645803,0.283963405584261,2843,2843,0.00354859824112825,0.00814743486673955
0.438165642973481,0.283388935250315,2844,2844,0.00358243496142224,0.0116456028784679
0.440157923767325,0.283605527753623,2845,2845,0.00200401972894731,0.00966149946222277
0.441532034434509,0.282719755381672,2846,2846,0.00163486171298413,0.00828825056477231
0.443113134587846,0.284466955009213,2847,2847,0.00235639220703215,0.00682319346484688
0.443572621134118,0.282774965274738,2848,2848,0.00175327041490292,0.00624779139254512
0.443579029705137,0.284752826715695,2849,2849,0.00197787182330015,0.00643165516898411
0.439507831026091,0.282155626037228,2850,2850,0.00482908998140378,0.0103493539912487
0.443170114877252,0.283497310484579,2851,2851,0.00390031282883047,0.00664762072927043
0.440753738482283,0.283070292465303,2852,2852,0.00245381728556758,0.0090555346687041
0.441536506357474,0.282913560731798,2853,2853,0.000798304692907827,0.0082758803863594
0.440225515080571,0.28380318910166,2854,2854,0.00158434111370621,0.00960530727421922
0.444238610602298,0.2841559794918,2855,2855,0.004028572541966,0.00565961030818929
0.443614623621885,0.281846763891081,2856,2856,0.00239203604536505,0.0063307692868296
0.441562695092719,0.283562558556389,2857,2857,0.00267476391898446,0.00825628524062101
0.440787646455508,0.281391818001262,2858,2858,0.00230495443506282,0.00919180287321426
0.441420004719304,0.281648226398193,2859,2859,0.000682365180682982,0.00852300988666729
0.43974367064278,0.281720037203766,2860,2860,0.0016778714873049,0.0101668954370455
0.444465181901388,0.281517100288491,2861,2861,0.00472587049724627,0.00558889430266179
0.439059094779933,0.280896876514102,2862,2862,0.00544154899776555,0.0109842682506629
0.440099546501591,0.281353526456996,2863,2863,0.00113625215310996,0.00987492750046972
0.438976782433724,0.281472546127494,2864,2864,0.00112905484103254,0.0109618829821581
0.442677875770509,0.281502120242374,2865,2865,0.00370121149299311,0.00731991385127917
0.441232132396653,0.280350963138021,2866,2866,0.00184806292694575,0.00902328368639708
0.442455769266745,0.282186199837799,2867,2867,0.00220576085151168,0.00741657622667426
0.440209663889637,0.281807878426022,2868,2868,0.00227774372036977,0.00969319361481571
0.441960860855785,0.282094879217973,2869,2869,0.00177455917591527,0.00791921316555483
0.438120018109783,0.281703474315069,2870,2870,0.00386073448938527,0.0117785658108807
0.442268935672114,0.281871210297864,2871,2871,0.00415230686473737,0.00764835028357693
0.441730601147575,0.281763620212883,2872,2872,0.00054898058863412,0.00819712002061403
0.445806577004259,0.283487387810952,2873,2873,0.00442548911606653,0.00401613806092095
0.441752008128629,0.282792952381044,2874,2874,0.00411360782447028,0.00806497632880193
0.444733961470091,0.284324390467492,2875,2875,0.00335221543807691,0.00520805286692046
0.447981574487782,0.282583049444353,2876,2876,0.00368500459586442,0.0019145351211409
0.448630649069854,0.28454035878561,2877,2877,0.00206212455260719,0.00181913319986046
0.443036099035894,0.282003839630517,2878,2878,0.0061427127156204,0.00686980965358437
0.445805870293651,0.283351016174051,2879,2879,0.00308001906808144,0.00400784065834235
0.446852112717718,0.282587663563104,2880,2880,0.0012951179168552,0.00301058598069812
0.448997682719801,0.282499839849569,2881,2881,0.00214736667537121,0.00104232148300838
0.449037013431563,0.281475341514586,2882,2882,0.0010252530142708,0.00184793508738818
0.448833950717258,0.282354085739759,2883,2883,0.00090190125801889,0.00126131737440619
0.448006316277602,0.281756662332361,2884,2884,0.00102073184206751,0.00228096197154571
0.448181492872982,0.28276773628791,2885,2885,0.00102613711713278,0.0016726839160856
0.446397521853631,0.28107670756776,2886,2886,0.00245807459818797,0.00399424556697991
0.447324186467669,0.283088423006889,2887,2887,0.00221488291224154,0.00248557108036875
0.446188342629128,0.28287515425942,2888,2888,0.00115569233976739,0.00363128967242694
0.445175284325906,0.282931441410785,2889,2889,0.00101462080066226,0.00463895745988334
0.44019783358829,0.281262661483167,2890,2890,0.0052497468788709,0.00979544635835105
0.442620721026427,0.281126086653393,2891,2891,0.00242673365287801,0.00746883785849446
0.444461166011523,0.281494462448963,2892,2892,0.00187694924543183,0.00559940312083959
0.444116316720557,0.283124524677958,2893,2893,0.00166614042141632,0.00569264440976155
0.446187447286648,0.282876892523022,2894,2894,0.00208588194918928,0.00363204916148195
0.444023667977697,0.284069262511149,2895,2895,0.00247056412311575,0.00585711285405412
0.443813002091837,0.283894796133075,2896,2896,0.000273529948165323,0.00604142721600895
0.442721833040889,0.282456231799666,2897,2897,0.00180557947460215,0.00712135175664062
0.440853663460237,0.282584794365834,2898,2898,0.00187258802609942,0.0089733134531352
0.437975680508796,0.280897475479381,2899,2899,0.00333614011896436,0.0120465007133924
0.43711889852521,0.281443010214997,2900,2900,0.00101571822626241,0.0128048585129321
0.440801145664531,0.281553594774698,2901,2901,0.00368390729251973,0.00914886661083262
0.441155733770135,0.280304936150856,2902,2902,0.00129802969285359,0.00911022342640123
0.441612381780857,0.282217639435861,2903,2903,0.0019664590669939,0.00824985243944583
0.441006005329382,0.282062598897522,2904,2904,0.000625883351297427,0.00887032035456463
0.44371811836652,0.281637527331145,2905,2905,0.00274522184217506,0.0062767965886728
0.437603063121823,0.283384941809566,2906,2906,0.00635982374009599,0.0122079977610921
0.435983444756809,0.282408334612908,2907,2907,0.00189127609429635,0.0138455511388291
0.434954081758509,0.281658116596305,2908,2908,0.00127374065441254,0.0149299646484332
0.436473102506235,0.281568670582881,2909,2909,0.0015216519383026,0.0134297219395545
0.438300314867376,0.281048797350912,2910,2910,0.00189972976763146,0.0116995943088532
0.436341728075885,0.281413048331758,2911,2911,0.00199216992168158,0.0135792637922038
0.434978412108037,0.281164900288983,2912,2912,0.0013857156560142,0.0149633148277796
0.437818323519193,0.281898371450591,2913,2913,0.00293310019742299,0.0120561605522303
0.431121004652732,0.28052252049027,2914,2914,0.00683718113436092,0.018872290314821
0.432590085578687,0.280670622865216,2915,2915,0.00147652737206854,0.0173970084254366
0.43381158946346,0.281045368627783,2916,2916,0.00127769563162703,0.0161357124829975
0.435029579295679,0.282417064836374,2917,2917,0.00183440718490998,0.0147976826584286
0.429894012746639,0.281615011303751,2918,2918,0.00519782008622968,0.0199742742299176
0.432461005506722,0.282090871798252,2919,2919,0.00261072691803392,0.017380444364141
0.429327287732256,0.281533500978974,2920,2920,0.00318289951462238,0.0205456298760022
0.4316031662183,0.282089850870162,2921,2921,0.00234289310141518,0.0182368113658269
0.42774798994887,0.281362714117348,2922,2922,0.00392315076509453,0.0221335260012018
0.428957582659781,0.282729374233984,2923,2923,0.00182506832767761,0.0208556307136212
0.42704989888741,0.281819979879694,2924,2924,0.00211335171398011,0.0227980681211492
0.430897231184306,0.28131908583529,2925,2925,0.00387980162462686,0.0190004942380253
0.43155622743252,0.281775269493061,2926,2926,0.000801485860622113,0.0183046799320503
0.432240704307748,0.282833770731186,2927,2927,0.00126052904125023,0.0175711034144758
0.430752728352507,0.28216899466498,2928,2928,0.00162972379916858,0.0190816131746012
0.431284157394528,0.282034950735321,2929,2929,0.000548073536837316,0.0185585161236227
0.429221078406469,0.281494255254026,2930,2930,0.00213275561526998,0.0206546271707845
0.430103704315711,0.282052564762733,2931,2931,0.0010443840305072,0.0197359571532192
0.427411079295367,0.2815476280182,2932,2932,0.00273956029613543,0.0224553596470835
0.432480822364811,0.282499223922153,2933,2933,0.00515827777020579,0.0173404405805051
0.430586049275223,0.281904745022161,2934,2934,0.00198584244681251,0.0192634072051545
0.431931062732341,0.282634911053011,2935,2935,0.00153042596437501,0.0178853648920562
0.431128199985404,0.281483071111403,2936,2936,0.00140403840456774,0.0187552953106638
0.432908394131187,0.282522820380186,2937,2937,0.00206159398005861,0.0169122842184567
0.428563475993345,0.281286577973193,2938,2938,0.00451736747601989,0.0213273510707796
0.433769271052611,0.28160437557872,2939,2939,0.00521548631645797,0.0161143284857248
0.429226449988264,0.281520019133389,2940,2940,0.00454360421169606,0.0206472176551078
0.431537679343297,0.282702799047279,2941,2941,0.00259629533302086,0.0182767826437312
0.427437605113005,0.281605652186812,2942,2942,0.00424433032731172,0.0224248199404613
0.429741560590748,0.28083683582698,2943,2943,0.00242884528913801,0.0202007008876828
0.424952706041322,0.281000763920459,2944,2944,0.0047916594531949,0.0249492981939553
0.427618422930211,0.281527247588119,2945,2945,0.00271721025760245,0.0222500335074696
0.42800079767689,0.280576292734922,2946,2946,0.00102495150115334,0.0219599403971568
0.429575025131989,0.281939501227982,2947,2947,0.00208243354658356,0.0202702952522327
0.42700327917271,0.280315268371727,2948,2948,0.0030417116316977,0.0229816441920017
0.42689294944585,0.280371677979823,2949,2949,0.000123914052934471,0.0230842650559011
0.424306470035874,0.281186270248314,2950,2950,0.00271172201785312,0.0255782411028983
0.428562332316794,0.281028941988795,2951,2951,0.0042587692982127,0.0213525944433508
0.424964850469547,0.279958283397636,2952,2952,0.00375342316560393,0.0250487687505027
0.426992068001063,0.280411624228937,2953,2953,0.00207728881704193,0.0229810706889533
0.425829935614677,0.278528404020169,2954,2954,0.00221293245224486,0.0244210836365083
0.428261634380056,0.280034068731271,2955,2955,0.00286010228974519,0.0217720026569515
0.426573852692431,0.280054366898728,2956,2956,0.00168790374153433,0.0234409161471233
0.430077278015254,0.280336022173575,2957,2957,0.00351472882118144,0.0199318645976028
0.430345903466364,0.2802339572594,2958,2958,0.000287361931525318,0.0196808609098292
0.427404383146771,0.281477085970533,2959,2959,0.00319341678817897,0.0224671947372899
0.428274270070597,0.279894547094607,2960,2960,0.0018058606131322,0.021779942410554
0.43105173164181,0.281805408225958,2961,2961,0.00337130287023702,0.0188055943764885
0.431676516955706,0.280232152273524,2962,2962,0.00169277611642208,0.0183663267435319
0.430632466013675,0.280777799757686,2963,2963,0.00117803800725115,0.0193231202366598
0.430129442078536,0.280130987199232,2964,2964,0.000819389751642816,0.0199103274307369
0.42897081090966,0.281340288135862,2965,2965,0.00167476414483512,0.020916885069145
0.426752125061968,0.280022343546688,2966,2966,0.00258060939138092,0.0232685103190406
0.425190528668902,0.280323300664834,2967,2967,0.00159033282107825,0.0247806018798292
0.42570342371522,0.279470224274731,2968,2968,0.000995389700513109,0.0243853639509779
0.427402868001835,0.281132700090632,2969,2969,0.00237738022237988,0.0224970351375362
0.426574184658503,0.279508156322782,2970,2970,0.00182369365222768,0.0235190552626729
0.425301334846613,0.280765833143228,2971,2971,0.00178938470662866,0.0246236663664439
0.421978032663728,0.278715800211981,2972,2972,0.00390473717655417,0.0281825652705614
0.4276715021779,0.280666206854448,2973,2973,0.00601827892173325,0.0222767704760881
0.423878184275183,0.278416679452511,2974,2974,0.00441017394703778,0.026359944828413
0.426629618892241,0.28007411839926,2975,2975,0.00321208597552126,0.0233830308631557
0.426232531677413,0.279131213795963,2976,2976,0.0010231067134462,0.0239171485419456
0.427974388400653,0.279207327644418,2977,2977,0.00174351890216976,0.0221883791022933
0.424864464388409,0.277967921422801,2978,2978,0.00334779855190167,0.0254778942867323
0.426332256165743,0.279662398166202,2979,2979,0.00224179930759553,0.0237349059216446
0.423825054660659,0.278717453852115,2980,2980,0.00267936170455206,0.0263599205846287
0.427968580101828,0.279279245380028,2981,2981,0.00418143669119267,0.0221814177474832
0.4235832747562,0.279100933478617,2982,2982,0.00438892903890973,0.0265370070116493
0.425950466342254,0.279852836579098,2983,2983,0.00248373796476207,0.0240857646524207
0.425633560167586,0.279661558825964,2984,2984,0.000370157672332928,0.0244263351364688
0.428270817333772,0.278829868031445,2985,2985,0.00276529111275612,0.021967918584844
0.426019459493593,0.27832584086096,2986,2986,0.00230708810259178,0.0242744970039061
0.430107381114202,0.279265282447831,2987,2987,0.00419447895111933,0.02008168444024
0.429672486741888,0.278922277852547,2988,2988,0.000553881997772155,0.0205763193582659
0.431103320132077,0.278921355580584,2989,2989,0.0014308336874228,0.0191785388764143
0.430677252692538,0.279212125298217,2990,2990,0.000515829905809928,0.0195335721566673
0.433081155881091,0.280330534799015,2991,2991,0.00265133746464168,0.0169643982015842
0.431195668704732,0.279817544416035,2992,2992,0.00195402687423772,0.0189099455573542
0.434017152846173,0.279855284818048,2993,2993,0.00282173653949944,0.016132656174579
0.434304576113273,0.279665326101364,2994,2994,0.000344523509378352,0.015892037128478
0.434127691940831,0.280746617285563,2995,2995,0.001095663559441,0.0158649597042274
0.435013177695205,0.280054858835528,2996,2996,0.0011236613254864,0.0151168701284752
0.436900686105716,0.28069167718491,2997,2997,0.00199204056431088,0.0131410167612732
0.435932747580363,0.281143424003352,2998,2998,0.0010681667364395,0.0140210902338501
0.434987862237358,0.280961334593952,2999,2999,0.000962270681482237,0.0149823892646533
0.431139014314022,0.280426907251203,3000,3000,0.00388577443010348,0.0188680406884154
